z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9253180190e+01
7.5206098700e-06 5.2508295205e+01
8.0390564108e-06 5.5978531979e+01
8.5932442744e-06 5.9678119438e+01
9.1856354629e-06 6.3622200008e+01
9.8188638731e-06 6.7826930902e+01
1.0495745300e-05 7.2309538766e+01
1.1219289263e-05 7.7088385550e+01
1.1992711734e-05 8.2183039396e+01
1.2819450603e-05 8.7614362325e+01
1.3703183868e-05 9.3404614152e+01
1.4647837816e-05 9.9577489747e+01
1.5657613403e-05 1.0615827413e+02
1.6736999896e-05 1.1317391250e+02
1.7890795789e-05 1.2065312620e+02
1.9124130631e-05 1.2862653283e+02
2.0442488676e-05 1.3712677596e+02
2.1851728889e-05 1.4618862950e+02
2.3358117687e-05 1.5584918173e+02
2.4968352591e-05 1.6614795824e+02
2.6689593142e-05 1.7712708895e+02
2.8529490010e-05 1.8883146066e+02
3.0496221370e-05 2.0130891283e+02
3.2598534744e-05 2.1461046429e+02
3.4845776099e-05 2.2879045529e+02
3.7247933506e-05 2.4390677812e+02
3.9815688069e-05 2.6002114850e+02
4.2560455768e-05 2.7719931471e+02
4.5494442020e-05 2.9551134121e+02
4.8630685342e-05 3.1503181824e+02
5.1983130106e-05 3.3584024646e+02
5.5566681112e-05 3.5802130066e+02
5.9397272707e-05 3.8166517629e+02
6.3491934270e-05 4.0686790503e+02
6.7868866609e-05 4.3373172902e+02
7.2547532909e-05 4.6236555427e+02
7.7548735135e-05 4.9288530427e+02
8.2894701336e-05 5.2541433030e+02
8.8609194791e-05 5.6008394338e+02
9.4717637694e-05 5.9703402162e+02
1.0124716937e-04 6.3641320962e+02
1.0822682816e-04 6.7837985479e+02
1.1568764603e-04 7.2310240282e+02
1.2366278679e-04 7.7076004618e+02
1.3218770619e-04 8.2154349126e+02
1.4130031923e-04 8.7565575626e+02
1.5104110935e-04 9.3331261303e+02
1.6145341215e-04 9.9474405258e+02
1.7258350272e-04 1.0601945728e+03
1.8448085757e-04 1.1299244855e+03
1.9719838747e-04 1.2042110297e+03
2.1079262660e-04 1.2833492085e+03
2.2532400908e-04 1.3676531108e+03
2.4085713085e-04 1.4574571143e+03
2.5746106985e-04 1.5531173844e+03
2.7520960430e-04 1.6550127396e+03
2.9418169288e-04 1.7635469674e+03
3.1446164940e-04 1.8791493189e+03
3.3613966662e-04 2.0022769301e+03
3.5931204911e-04 2.1334154946e+03
3.8408191176e-04 2.2730824787e+03
4.1055929614e-04 2.4218269251e+03
4.3886195635e-04 2.5802329056e+03
4.6911570826e-04 2.7489203537e+03
5.0145509886e-04 2.9285475130e+03
5.3602381376e-04 3.1198117123e+03
5.7297560852e-04 3.3234527927e+03
6.1247474514e-04 3.5402534829e+03
6.5469677793e-04 3.7710413467e+03
6.9982954301e-04 4.0166913855e+03
7.4807356577e-04 4.2781249247e+03
7.9964339966e-04 4.5563129119e+03
8.5476832464e-04 4.8522749096e+03
9.1369333677e-04 5.1670786773e+03
9.7668042872e-04 5.5018400738e+03
1.0440096958e-03 5.8577204922e+03
1.1159804417e-03 6.2359224475e+03
1.1929126922e-03 6.6376850444e+03
1.2751482427e-03 7.0642742564e+03
1.3630529866e-03 7.5169765746e+03
1.4570176136e-03 7.9970803054e+03
1.5574598219e-03 8.5058602682e+03
