z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4580000000e+00        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9068384976e+01
7.5206098700e-06 5.2311287007e+01
8.0390564108e-06 5.5768503676e+01
8.5932442744e-06 5.9454210527e+01
9.1856354629e-06 6.3383493173e+01
9.8188638731e-06 6.7572448207e+01
1.0495745300e-05 7.2038237647e+01
1.1219289263e-05 7.6799154553e+01
1.1992711734e-05 8.1874693652e+01
1.2819450603e-05 8.7285638697e+01
1.3703183868e-05 9.3054165991e+01
1.4647837816e-05 9.9203881510e+01
1.5657613403e-05 1.0575997542e+02
1.6736999896e-05 1.1274929181e+02
1.7890795789e-05 1.2020044432e+02
1.9124130631e-05 1.2814393565e+02
2.0442488676e-05 1.3661228693e+02
2.1851728889e-05 1.4564014161e+02
2.3358117687e-05 1.5526444887e+02
2.4968352591e-05 1.6552458602e+02
2.6689593142e-05 1.7646252496e+02
2.8529490010e-05 1.8812298411e+02
3.0496221370e-05 2.0055362354e+02
3.2598534744e-05 2.1380527071e+02
3.4845776099e-05 2.2793206210e+02
3.7247933506e-05 2.4299167288e+02
3.9815688069e-05 2.5904558739e+02
4.2560455768e-05 2.7615930736e+02
4.5494442020e-05 2.9440263459e+02
4.8630685342e-05 3.1384987971e+02
5.1983130106e-05 3.3458024541e+02
5.5566681112e-05 3.5667808914e+02
5.9397272707e-05 3.8023326837e+02
6.3491934270e-05 4.0534145504e+02
6.7868866609e-05 4.3210450831e+02
7.2547532909e-05 4.6063092637e+02
7.7548735135e-05 4.9103619872e+02
8.2894701336e-05 5.2344321496e+02
8.8609194791e-05 5.5798279483e+02
9.4717637694e-05 5.9479429327e+02
1.0124716937e-04 6.3402579916e+02
1.0822682816e-04 6.7583506817e+02
1.1568764603e-04 7.2038991687e+02
1.2366278679e-04 7.6786886882e+02
1.3218770619e-04 8.1846191897e+02
1.4130031923e-04 8.7237132868e+02
1.5104110935e-04 9.2981206601e+02
1.6145341215e-04 9.9101326599e+02
1.7258350272e-04 1.0562185173e+03
1.8448085757e-04 1.1256871648e+03
1.9719838747e-04 1.1996954188e+03
2.1079262660e-04 1.2785371890e+03
2.2532400908e-04 1.3625254021e+03
2.4085713085e-04 1.4519931997e+03
2.5746106985e-04 1.5472954334e+03
2.7520960430e-04 1.6488095263e+03
2.9418169288e-04 1.7569377815e+03
