z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7460000000e+00        0.022400110000000008        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0329045747e+01
7.5206098700e-06 5.3655294623e+01
8.0390564108e-06 5.7201382548e+01
8.5932442744e-06 6.0981810070e+01
9.1856354629e-06 6.5012112497e+01
9.8188638731e-06 6.9308762339e+01
1.0495745300e-05 7.3889360936e+01
1.1219289263e-05 7.8772708133e+01
1.1992711734e-05 8.3978781382e+01
1.2819450603e-05 8.9528930840e+01
1.3703183868e-05 9.5445858473e+01
1.4647837816e-05 1.0175385496e+02
1.5657613403e-05 1.0847874397e+02
1.6736999896e-05 1.1564801452e+02
1.7890795789e-05 1.2329114851e+02
1.9124130631e-05 1.3143935591e+02
2.0442488676e-05 1.4012611131e+02
2.1851728889e-05 1.4938686826e+02
2.3358117687e-05 1.5925965845e+02
2.4968352591e-05 1.6978489668e+02
2.6689593142e-05 1.8100574317e+02
2.8529490010e-05 1.9296807567e+02
3.0496221370e-05 2.0572092149e+02
3.2598534744e-05 2.1931645755e+02
3.4845776099e-05 2.3381047017e+02
3.7247933506e-05 2.4926218794e+02
3.9815688069e-05 2.6573495059e+02
4.2560455768e-05 2.8329618115e+02
4.5494442020e-05 3.0201781793e+02
4.8630685342e-05 3.2197634247e+02
5.1983130106e-05 3.4325364347e+02
5.5566681112e-05 3.6593651520e+02
5.9397272707e-05 3.9011796742e+02
6.3491934270e-05 4.1589683520e+02
6.7868866609e-05 4.4337861508e+02
7.2547532909e-05 4.7267557657e+02
7.7548735135e-05 5.0390740320e+02
8.2894701336e-05 5.3720177784e+02
8.8609194791e-05 5.7269466143e+02
9.4717637694e-05 6.1053065529e+02
1.0124716937e-04 6.5086445054e+02
1.0822682816e-04 6.9386043783e+02
1.1568764603e-04 7.3969371075e+02
1.2366278679e-04 7.8855090203e+02
1.3218770619e-04 8.4063051798e+02
1.4130031923e-04 8.9614455508e+02
1.5104110935e-04 9.5531794257e+02
1.6145341215e-04 1.0183906607e+03
1.7258350272e-04 1.0856177964e+03
1.8448085757e-04 1.1572708258e+03
1.9719838747e-04 1.2336391743e+03
2.1079262660e-04 1.3150292141e+03
2.2532400908e-04 1.4017678310e+03
2.4085713085e-04 1.4942018677e+03
2.5746106985e-04 1.5927003530e+03
2.7520960430e-04 1.6976529411e+03
2.9418169288e-04 1.8094764900e+03
3.1446164940e-04 1.9286099319e+03
3.3613966662e-04 2.0555195143e+03
3.5931204911e-04 2.1906984648e+03
3.8408191176e-04 2.3346696673e+03
4.1055929614e-04 2.4879836549e+03
4.3886195635e-04 2.6512224005e+03
4.6911570826e-04 2.8249995400e+03
5.0145509886e-04 3.0099608182e+03
5.3602381376e-04 3.2067834198e+03
5.7297560852e-04 3.4161808750e+03
6.1247474514e-04 3.6388974847e+03
6.5469677793e-04 3.8757118888e+03
6.9982954301e-04 4.1274368427e+03
7.4807356577e-04 4.3949174336e+03
7.9964339966e-04 4.6790304116e+03
8.5476832464e-04 4.9806846358e+03
9.1369333677e-04 5.3008126008e+03
9.7668042872e-04 5.6403811399e+03
1.0440096958e-03 6.0003762626e+03
1.1159804417e-03 6.3818031544e+03
1.1929126922e-03 6.7856875149e+03
1.2751482427e-03 7.2130563814e+03
1.3630529866e-03 7.6649448187e+03
1.4570176136e-03 8.1423767425e+03
1.5574598219e-03 8.6463591221e+03
1.6648261808e-03 9.1778650343e+03
1.7795939930e-03 9.7378202844e+03
1.9022736233e-03 1.0327092703e+04
2.0334103610e-03 1.0946457363e+04
2.1735872142e-03 1.1596604604e+04
2.3234274704e-03 1.2278104359e+04
2.4835972581e-03 1.2991390989e+04
2.6548085734e-03 1.3736740095e+04
2.8378227726e-03 1.4514247112e+04
3.0334533658e-03 1.5323785387e+04
3.2425699755e-03 1.6164987454e+04
3.4661025274e-03 1.7037203108e+04
3.7050447427e-03 1.7939479785e+04
3.9604585618e-03 1.8870492105e+04
4.2334804311e-03 1.9828525810e+04
4.5253229327e-03 2.0811418904e+04
4.8372847959e-03 2.1817567729e+04
5.1707518287e-03 2.2841736758e+04
5.5272071622e-03 2.3881189601e+04
5.9082354419e-03 2.4931575510e+04
6.3155302778e-03 2.5987280786e+04
6.7509030923e-03 2.7043651428e+04
7.2162891738e-03 2.8093719816e+04
7.7137574553e-03 2.9130409514e+04
8.2455193624e-03 3.0145070754e+04
8.8139399886e-03 3.1128682730e+04
9.4215450808e-03 3.2071505757e+04
1.0071036406e-02 3.2962687041e+04
1.0765301995e-02 3.3790606744e+04
1.1507427320e-02 3.4542546193e+04
1.2300713919e-02 3.5205115994e+04
1.3148685917e-02 3.5764273874e+04
1.4055115171e-02 3.6205542307e+04
1.5024030581e-02 3.6514304629e+04
1.6059739515e-02 3.6676190343e+04
1.7166847363e-02 3.6677556753e+04
1.8350275233e-02 3.6506109736e+04
1.9615285099e-02 3.6151756406e+04
2.0967502147e-02 3.5607604065e+04
2.2412935272e-02 3.4870855673e+04
2.3958012462e-02 3.3944122750e+04
2.5609601289e-02 3.2836399345e+04
2.7375046164e-02 3.1564060972e+04
2.9262196273e-02 3.0151349819e+04
3.1279440969e-02 2.8630487121e+04
3.3435747027e-02 2.7040888283e+04
3.5740699619e-02 2.5427598461e+04
3.8204550743e-02 2.3838540122e+04
4.0838252753e-02 2.2320884742e+04
4.3653514236e-02 2.0916568271e+04
4.6478152275e-02 1.9727730761e+04
4.9302790314e-02 1.8739038450e+04
5.2127432078e-02 1.7920614049e+04
5.4952070117e-02 1.7237207385e+04
5.7776708156e-02 1.6651773758e+04
6.0601349920e-02 1.6128042648e+04
6.3425987959e-02 1.5633223779e+04
6.6250629723e-02 1.5139960406e+04
6.9075264037e-02 1.4628439580e+04
7.1899905801e-02 1.4085180935e+04
7.4724547565e-02 1.3504924861e+04
7.7549181879e-02 1.2892730287e+04
8.0373823643e-02 1.2254911955e+04
8.3198465407e-02 1.1604002128e+04
8.6023099720e-02 1.0956746467e+04
8.8847741485e-02 1.0330818222e+04
9.1672383249e-02 9.7404086148e+03
9.5292858779e-02 9.0502751455e+03
9.8913334310e-02 8.4475277103e+03
1.0253380984e-01 7.9415759875e+03
1.0615429282e-01 7.5318161524e+03
1.0977476835e-01 7.2060941113e+03
1.1339524388e-01 6.9473538184e+03
1.1701571941e-01 6.7377918054e+03
1.2063620240e-01 6.5581605972e+03
1.2425667793e-01 6.3892590982e+03
1.2787716091e-01 6.2153918755e+03
1.3149763644e-01 6.0255522810e+03
1.3511811197e-01 5.8122705463e+03
1.3873858750e-01 5.5751698382e+03
1.4235906303e-01 5.3198362057e+03
1.4597953856e-01 5.0550692591e+03
1.4960001409e-01 4.7901159027e+03
1.5322048962e-01 4.5341686343e+03
1.5684096515e-01 4.2959882660e+03
1.6046145558e-01 4.0824023890e+03
1.6408193111e-01 3.8970535748e+03
1.6770240664e-01 3.7404787546e+03
1.7132288217e-01 3.6108343450e+03
1.7494335771e-01 3.5043923742e+03
1.7856383324e-01 3.4158923412e+03
1.8218430877e-01 3.3392273202e+03
1.8580478430e-01 3.2683693196e+03
1.8942527473e-01 3.1980486962e+03
1.9304575026e-01 3.1240667715e+03
1.9666622579e-01 3.0435442283e+03
2.0028670132e-01 2.9552417540e+03
2.0390717685e-01 2.8596742052e+03
2.0752765238e-01 2.7587420248e+03
2.1114812791e-01 2.6551497148e+03
2.1476860344e-01 2.5519672388e+03
2.1838907898e-01 2.4522821752e+03
2.2200956941e-01 2.3587526468e+03
2.2563004494e-01 2.2732735220e+03
2.2925052047e-01 2.1969307045e+03
2.3287099600e-01 2.1299803961e+03
2.3649147153e-01 2.0717955823e+03
2.4011194706e-01 2.0210745166e+03
2.4373242259e-01 1.9762369526e+03
2.4735289812e-01 1.9355532489e+03
2.5097337365e-01 1.8970930834e+03
2.5459384918e-01 1.8590003860e+03
2.5821432471e-01 1.8199351692e+03
2.6183480024e-01 1.7791592640e+03
2.6545527577e-01 1.7363603894e+03
2.6907578111e-01 1.6916056619e+03
2.7269625664e-01 1.6453732580e+03
2.7631673217e-01 1.5984502908e+03
2.7993720770e-01 1.5517810728e+03
2.8355768323e-01 1.5063528397e+03
2.8717815876e-01 1.4630426762e+03
2.9079863429e-01 1.4224682318e+03
2.9441910982e-01 1.3849693251e+03
2.9803958535e-01 1.3506573339e+03
