z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022489890000000005        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0577606547e+01
7.5206098700e-06 5.3920289173e+01
8.0390564108e-06 5.7483877876e+01
8.5932442744e-06 6.1282999113e+01
9.1856354629e-06 6.5333184112e+01
9.8188638731e-06 6.9651052823e+01
1.0495745300e-05 7.4254295153e+01
1.1219289263e-05 7.9161749800e+01
1.1992711734e-05 8.4393539407e+01
1.2819450603e-05 8.9971070562e+01
1.3703183868e-05 9.5917251543e+01
1.4647837816e-05 1.0225638720e+02
1.5657613403e-05 1.0901446427e+02
1.6736999896e-05 1.1621917392e+02
1.7890795789e-05 1.2390002435e+02
1.9124130631e-05 1.3208846845e+02
2.0442488676e-05 1.4081807650e+02
2.1851728889e-05 1.5012457370e+02
2.3358117687e-05 1.6004610297e+02
2.4968352591e-05 1.7062331505e+02
2.6689593142e-05 1.8189953369e+02
2.8529490010e-05 1.9392090582e+02
3.0496221370e-05 2.0673665683e+02
3.2598534744e-05 2.2039931584e+02
3.4845776099e-05 2.3496482077e+02
3.7247933506e-05 2.5049280374e+02
3.9815688069e-05 2.6704681625e+02
4.2560455768e-05 2.8469467463e+02
4.5494442020e-05 3.0350859512e+02
4.8630685342e-05 3.2356552432e+02
5.1983130106e-05 3.4494763468e+02
5.5566681112e-05 3.6774232456e+02
5.9397272707e-05 3.9204284889e+02
6.3491934270e-05 4.1794858950e+02
6.7868866609e-05 4.4556559573e+02
7.2547532909e-05 4.7500664447e+02
7.7548735135e-05 5.0639202108e+02
8.2894701336e-05 5.3984996987e+02
8.8609194791e-05 5.7551684426e+02
9.4717637694e-05 6.1353854844e+02
1.0124716937e-04 6.5406993666e+02
1.0822682816e-04 6.9727631493e+02
1.1568764603e-04 7.4333344103e+02
1.2366278679e-04 7.9242908624e+02
1.3218770619e-04 8.4476261490e+02
1.4130031923e-04 9.0054636595e+02
1.5104110935e-04 9.6000673413e+02
1.6145341215e-04 1.0233845304e+03
1.7258350272e-04 1.0909361834e+03
1.8448085757e-04 1.1629337992e+03
1.9719838747e-04 1.2396679849e+03
2.1079262660e-04 1.3214466469e+03
2.2532400908e-04 1.4085970334e+03
2.4085713085e-04 1.5014677769e+03
2.5746106985e-04 1.6004285331e+03
2.7520960430e-04 1.7058710631e+03
2.9418169288e-04 1.8182118753e+03
3.1446164940e-04 1.9378922265e+03
3.3613966662e-04 2.0653787215e+03
3.5931204911e-04 2.2011660772e+03
3.8408191176e-04 2.3457778425e+03
4.1055929614e-04 2.4997642368e+03
4.3886195635e-04 2.6637098377e+03
4.6911570826e-04 2.8382285360e+03
5.0145509886e-04 3.0239656981e+03
5.3602381376e-04 3.2216010486e+03
5.7297560852e-04 3.4318462685e+03
6.1247474514e-04 3.6554483582e+03
6.5469677793e-04 3.8931867550e+03
6.9982954301e-04 4.1458771766e+03
7.4807356577e-04 4.4143658553e+03
7.9964339966e-04 4.6995341028e+03
8.5476832464e-04 5.0022930244e+03
9.1369333677e-04 5.3235859214e+03
9.7668042872e-04 5.6643810835e+03
1.0440096958e-03 6.0256765937e+03
1.1159804417e-03 6.4084835099e+03
1.1929126922e-03 6.8138345138e+03
1.2751482427e-03 7.2427675737e+03
1.3630529866e-03 7.6963235406e+03
1.4570176136e-03 8.1755278886e+03
1.5574598219e-03 8.6813863893e+03
1.6648261808e-03 9.2148759821e+03
1.7795939930e-03 9.7769193052e+03
1.9022736233e-03 1.0368379410e+04
2.0334103610e-03 1.0990044383e+04
2.1735872142e-03 1.1642598513e+04
2.3234274704e-03 1.2326623257e+04
2.4835972581e-03 1.3042550139e+04
2.6548085734e-03 1.3790649222e+04
2.8378227726e-03 1.4571011811e+04
3.0334533658e-03 1.5383509119e+04
3.2425699755e-03 1.6227770169e+04
3.4661025274e-03 1.7103140466e+04
3.7050447427e-03 1.8008652199e+04
3.9604585618e-03 1.8942973310e+04
4.2334804311e-03 1.9904371930e+04
4.5253229327e-03 2.0890683705e+04
4.8372847959e-03 2.1900270949e+04
5.1707518287e-03 2.2927899616e+04
