z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022489890000000005        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0676164804e+01
7.5206098700e-06 5.4025366476e+01
8.0390564108e-06 5.7595901577e+01
8.5932442744e-06 6.1402414137e+01
9.1856354629e-06 6.5460505427e+01
9.8188638731e-06 6.9786777869e+01
1.0495745300e-05 7.4398979940e+01
1.1219289263e-05 7.9316001781e+01
1.1992711734e-05 8.4557984970e+01
1.2819450603e-05 9.0146401564e+01
1.3703183868e-05 9.6104146307e+01
1.4647837816e-05 1.0245562445e+02
1.5657613403e-05 1.0922687471e+02
1.6736999896e-05 1.1644561316e+02
1.7890795789e-05 1.2414141767e+02
1.9124130631e-05 1.3234582449e+02
2.0442488676e-05 1.4109242489e+02
2.1851728889e-05 1.5041706709e+02
2.3358117687e-05 1.6035793535e+02
2.4968352591e-05 1.7095569923e+02
2.6689593142e-05 1.8225384734e+02
2.8529490010e-05 1.9429864340e+02
3.0496221370e-05 2.0713931944e+02
3.2598534744e-05 2.2082855006e+02
3.4845776099e-05 2.3542236461e+02
3.7247933506e-05 2.5098058624e+02
3.9815688069e-05 2.6756672658e+02
4.2560455768e-05 2.8524884634e+02
4.5494442020e-05 3.0409932697e+02
4.8630685342e-05 3.2419516931e+02
5.1983130106e-05 3.4561871364e+02
5.5566681112e-05 3.6845760457e+02
5.9397272707e-05 3.9280524776e+02
6.3491934270e-05 4.1876116114e+02
6.7868866609e-05 4.4643153697e+02
7.2547532909e-05 4.7592938239e+02
7.7548735135e-05 5.0737525705e+02
8.2894701336e-05 5.4089765959e+02
8.8609194791e-05 5.7663316808e+02
9.4717637694e-05 6.1472777494e+02
1.0124716937e-04 6.5533685180e+02
1.0822682816e-04 6.9862564128e+02
1.1568764603e-04 7.4477062699e+02
1.2366278679e-04 7.9395939304e+02
1.3218770619e-04 8.4639181836e+02
1.4130031923e-04 9.0228056852e+02
1.5104110935e-04 9.6185236033e+02
1.6145341215e-04 1.0253483834e+03
1.7258350272e-04 1.0930251431e+03
1.8448085757e-04 1.1651554444e+03
1.9719838747e-04 1.2420295860e+03
2.1079262660e-04 1.3239560629e+03
2.2532400908e-04 1.4112626204e+03
2.4085713085e-04 1.5042975887e+03
2.5746106985e-04 1.6034312182e+03
