z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7100000000e+00        0.022489890000000005        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9167197038e+01
7.5206098700e-06 5.2416629509e+01
8.0390564108e-06 5.5880808200e+01
8.5932442744e-06 5.9573937198e+01
9.1856354629e-06 6.3511132496e+01
9.8188638731e-06 6.7708523105e+01
1.0495745300e-05 7.2183305602e+01
1.1219289263e-05 7.6953809886e+01
1.1992711734e-05 8.2039569942e+01
1.2819450603e-05 8.7461411379e+01
1.3703183868e-05 9.3241555160e+01
1.4647837816e-05 9.9403654797e+01
1.5657613403e-05 1.0597295118e+02
1.6736999896e-05 1.1297634248e+02
1.7890795789e-05 1.2044249994e+02
1.9124130631e-05 1.2840198769e+02
2.0442488676e-05 1.3688739237e+02
2.1851728889e-05 1.4593342719e+02
2.3358117687e-05 1.5557711574e+02
2.4968352591e-05 1.6585791464e+02
2.6689593142e-05 1.7681788031e+02
2.8529490010e-05 1.8850182127e+02
3.0496221370e-05 2.0095749355e+02
3.2598534744e-05 2.1423582699e+02
3.4845776099e-05 2.2839106711e+02
3.7247933506e-05 2.4348100528e+02
3.9815688069e-05 2.5956724964e+02
4.2560455768e-05 2.7671543391e+02
4.5494442020e-05 2.9499550050e+02
4.8630685342e-05 3.1448190973e+02
5.1983130106e-05 3.3525402386e+02
5.5566681112e-05 3.5739637033e+02
5.9397272707e-05 3.8099898766e+02
6.3491934270e-05 4.0615774058e+02
6.7868866609e-05 4.3297469355e+02
7.2547532909e-05 4.6155856343e+02
7.7548735135e-05 4.9202507253e+02
8.2894701336e-05 5.2449735823e+02
8.8609194791e-05 5.5910650402e+02
9.4717637694e-05 5.9599214592e+02
1.0124716937e-04 6.3530267150e+02
1.0822682816e-04 6.7719615474e+02
1.1568764603e-04 7.2184075085e+02
1.2366278679e-04 7.6941534376e+02
1.3218770619e-04 8.2011031206e+02
1.4130031923e-04 8.7412832565e+02
1.5104110935e-04 9.3168478695e+02
1.6145341215e-04 9.9300929414e+02
1.7258350272e-04 1.0583459285e+03
1.8448085757e-04 1.1279545596e+03
1.9719838747e-04 1.2021119568e+03
2.1079262660e-04 1.2811126252e+03
2.2532400908e-04 1.3652701256e+03
2.4085713085e-04 1.4549182753e+03
2.5746106985e-04 1.5504126459e+03
2.7520960430e-04 1.6521314273e+03
2.9418169288e-04 1.7604777403e+03
3.1446164940e-04 1.8758801320e+03
3.3613966662e-04 1.9987949930e+03
