z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3860000000e+00        0.022489890000000005        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0505447827e+01
7.5206098700e-06 5.3843353688e+01
8.0390564108e-06 5.7401873349e+01
8.5932442744e-06 6.1195560390e+01
9.1856354629e-06 6.5239973012e+01
9.8188638731e-06 6.9551684785e+01
1.0495745300e-05 7.4148354483e+01
1.1219289263e-05 7.9048806670e+01
1.1992711734e-05 8.4273133774e+01
1.2819450603e-05 8.9842722954e+01
1.3703183868e-05 9.5780395768e+01
1.4647837816e-05 1.0211047803e+02
1.5657613403e-05 1.0885894483e+02
1.6736999896e-05 1.1605336687e+02
1.7890795789e-05 1.2372327033e+02
1.9124130631e-05 1.3190004025e+02
2.0442488676e-05 1.4061721056e+02
2.1851728889e-05 1.4991045338e+02
2.3358117687e-05 1.5981780465e+02
2.4968352591e-05 1.7037996497e+02
2.6689593142e-05 1.8164007397e+02
2.8529490010e-05 1.9364434422e+02
3.0496221370e-05 2.0644184640e+02
3.2598534744e-05 2.2008503571e+02
3.4845776099e-05 2.3462980563e+02
3.7247933506e-05 2.5013565983e+02
3.9815688069e-05 2.6666614198e+02
4.2560455768e-05 2.8428881420e+02
4.5494442020e-05 3.0307600925e+02
4.8630685342e-05 3.2310448664e+02
5.1983130106e-05 3.4445616332e+02
5.5566681112e-05 3.6721847897e+02
5.9397272707e-05 3.9148454641e+02
6.3491934270e-05 4.1735362440e+02
6.7868866609e-05 4.4493148292e+02
7.2547532909e-05 4.7433085446e+02
7.7548735135e-05 5.0567186383e+02
8.2894701336e-05 5.3908245788e+02
8.8609194791e-05 5.7469922216e+02
9.4717637694e-05 6.1266742387e+02
1.0124716937e-04 6.5314195736e+02
1.0822682816e-04 6.9628777396e+02
1.1568764603e-04 7.4228069853e+02
1.2366278679e-04 7.9130777334e+02
1.3218770619e-04 8.4356863333e+02
1.4130031923e-04 8.9927533420e+02
1.5104110935e-04 9.5865394265e+02
1.6145341215e-04 1.0219450521e+03
1.7258350272e-04 1.0894043843e+03
1.8448085757e-04 1.1613049386e+03
1.9719838747e-04 1.2379358739e+03
2.1079262660e-04 1.3196052598e+03
2.2532400908e-04 1.4066411940e+03
2.4085713085e-04 1.4993906844e+03
2.5746106985e-04 1.5982239475e+03
2.7520960430e-04 1.7035328609e+03
2.9418169288e-04 1.8157331123e+03
3.1446164940e-04 1.9352663482e+03
3.3613966662e-04 2.0625993148e+03
3.5931204911e-04 2.1982271239e+03
3.8408191176e-04 2.3426720497e+03
4.1055929614e-04 2.4964869671e+03
4.3886195635e-04 2.6602555236e+03
4.6911570826e-04 2.8345904200e+03
5.0145509886e-04 3.0201402873e+03
5.3602381376e-04 3.2175836694e+03
5.7297560852e-04 3.4276331491e+03
6.1247474514e-04 3.6510358639e+03
6.5469677793e-04 3.8885723027e+03
6.9982954301e-04 4.1410552740e+03
7.4807356577e-04 4.4093340322e+03
7.9964339966e-04 4.6942863694e+03
8.5476832464e-04 4.9968220534e+03
9.1369333677e-04 5.3178824846e+03
9.7668042872e-04 5.6584355377e+03
1.0440096958e-03 6.0194700612e+03
1.1159804417e-03 6.4019996590e+03
1.1929126922e-03 6.8070527197e+03
1.2751482427e-03 7.2356607261e+03
1.3630529866e-03 7.6888702899e+03
1.4570176136e-03 8.1677012039e+03
1.5574598219e-03 8.6731656967e+03
1.6648261808e-03 9.2062368006e+03
1.7795939930e-03 9.7678421626e+03
1.9022736233e-03 1.0358846165e+04
2.0334103610e-03 1.0980029298e+04
2.1735872142e-03 1.1632083342e+04
2.3234274704e-03 1.2315579738e+04
