z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4220000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9478586182e+01
7.5206098700e-06 5.2755380938e+01
8.0390564108e-06 5.6249181093e+01
8.5932442744e-06 5.9974368848e+01
9.1856354629e-06 6.3946262811e+01
9.8188638731e-06 6.8181195125e+01
1.0495745300e-05 7.2696594085e+01
1.1219289263e-05 7.7511022694e+01
1.1992711734e-05 8.2644294348e+01
1.2819450603e-05 8.8117505876e+01
1.3703183868e-05 9.3953191774e+01
1.4647837816e-05 1.0017535726e+02
1.5657613403e-05 1.0680957742e+02
1.6736999896e-05 1.1388312941e+02
1.7890795789e-05 1.2142514117e+02
1.9124130631e-05 1.2946661348e+02
2.0442488676e-05 1.3804060721e+02
2.1851728889e-05 1.4718243063e+02
2.3358117687e-05 1.5692961737e+02
2.4968352591e-05 1.6732224591e+02
2.6689593142e-05 1.7840317089e+02
2.8529490010e-05 1.9021780282e+02
3.0496221370e-05 2.0281480213e+02
3.2598534744e-05 2.1624600201e+02
3.4845776099e-05 2.3056659573e+02
3.7247933506e-05 2.4583536799e+02
3.9815688069e-05 2.6211520165e+02
4.2560455768e-05 2.7947292354e+02
4.5494442020e-05 2.9797996543e+02
4.8630685342e-05 3.1771229793e+02
5.1983130106e-05 3.3875111355e+02
5.5566681112e-05 3.6118260632e+02
5.9397272707e-05 3.8509907350e+02
6.3491934270e-05 4.1059884945e+02
6.7868866609e-05 4.3778637172e+02
7.2547532909e-05 4.6677334887e+02
7.7548735135e-05 4.9767867225e+02
8.2894701336e-05 5.3062925335e+02
8.8609194791e-05 5.6575997968e+02
9.4717637694e-05 6.0321477236e+02
1.0124716937e-04 6.4314720310e+02
1.0822682816e-04 6.8572062634e+02
1.1568764603e-04 7.3110910471e+02
1.2366278679e-04 7.7949837842e+02
1.3218770619e-04 8.3108560094e+02
1.4130031923e-04 8.8608154225e+02
1.5104110935e-04 9.4470997196e+02
1.6145341215e-04 1.0072094660e+03
1.7258350272e-04 1.0738340236e+03
1.8448085757e-04 1.1448534198e+03
1.9719838747e-04 1.2205554968e+03
2.1079262660e-04 1.3012454591e+03
2.2532400908e-04 1.3872482530e+03
2.4085713085e-04 1.4789089190e+03
2.5746106985e-04 1.5765947953e+03
2.7520960430e-04 1.6806941077e+03
2.9418169288e-04 1.7916209048e+03
3.1446164940e-04 1.9098121500e+03
3.3613966662e-04 2.0357323039e+03
3.5931204911e-04 2.1698731484e+03
3.8408191176e-04 2.3127534343e+03
4.1055929614e-04 2.4649217012e+03
4.3886195635e-04 2.6269585689e+03
4.6911570826e-04 2.7994739178e+03
5.0145509886e-04 2.9831098845e+03
5.3602381376e-04 3.1785440353e+03
5.7297560852e-04 3.3864842542e+03
6.1247474514e-04 3.6076722683e+03
6.5469677793e-04 3.8428861155e+03
6.9982954301e-04 4.0929348562e+03
7.4807356577e-04 4.3586628045e+03
7.9964339966e-04 4.6409424766e+03
8.5476832464e-04 4.9406830523e+03
9.1369333677e-04 5.2588190936e+03
9.7668042872e-04 5.5963158326e+03
1.0440096958e-03 5.9541603587e+03
1.1159804417e-03 6.3333612656e+03
1.1929126922e-03 6.7349416006e+03
1.2751482427e-03 7.1599385126e+03
1.3630529866e-03 7.6093842150e+03
1.4570176136e-03 8.0843088058e+03
1.5574598219e-03 8.5857191160e+03
1.6648261808e-03 9.1145923641e+03
1.7795939930e-03 9.6718500682e+03
1.9022736233e-03 1.0258365802e+04
2.0334103610e-03 1.0874927123e+04
2.1735872142e-03 1.1522221467e+04
2.3234274704e-03 1.2200833332e+04
2.4835972581e-03 1.2911206204e+04
2.6548085734e-03 1.3653622812e+04
2.8378227726e-03 1.4428190327e+04
3.0334533658e-03 1.5234791709e+04
3.2425699755e-03 1.6073070194e+04
3.4661025274e-03 1.6942399686e+04
3.7050447427e-03 1.7841833990e+04
3.9604585618e-03 1.8770064507e+04
4.2334804311e-03 1.9725401904e+04
4.5253229327e-03 2.0705691508e+04
4.8372847959e-03 2.1709342694e+04
5.1707518287e-03 2.2731173243e+04
