z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9450948354e+01
7.5206098700e-06 5.2725909138e+01
8.0390564108e-06 5.6217764816e+01
8.5932442744e-06 5.9940880974e+01
9.1856354629e-06 6.3910553456e+01
9.8188638731e-06 6.8143124649e+01
1.0495745300e-05 7.2655980338e+01
1.1219289263e-05 7.7467738273e+01
1.1992711734e-05 8.2598153882e+01
1.2819450603e-05 8.8068289991e+01
1.3703183868e-05 9.3900724231e+01
1.4647837816e-05 1.0011941706e+02
1.5657613403e-05 1.0674992545e+02
1.6736999896e-05 1.1381954118e+02
1.7890795789e-05 1.2135734115e+02
1.9124130631e-05 1.2939432558e+02
2.0442488676e-05 1.3796354383e+02
2.1851728889e-05 1.4710022001e+02
2.3358117687e-05 1.5684194162e+02
2.4968352591e-05 1.6722886063e+02
2.6689593142e-05 1.7830358040e+02
2.8529490010e-05 1.9011163333e+02
3.0496221370e-05 2.0270161916e+02
3.2598534744e-05 2.1612534325e+02
3.4845776099e-05 2.3043790459e+02
3.7247933506e-05 2.4569817348e+02
3.9815688069e-05 2.6196895496e+02
4.2560455768e-05 2.7931705170e+02
4.5494442020e-05 2.9781379191e+02
4.8630685342e-05 3.1753510484e+02
5.1983130106e-05 3.3856214929e+02
5.5566681112e-05 3.6098123821e+02
5.9397272707e-05 3.8488446722e+02
6.3491934270e-05 4.1037004149e+02
6.7868866609e-05 4.3754245174e+02
7.2547532909e-05 4.6651342960e+02
7.7548735135e-05 4.9740169621e+02
8.2894701336e-05 5.3033391765e+02
8.8609194791e-05 5.6544520773e+02
9.4717637694e-05 6.0287953031e+02
1.0124716937e-04 6.4278979983e+02
1.0822682816e-04 6.8534004358e+02
1.1568764603e-04 7.3070374227e+02
1.2366278679e-04 7.7906634427e+02
1.3218770619e-04 8.3062566788e+02
