z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3140000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8205298188e+01
7.5206098700e-06 5.1397737577e+01
8.0390564108e-06 5.4801592319e+01
8.5932442744e-06 5.8430875020e+01
9.1856354629e-06 6.2300499911e+01
9.8188638731e-06 6.6426382699e+01
1.0495745300e-05 7.0825494705e+01
1.1219289263e-05 7.5515928057e+01
1.1992711734e-05 8.0516965846e+01
1.2819450603e-05 8.5849168820e+01
1.3703183868e-05 9.1534478075e+01
1.4647837816e-05 9.7596252344e+01
1.5657613403e-05 1.0405942105e+02
1.6736999896e-05 1.1095055388e+02
1.7890795789e-05 1.1829797560e+02
1.9124130631e-05 1.2613188485e+02
2.0442488676e-05 1.3448448271e+02
2.1851728889e-05 1.4339007617e+02
2.3358117687e-05 1.5288526017e+02
2.4968352591e-05 1.6300903956e+02
2.6689593142e-05 1.7380299459e+02
2.8529490010e-05 1.8531143220e+02
3.0496221370e-05 1.9758157996e+02
3.2598534744e-05 2.1066381051e+02
3.4845776099e-05 2.2461178295e+02
3.7247933506e-05 2.3948267135e+02
3.9815688069e-05 2.5533743362e+02
4.2560455768e-05 2.7224101922e+02
4.5494442020e-05 2.9026265034e+02
4.8630685342e-05 3.0947603043e+02
5.1983130106e-05 3.2995972512e+02
5.5566681112e-05 3.5179742439e+02
5.9397272707e-05 3.7507828638e+02
6.3491934270e-05 3.9989725110e+02
6.7868866609e-05 4.2635541185e+02
7.2547532909e-05 4.5456046517e+02
7.7548735135e-05 4.8462706257e+02
8.2894701336e-05 5.1667721844e+02
8.8609194791e-05 5.5084083807e+02
9.4717637694e-05 5.8725632033e+02
1.0124716937e-04 6.2607075863e+02
1.0822682816e-04 6.6744086846e+02
1.1568764603e-04 7.1153338238e+02
1.2366278679e-04 7.5852569461e+02
1.3218770619e-04 8.0860662316e+02
1.4130031923e-04 8.6197720276e+02
1.5104110935e-04 9.1885112705e+02
1.6145341215e-04 9.7945620102e+02
1.7258350272e-04 1.0440346322e+03
1.8448085757e-04 1.1128443281e+03
1.9719838747e-04 1.1861600030e+03
2.1079262660e-04 1.2642740130e+03
2.2532400908e-04 1.3474976700e+03
2.4085713085e-04 1.4361624396e+03
2.5746106985e-04 1.5306214316e+03
2.7520960430e-04 1.6312502666e+03
2.9418169288e-04 1.7384493754e+03
3.1446164940e-04 1.8526445013e+03
3.3613966662e-04 1.9742891055e+03
3.5931204911e-04 2.1038650480e+03
3.8408191176e-04 2.2418857803e+03
4.1055929614e-04 2.3888961688e+03
4.3886195635e-04 2.5454759268e+03
4.6911570826e-04 2.7122404567e+03
5.0145509886e-04 2.8898432931e+03
5.3602381376e-04 3.0789768906e+03
5.7297560852e-04 3.2803760387e+03
6.1247474514e-04 3.4948182582e+03
6.5469677793e-04 3.7231257557e+03
6.9982954301e-04 3.9661680282e+03
7.4807356577e-04 4.2248607927e+03
7.9964339966e-04 4.5001692842e+03
8.5476832464e-04 4.7931072946e+03
9.1369333677e-04 5.1047367978e+03
9.7668042872e-04 5.4361678931e+03
1.0440096958e-03 5.7885563107e+03
1.1159804417e-03 6.1630990871e+03
1.1929126922e-03 6.5610301258e+03
1.2751482427e-03 6.9836106192e+03
1.3630529866e-03 7.4321228101e+03
1.4570176136e-03 7.9078515166e+03
1.5574598219e-03 8.4120690232e+03
1.6648261808e-03 8.9460131686e+03
1.7795939930e-03 9.5108600668e+03
1.9022736233e-03 1.0107693601e+04
2.0334103610e-03 1.0737467320e+04
2.1735872142e-03 1.1400966308e+04
2.3234274704e-03 1.2098764577e+04
2.4835972581e-03 1.2831181185e+04
2.6548085734e-03 1.3598239702e+04
2.8378227726e-03 1.4399633565e+04
3.0334533658e-03 1.5234694724e+04
3.2425699755e-03 1.6102375802e+04
3.4661025274e-03 1.7001241998e+04
3.7050447427e-03 1.7929468344e+04
3.9604585618e-03 1.8884846878e+04
4.2334804311e-03 1.9864802832e+04
4.5253229327e-03 2.0866392035e+04
4.8372847959e-03 2.1886322593e+04
5.1707518287e-03 2.2920935704e+04
5.5272071622e-03 2.3966206882e+04
5.9082354419e-03 2.5017715118e+04
6.3155302778e-03 2.6070611069e+04
6.7509030923e-03 2.7119577065e+04
7.2162891738e-03 2.8158769027e+04
7.7137574553e-03 2.9181756741e+04
