z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9554971978e+01
7.5206098700e-06 5.2836830336e+01
8.0390564108e-06 5.6336022943e+01
8.5932442744e-06 6.0066969353e+01
9.1856354629e-06 6.4044980279e+01
9.8188638731e-06 6.8286456045e+01
1.0495745300e-05 7.2808834164e+01
1.1219289263e-05 7.7630686694e+01
1.1992711734e-05 8.2771881242e+01
1.2819450603e-05 8.8253536032e+01
1.3703183868e-05 9.4098252058e+01
1.4647837816e-05 1.0033000824e+02
1.5657613403e-05 1.0697446099e+02
1.6736999896e-05 1.1405895164e+02
1.7890795789e-05 1.2161260390e+02
1.9124130631e-05 1.2966647353e+02
2.0442488676e-05 1.3825369818e+02
2.1851728889e-05 1.4740958720e+02
2.3358117687e-05 1.5717180894e+02
2.4968352591e-05 1.6758050300e+02
2.6689593142e-05 1.7867848994e+02
2.8529490010e-05 1.9051137616e+02
3.0496221370e-05 2.0312780844e+02
3.2598534744e-05 2.1657968372e+02
3.4845776099e-05 2.3092231377e+02
3.7247933506e-05 2.4621464988e+02
3.9815688069e-05 2.6251952254e+02
4.2560455768e-05 2.7990404574e+02
4.5494442020e-05 2.9843955717e+02
4.8630685342e-05 3.1820223221e+02
5.1983130106e-05 3.3927333857e+02
5.5566681112e-05 3.6173938611e+02
5.9397272707e-05 3.8569257608e+02
6.3491934270e-05 4.1123134040e+02
6.7868866609e-05 4.3846061118e+02
7.2547532909e-05 4.6749203044e+02
7.7548735135e-05 4.9844466903e+02
8.2894701336e-05 5.3144556581e+02
8.8609194791e-05 5.6662966773e+02
9.4717637694e-05 6.0414156724e+02
1.0124716937e-04 6.4413463358e+02
1.0822682816e-04 6.8677260040e+02
1.1568764603e-04 7.3222962566e+02
1.2366278679e-04 7.8069184929e+02
1.3218770619e-04 8.3235667428e+02
1.4130031923e-04 8.8743480360e+02
1.5104110935e-04 9.4615059968e+02
1.6145341215e-04 1.0087428033e+03
1.7258350272e-04 1.0754654922e+03
1.8448085757e-04 1.1465889197e+03
1.9719838747e-04 1.2224011325e+03
2.1079262660e-04 1.3032074312e+03
2.2532400908e-04 1.3893327668e+03
2.4085713085e-04 1.4811230589e+03
2.5746106985e-04 1.5789449559e+03
2.7520960430e-04 1.6831875123e+03
2.9418169288e-04 1.7942641062e+03
3.1446164940e-04 1.9126129183e+03
3.3613966662e-04 2.0386972915e+03
3.5931204911e-04 2.1730084865e+03
3.8408191176e-04 2.3160667607e+03
4.1055929614e-04 2.4684189713e+03
4.3886195635e-04 2.6306452852e+03
4.6911570826e-04 2.8033567831e+03
5.0145509886e-04 2.9871940212e+03
5.3602381376e-04 3.1828327826e+03
5.7297560852e-04 3.3909826399e+03
6.1247474514e-04 3.6123847977e+03
6.5469677793e-04 3.8478147293e+03
6.9982954301e-04 4.0980845727e+03
7.4807356577e-04 4.3640369003e+03
7.9964339966e-04 4.6465483130e+03
8.5476832464e-04 4.9465270443e+03
9.1369333677e-04 5.2649120016e+03
9.7668042872e-04 5.6026684525e+03
1.0440096958e-03 5.9607889835e+03
1.1159804417e-03 6.3402863110e+03
1.1929126922e-03 6.7421870502e+03
1.2751482427e-03 7.1675274022e+03
1.3630529866e-03 7.6173464434e+03
1.4570176136e-03 8.0926669551e+03
1.5574598219e-03 8.5944997364e+03
1.6648261808e-03 9.1238172441e+03
1.7795939930e-03 9.6815444864e+03
1.9022736233e-03 1.0268550875e+04
2.0334103610e-03 1.0885622428e+04
2.1735872142e-03 1.1533455058e+04
2.3234274704e-03 1.2212630609e+04
2.4835972581e-03 1.2923588100e+04
2.6548085734e-03 1.3666613183e+04
2.8378227726e-03 1.4441805547e+04
3.0334533658e-03 1.5249052082e+04
3.2425699755e-03 1.6087992371e+04
3.4661025274e-03 1.6957994723e+04
3.7050447427e-03 1.7858105375e+04
3.9604585618e-03 1.8787024521e+04
4.2334804311e-03 1.9743042094e+04
4.5253229327e-03 2.0724012844e+04
4.8372847959e-03 2.1728332143e+04
5.1707518287e-03 2.2750812277e+04
5.5272071622e-03 2.3788711771e+04
5.9082354419e-03 2.4837715198e+04
6.3155302778e-03 2.5892209244e+04
6.7509030923e-03 2.6947560240e+04
