z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9651545337e+01
7.5206098700e-06 5.2939802033e+01
8.0390564108e-06 5.6445815431e+01
8.5932442744e-06 6.0184024689e+01
9.1856354629e-06 6.4169806174e+01
9.8188638731e-06 6.8419534778e+01
1.0495745300e-05 7.2950710919e+01
1.1219289263e-05 7.7781973679e+01
1.1992711734e-05 8.2933184020e+01
1.2819450603e-05 8.8425538642e+01
1.3703183868e-05 9.4281618166e+01
1.4647837816e-05 1.0052550975e+02
1.5657613403e-05 1.0718292097e+02
1.6736999896e-05 1.1428119733e+02
1.7890795789e-05 1.2184955873e+02
1.9124130631e-05 1.2991912579e+02
2.0442488676e-05 1.3852306873e+02
2.1851728889e-05 1.4769681756e+02
2.3358117687e-05 1.5747806213e+02
2.4968352591e-05 1.6790699735e+02
2.6689593142e-05 1.7902655966e+02
2.8529490010e-05 1.9088250593e+02
3.0496221370e-05 2.0352348345e+02
3.2598534744e-05 2.1700150298e+02
3.4845776099e-05 2.3137202631e+02
3.7247933506e-05 2.4669414142e+02
3.9815688069e-05 2.6303068517e+02
4.2560455768e-05 2.8044894393e+02
4.5494442020e-05 2.9902047848e+02
4.8630685342e-05 3.1882149184e+02
5.1983130106e-05 3.3993344241e+02
5.5566681112e-05 3.6244304397e+02
5.9397272707e-05 3.8644268611e+02
6.3491934270e-05 4.1203092475e+02
6.7868866609e-05 4.3931283245e+02
7.2547532909e-05 4.6840027877e+02
7.7548735135e-05 4.9941259587e+02
8.2894701336e-05 5.3247703405e+02
8.8609194791e-05 5.6772886680e+02
9.4717637694e-05 6.0531272220e+02
1.0124716937e-04 6.4538240773e+02
1.0822682816e-04 6.8810171609e+02
1.1568764603e-04 7.3364547628e+02
1.2366278679e-04 7.8219965870e+02
1.3218770619e-04 8.3396214596e+02
1.4130031923e-04 8.8914399414e+02
1.5104110935e-04 9.4796978320e+02
1.6145341215e-04 1.0106787380e+03
1.7258350272e-04 1.0775250790e+03
1.8448085757e-04 1.1487794931e+03
1.9719838747e-04 1.2247300455e+03
2.1079262660e-04 1.3056823889e+03
2.2532400908e-04 1.3919622870e+03
2.4085713085e-04 1.4839147729e+03
2.5746106985e-04 1.5819075833e+03
2.7520960430e-04 1.6863294761e+03
2.9418169288e-04 1.7975945754e+03
3.1446164940e-04 1.9161401288e+03
3.3613966662e-04 2.0424302916e+03
3.5931204911e-04 2.1769557061e+03
3.8408191176e-04 2.3202358841e+03
4.1055929614e-04 2.4728189270e+03
4.3886195635e-04 2.6352836272e+03
4.6911570826e-04 2.8082400294e+03
5.0145509886e-04 2.9923308316e+03
5.3602381376e-04 3.1882298437e+03
5.7297560852e-04 3.3966467523e+03
