z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0000000000e+00        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 5.0327927026e+01
7.5328712228e-06 5.3654382696e+01
8.0522077042e-06 5.7200695856e+01
8.6073478087e-06 6.0981415639e+01
9.2007612693e-06 6.5012011018e+01
9.8350856206e-06 6.9309003892e+01
1.0513142115e-05 7.3890027794e+01
1.1237945728e-05 7.8773816153e+01
1.2012719708e-05 8.3980401916e+01
1.2840908312e-05 8.9531109723e+01
1.3726194084e-05 9.5448704641e+01
1.4672514226e-05 1.0175739217e+02
1.5684076061e-05 1.0848306092e+02
1.6765377950e-05 1.1565325914e+02
1.7921227482e-05 1.2329735125e+02
1.9156763301e-05 1.3144663531e+02
2.0477480575e-05 1.4013457785e+02
2.1889252821e-05 1.4939670428e+02
2.3398355552e-05 1.5927091984e+02
2.5011499019e-05 1.6979780712e+02
2.6735857318e-05 1.8102037548e+02
2.8579097488e-05 1.9298464044e+02
3.0549417716e-05 2.0573963926e+02
3.2655574614e-05 2.1933754060e+02
3.4906934161e-05 2.3383406720e+02
3.7313511712e-05 2.4928862117e+02
3.9886002924e-05 2.6576445622e+02
4.2635849240e-05 2.8332900642e+02
4.5575277909e-05 3.0205423068e+02
4.8717356549e-05 3.2201675366e+02
5.2076058637e-05 3.4329833547e+02
5.5666318076e-05 3.6598596559e+02
5.9504101955e-05 3.9017248918e+02
6.3606472395e-05 4.1595682627e+02
6.7991670221e-05 4.4344456668e+02
7.2679191362e-05 4.7274787614e+02
7.7689888713e-05 5.0398659222e+02
8.3046033979e-05 5.3728844356e+02
8.8771448645e-05 5.7278923773e+02
9.4891584013e-05 6.1063398852e+02
1.0143365944e-04 6.5097694729e+02
1.0842676420e-04 6.9398276155e+02
1.1590198846e-04 7.3982634967e+02
1.2389257608e-04 7.8869440402e+02
1.3243405556e-04 8.4078582930e+02
1.4156440739e-04 8.9631186782e+02
1.5132423141e-04 9.5549791567e+02
1.6175692144e-04 1.0185838359e+03
1.7290886899e-04 1.0858243969e+03
1.8482966698e-04 1.1574912137e+03
1.9757231348e-04 1.2338728736e+03
2.1119345911e-04 1.3152766267e+03
2.2575369803e-04 1.4020285113e+03
2.4131775717e-04 1.4944748572e+03
2.5795484544e-04 1.5929839136e+03
2.7573891566e-04 1.6979460999e+03
2.9474907205e-04 1.8097760095e+03
3.1506986124e-04 1.9289125356e+03
3.3679162152e-04 2.0558217513e+03
3.6001091939e-04 2.1909944052e+03
3.8483101525e-04 2.3349525596e+03
4.1136227082e-04 2.4882454569e+03
4.3972267304e-04 2.6514535281e+03
4.7003829968e-04 2.8251877663e+03
5.0244398881e-04 3.0100927331e+03
5.3708377527e-04 3.2068438025e+03
5.7411176385e-04 3.4161506686e+03
6.1369256582e-04 3.6387570946e+03
6.5600214293e-04 3.8754399111e+03
7.0122862235e-04 4.1270082645e+03
7.4957316974e-04 4.3943083765e+03
8.0125074601e-04 4.6782155280e+03
8.5649109678e-04 4.9796373156e+03
9.1553980019e-04 5.2995126497e+03
9.7865960561e-04 5.6388094999e+03
1.0461308993e-03 5.9985128700e+03
1.1182539165e-03 6.3796373247e+03
1.1953492649e-03 6.7832069473e+03
1.2777597876e-03 7.2102568441e+03
1.3658519601e-03 7.6618191149e+03
1.4600174036e-03 8.1389223527e+03
1.5606748639e-03 8.6425655901e+03
1.6682718415e-03 9.1737162955e+03
1.7832869198e-03 9.7333008538e+03
1.9062313950e-03 1.0322176008e+04
2.0376520697e-03 1.0941123349e+04
2.1781332325e-03 1.1590831277e+04
2.3282994516e-03 1.2271866946e+04
2.4888184853e-03 1.2984670250e+04
2.6604041923e-03 1.3729507733e+04
2.8438193258e-03 1.4506465570e+04
3.0398797244e-03 1.5315422514e+04
3.2494571060e-03 1.6156004804e+04
3.4734832589e-03 1.7027561115e+04
3.7129542325e-03 1.7929129491e+04
3.9689349942e-03 1.8859378221e+04
4.2425640859e-03 1.9816591815e+04
4.5350575820e-03 2.0798603865e+04
4.8477165401e-03 2.1803793072e+04
5.1819304936e-03 2.2826932803e+04
5.5391867645e-03 2.3865289495e+04
5.9210727923e-03 2.4914502275e+04
6.3292868435e-03 2.5968947701e+04
6.7656449974e-03 2.7023964290e+04
7.2320862673e-03 2.8072581859e+04
7.7306851745e-03 2.9107713990e+04
8.2636587322e-03 3.0120719100e+04
8.8333776221e-03 3.1102572828e+04
9.4423741102e-03 3.2043555398e+04
1.0093355551e-02 3.2932792684e+04
1.0789218359e-02 3.3758659032e+04
1.1533055455e-02 3.4508444583e+04
1.2328174897e-02 3.5168780134e+04
1.3178111054e-02 3.5725653175e+04
1.4086645097e-02 3.6164570218e+04
1.5057815239e-02 3.6470937568e+04
1.6095941886e-02 3.6630414047e+04
1.7205636948e-02 3.6629375934e+04
1.8391840160e-02 3.6455574309e+04
1.9659820944e-02 3.6098940685e+04
2.1015221253e-02 3.5552613100e+04
2.2464066744e-02 3.4813862000e+04
2.4012798443e-02 3.3885320744e+04
2.5668302551e-02 3.2776063795e+04
2.7437943965e-02 3.1502484508e+04
2.9329586774e-02 3.0088884328e+04
3.1351648271e-02 2.8567520887e+04
3.3513110131e-02 2.6977834432e+04
3.5823594779e-02 2.5364886649e+04
3.8293365389e-02 2.3776585012e+04
4.0933411568e-02 2.2260057410e+04
4.3755467981e-02 2.0857223135e+04
4.6586707234e-02 1.9670111779e+04
4.9417942762e-02 1.8683177715e+04
5.2249178290e-02 1.7866496054e+04
5.5080413818e-02 1.7184778999e+04
5.7911653072e-02 1.6600975163e+04
6.0742888600e-02 1.6078803727e+04
6.3574127853e-02 1.5585477982e+04
6.6405363381e-02 1.5093653291e+04
6.9236598909e-02 1.4583544398e+04
7.2067834437e-02 1.4041649833e+04
7.4899069965e-02 1.3462767010e+04
7.7730305493e-02 1.2851892093e+04
8.0561541021e-02 1.2215365986e+04
8.3392776549e-02 1.1565755256e+04
8.6224012077e-02 1.0919865096e+04
8.9055255055e-02 1.0295330387e+04
9.1886490583e-02 9.7062468083e+03
9.5512367785e-02 9.0182078904e+03
9.9138244986e-02 8.4173433418e+03
1.0276412219e-01 7.9131038913e+03
1.0638999939e-01 7.5047861079e+03
1.1001587659e-01 7.1802207311e+03
1.1364175379e-01 6.9224913422e+03
1.1726763845e-01 6.7138879074e+03
1.2089351565e-01 6.5351888174e+03
1.2451939285e-01 6.3672476159e+03
1.2814526260e-01 6.1944104529e+03
1.3177114725e-01 6.0056989913e+03
1.3539703190e-01 5.7935112637e+03
1.3902290165e-01 5.5575196034e+03
1.4264878631e-01 5.3032818187e+03
1.4627465606e-01 5.0395151460e+03
1.4990054071e-01 4.7754077801e+03
1.5352641046e-01 4.5201469138e+03
1.5715229511e-01 4.2825149160e+03
1.6077816486e-01 4.0693459419e+03
1.6440404952e-01 3.8842981846e+03
1.6802993417e-01 3.7279435578e+03
1.7165580392e-01 3.5984861574e+03
1.7528168857e-01 3.4922364765e+03
1.7890755832e-01 3.4039661273e+03
1.8253344297e-01 3.3275944878e+03
1.8615931272e-01 3.2571105778e+03
1.8978519738e-01 3.1872481823e+03
1.9341106713e-01 3.1137902211e+03
1.9703695178e-01 3.0338282766e+03
2.0066283643e-01 2.9460965232e+03
2.0428870618e-01 2.8510771922e+03
2.0791459084e-01 2.7506420920e+03
2.1154046059e-01 2.6474671672e+03
2.1516634524e-01 2.5446123938e+03
2.1879221499e-01 2.4451663059e+03
2.2241809964e-01 2.3517950782e+03
2.2604396939e-01 2.2664073441e+03
2.2966985405e-01 2.1901136131e+03
2.3329573870e-01 2.1231927026e+03
2.3692160845e-01 2.0650359991e+03
2.4054749310e-01 2.0143646506e+03
2.4417336285e-01 1.9696193597e+03
2.4779924750e-01 1.9290752416e+03
2.5142511725e-01 1.8907979858e+03
2.5505098701e-01 1.8529288103e+03
2.5867688656e-01 1.8141227285e+03
2.6230275631e-01 1.7736273346e+03
2.6592862606e-01 1.7311095759e+03
2.6955452561e-01 1.6866185523e+03
2.7318039536e-01 1.6406214643e+03
2.7680626512e-01 1.5938955184e+03
2.8043213487e-01 1.5473801259e+03
2.8405803442e-01 1.5020649254e+03
2.8768390417e-01 1.4588305836e+03
2.9130977392e-01 1.4183011204e+03
2.9493564367e-01 1.3808266229e+03
2.9856154323e-01 1.3465317198e+03
3.0218741298e-01 1.3153173345e+03
3.0581328273e-01 1.2868613115e+03
3.0943918228e-01 1.2606672658e+03
3.1306505203e-01 1.2361447460e+03
3.1669092178e-01 1.2126982907e+03
3.2031679153e-01 1.1897953162e+03
3.2394269109e-01 1.1669948002e+03
3.2756856084e-01 1.1439710800e+03
3.3119443059e-01 1.1205553121e+03
3.3482033014e-01 1.0967423611e+03
3.3844619989e-01 1.0726440795e+03
3.4207206964e-01 1.0484589337e+03
3.4569793940e-01 1.0244634238e+03
3.4932383895e-01 1.0009580361e+03
3.5294970870e-01 9.7819841573e+02
3.5657557845e-01 9.5638021083e+02
3.6020144820e-01 9.3565535552e+02
3.6382734775e-01 9.1611015038e+02
3.6745321751e-01 8.9773632860e+02
3.7107908726e-01 8.8044314303e+02
3.7470498681e-01 8.6408523542e+02
3.7833085656e-01 8.4848562068e+02
3.8195672631e-01 8.3346167722e+02
3.8558259606e-01 8.1884825654e+02
3.8920849562e-01 8.0449981249e+02
3.9283436537e-01 7.9028764571e+02
3.9646023512e-01 7.7612125958e+02
4.0008613467e-01 7.6197209600e+02
4.0371200442e-01 7.4786727263e+02
4.0733787417e-01 7.3386177635e+02
4.1096374393e-01 7.2001886088e+02
4.1458964348e-01 7.0640791738e+02
4.1821551323e-01 6.9310760591e+02
4.2184138298e-01 6.8019483294e+02
4.2546725273e-01 6.6772777936e+02
4.2909315229e-01 6.5573487802e+02
4.3271902204e-01 6.4421675517e+02
4.3634489179e-01 6.3315393371e+02
4.3997079134e-01 6.2251234431e+02
4.4359666109e-01 6.1224739624e+02
4.4722253084e-01 6.0230535517e+02
4.5084840059e-01 5.9262647454e+02
4.5447430015e-01 5.8315269873e+02
4.5810016990e-01 5.7383812184e+02
4.6172603965e-01 5.6465493728e+02
4.6535193920e-01 5.5558786396e+02
4.6897780895e-01 5.4662969974e+02
4.7260367870e-01 5.3778144665e+02
4.7622954845e-01 5.2905519178e+02
4.7985544801e-01 5.2047169613e+02
