z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 4.8992723626e+01
7.5328712228e-06 5.2230894058e+01
8.0522077042e-06 5.5683094133e+01
8.6073478087e-06 5.9363458366e+01
9.2007612693e-06 6.3287073521e+01
9.8350856206e-06 6.7470006731e+01
1.0513142115e-05 7.1929398957e+01
1.1237945728e-05 7.6683518337e+01
1.2012719708e-05 8.1751842477e+01
1.2840908312e-05 8.7155127606e+01
1.3726194084e-05 9.2915505960e+01
1.4672514226e-05 9.9056575984e+01
1.5684076061e-05 1.0560348528e+02
1.6765377950e-05 1.1258304746e+02
1.7921227482e-05 1.2002383954e+02
1.9156763301e-05 1.2795632121e+02
2.0477480575e-05 1.3641297536e+02
2.1889252821e-05 1.4542842310e+02
2.3398355552e-05 1.5503954847e+02
2.5011499019e-05 1.6528567861e+02
2.6735857318e-05 1.7620873786e+02
2.8579097488e-05 1.8785339915e+02
3.0549417716e-05 2.0026728971e+02
3.2655574614e-05 2.1350112454e+02
3.4906934161e-05 2.2760898514e+02
3.7313511712e-05 2.4264852484e+02
3.9886002924e-05 2.5868111321e+02
4.2635849240e-05 2.7577219158e+02
4.5575277909e-05 2.9399146379e+02
4.8717356549e-05 3.1341317195e+02
5.2076058637e-05 3.3411643311e+02
5.5666318076e-05 3.5618550108e+02
5.9504101955e-05 3.7971013291e+02
6.3606472395e-05 4.0478587977e+02
6.7991670221e-05 4.3151450285e+02
7.2679191362e-05 4.6000433471e+02
7.7689888713e-05 4.9037078524e+02
8.3046033979e-05 5.2273659384e+02
8.8771448645e-05 5.5723248970e+02
9.4891584013e-05 5.9399753177e+02
1.0143365944e-04 6.3317978804e+02
1.0842676420e-04 6.7493678367e+02
1.1590198846e-04 7.1943611261e+02
1.2389257608e-04 7.6685616722e+02
1.3243405556e-04 8.1738672623e+02
1.4156440739e-04 8.7122974793e+02
1.5132423141e-04 9.2860015124e+02
1.6175692144e-04 9.8972662816e+02
1.7290886899e-04 1.0548526138e+03
1.8482966698e-04 1.1242372409e+03
1.9757231348e-04 1.1981562769e+03
