z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6740000000e+00        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 5.0218661806e+01
7.5328712228e-06 5.3537901875e+01
8.0522077042e-06 5.7076524527e+01
8.6073478087e-06 6.0849021561e+01
9.2007612693e-06 6.4870869295e+01
9.8350856206e-06 6.9158545206e+01
1.0513142115e-05 7.3729617728e+01
1.1237945728e-05 7.8602792821e+01
1.2012719708e-05 8.3798093576e+01
1.2840908312e-05 8.9336740482e+01
1.3726194084e-05 9.5241497334e+01
1.4672514226e-05 1.0153651158e+02
1.5684076061e-05 1.0824754716e+02
1.6765377950e-05 1.1540221065e+02
1.7921227482e-05 1.2302970518e+02
1.9156763301e-05 1.3116132930e+02
2.0477480575e-05 1.3983038388e+02
2.1889252821e-05 1.4907243152e+02
2.3398355552e-05 1.5892528327e+02
2.5011499019e-05 1.6942925141e+02
2.6735857318e-05 1.8062750865e+02
2.8579097488e-05 1.9256583536e+02
3.0549417716e-05 2.0529315176e+02
3.2655574614e-05 2.1886158441e+02
3.4906934161e-05 2.3332671900e+02
3.7313511712e-05 2.4874782656e+02
3.9886002924e-05 2.6518796984e+02
4.2635849240e-05 2.8271446902e+02
4.5575277909e-05 3.0139922097e+02
4.8717356549e-05 3.2131853960e+02
5.2076058637e-05 3.4255406062e+02
5.5666318076e-05 3.6519266161e+02
5.9504101955e-05 3.8932694106e+02
6.3606472395e-05 4.1505575054e+02
6.7991670221e-05 4.4248416802e+02
7.2679191362e-05 4.7172437606e+02
7.7689888713e-05 5.0289595442e+02
8.3046033979e-05 5.3612614620e+02
8.8771448645e-05 5.7155086895e+02
9.4891584013e-05 6.0931450181e+02
1.0143365944e-04 6.4957132238e+02
1.0842676420e-04 6.9248550671e+02
1.1590198846e-04 7.3823150185e+02
1.2389257608e-04 7.8699610129e+02
1.3243405556e-04 8.3897711456e+02
1.4156440739e-04 8.9438634742e+02
1.5132423141e-04 9.5344843101e+02
1.6175692144e-04 1.0164025249e+03
1.7290886899e-04 1.0835037539e+03
1.8482966698e-04 1.1550226758e+03
1.9757231348e-04 1.2312482618e+03
2.1119345911e-04 1.3124866192e+03
2.2575369803e-04 1.3990640777e+03
2.4131775717e-04 1.4913266577e+03
2.5795484544e-04 1.5896420923e+03
2.7573891566e-04 1.6944008916e+03
2.9474907205e-04 1.8060175137e+03
3.1506986124e-04 1.9249307903e+03
3.3679162152e-04 2.0516063747e+03
3.6001091939e-04 2.1865362097e+03
3.8483101525e-04 2.3302418271e+03
4.1136227082e-04 2.4832728573e+03
4.3972267304e-04 2.6462112872e+03
4.7003829968e-04 2.8196676283e+03
5.0244398881e-04 3.0042881541e+03
5.3708377527e-04 3.2007476628e+03
5.7411176385e-04 3.4097582048e+03
6.1369256582e-04 3.6320622711e+03
6.5600214293e-04 3.8684387533e+03
7.0122862235e-04 4.1196974092e+03
7.4957316974e-04 4.3866816300e+03
8.0125074601e-04 4.6702671635e+03
8.5649109678e-04 4.9713604103e+03
9.1553980019e-04 5.2908962959e+03
9.7865960561e-04 5.6298344388e+03
1.0461308993e-03 5.9891629818e+03
1.1182539165e-03 6.3698862460e+03
1.1953492649e-03 6.7730247306e+03
1.2777597876e-03 7.1996078755e+03
1.3658519601e-03 7.6506710807e+03
1.4600174036e-03 8.1272310137e+03
1.5606748639e-03 8.6302966788e+03
1.6682718415e-03 9.1608387635e+03
1.7832869198e-03 9.7197811242e+03
1.9062313950e-03 1.0307986310e+04
2.0376520697e-03 1.0926234278e+04
2.1781332325e-03 1.1575208766e+04
2.3282994516e-03 1.2255481117e+04
2.4888184853e-03 1.2967478775e+04
2.6604041923e-03 1.3711488689e+04
2.8438193258e-03 1.4487592600e+04
3.0398797244e-03 1.5295669599e+04
3.2494571060e-03 1.6135351846e+04
3.4734832589e-03 1.7005993918e+04
3.7129542325e-03 1.7906631941e+04
3.9689349942e-03 1.8835947822e+04
4.2425640859e-03 1.9792235195e+04
4.5350575820e-03 2.0773321082e+04
