z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.1011999757e+01
7.5206098700e-06 5.4379904745e+01
8.0390564108e-06 5.7970163434e+01
8.5932442744e-06 6.1797462301e+01
9.1856354629e-06 6.5877432525e+01
9.8188638731e-06 7.0226766258e+01
1.0495745300e-05 7.4863274758e+01
1.1219289263e-05 7.9805873860e+01
1.1992711734e-05 8.5074787447e+01
1.2819450603e-05 9.0691554715e+01
1.3703183868e-05 9.6679139183e+01
1.4647837816e-05 1.0306204496e+02
1.5657613403e-05 1.0986631673e+02
1.6736999896e-05 1.1711983048e+02
1.7890795789e-05 1.2485222076e+02
1.9124130631e-05 1.3309509148e+02
2.0442488676e-05 1.4188213942e+02
2.1851728889e-05 1.5124927777e+02
2.3358117687e-05 1.6123483236e+02
2.4968352591e-05 1.7187959976e+02
2.6689593142e-05 1.8322707985e+02
2.8529490010e-05 1.9532370835e+02
3.0496221370e-05 2.0821885682e+02
3.2598534744e-05 2.2196522508e+02
3.4845776099e-05 2.3661910281e+02
3.7247933506e-05 2.5224025330e+02
3.9815688069e-05 2.6889255291e+02
4.2560455768e-05 2.8664396201e+02
4.5494442020e-05 3.0556714998e+02
4.8630685342e-05 3.2573932074e+02
5.1983130106e-05 3.4724279413e+02
5.5566681112e-05 3.7016544194e+02
5.9397272707e-05 3.9460083324e+02
6.3491934270e-05 4.2064878665e+02
6.7868866609e-05 4.4841542851e+02
7.2547532909e-05 4.7801415209e+02
7.7548735135e-05 5.0956555944e+02
8.2894701336e-05 5.4319839161e+02
8.8609194791e-05 5.7904944139e+02
9.4717637694e-05 6.1726497767e+02
1.0124716937e-04 6.5800033845e+02
1.0822682816e-04 7.0142138430e+02
1.1568764603e-04 7.4770449827e+02
1.2366278679e-04 7.9703763239e+02
1.3218770619e-04 8.4962088900e+02
1.4130031923e-04 9.0566756720e+02
1.5104110935e-04 9.6540398845e+02
1.6145341215e-04 1.0290721708e+03
1.7258350272e-04 1.0969286079e+03
1.8448085757e-04 1.1692467111e+03
1.9719838747e-04 1.2463169252e+03
2.1079262660e-04 1.3284486472e+03
2.2532400908e-04 1.4159699939e+03
2.4085713085e-04 1.5092297782e+03
2.5746106985e-04 1.6085980906e+03
2.7520960430e-04 1.7144678107e+03
2.9418169288e-04 1.8272568163e+03
3.1446164940e-04 1.9474064721e+03
3.3613966662e-04 2.0753847688e+03
3.5931204911e-04 2.2116862067e+03
3.8408191176e-04 2.3568354006e+03
4.1055929614e-04 2.5113846375e+03
4.3886195635e-04 2.6759182954e+03
4.6911570826e-04 2.8510495873e+03
5.0145509886e-04 3.0374270727e+03
5.3602381376e-04 3.2357295417e+03
5.7297560852e-04 3.4466713629e+03
6.1247474514e-04 3.6709978334e+03
6.5469677793e-04 3.9094914569e+03
6.9982954301e-04 4.1629649673e+03
7.4807356577e-04 4.4322676079e+03
7.9964339966e-04 4.7182825731e+03
8.5476832464e-04 5.0219195668e+03
9.1369333677e-04 5.3441199188e+03
9.7668042872e-04 5.6858561197e+03
1.0440096958e-03 6.0481253092e+03
1.1159804417e-03 6.4319381147e+03
1.1929126922e-03 6.8383274874e+03
1.2751482427e-03 7.2683300994e+03
1.3630529866e-03 7.7229840179e+03
1.4570176136e-03 8.2033161481e+03
1.5574598219e-03 8.7103301410e+03
1.6648261808e-03 9.2449998824e+03
1.7795939930e-03 9.8082462383e+03
1.9022736233e-03 1.0400927754e+04
2.0334103610e-03 1.1023830420e+04
2.1735872142e-03 1.1677639771e+04
2.3234274704e-03 1.2362924140e+04
2.4835972581e-03 1.3080112333e+04
2.6548085734e-03 1.3829476890e+04
2.8378227726e-03 1.4611092224e+04
3.0334533658e-03 1.5424830903e+04
3.2425699755e-03 1.6270305046e+04
3.4661025274e-03 1.7146863536e+04
3.7050447427e-03 1.8053524115e+04
3.9604585618e-03 1.8988945482e+04
4.2334804311e-03 1.9951397525e+04
4.5253229327e-03 2.0938685048e+04
4.8372847959e-03 2.1949176536e+04
5.1707518287e-03 2.2977612821e+04
5.5272071622e-03 2.4021236885e+04
5.9082354419e-03 2.5075650896e+04
6.3155302778e-03 2.6135203153e+04
6.7509030923e-03 2.7195209332e+04
7.2162891738e-03 2.8248648527e+04
7.7137574553e-03 2.9288393792e+04
8.2455193624e-03 3.0305762940e+04
8.8139399886e-03 3.1291677535e+04
9.4215450808e-03 3.2236370815e+04
1.0071036406e-02 3.3128922609e+04
1.0765301995e-02 3.3957646291e+04
1.1507427320e-02 3.4709776237e+04
1.2300713919e-02 3.5371899428e+04
1.3148685917e-02 3.5929936844e+04
1.4055115171e-02 3.6369329500e+04
1.5024030581e-02 3.6675432833e+04
1.6059739515e-02 3.6833851568e+04
1.7166847363e-02 3.6830930841e+04
1.8350275233e-02 3.6654373835e+04
1.9615285099e-02 3.6294097530e+04
2.0967502147e-02 3.5743226126e+04
2.2412935272e-02 3.4999024930e+04
2.3958012462e-02 3.4064169105e+04
2.5609601289e-02 3.2947781736e+04
2.7375046164e-02 3.1666334234e+04
2.9262196273e-02 3.0244258386e+04
3.1279440969e-02 2.8713931473e+04
3.3435747027e-02 2.7114987942e+04
3.5740699619e-02 2.5492676737e+04
3.8204550743e-02 2.3895113575e+04
4.0838252753e-02 2.2369657020e+04
4.3653514236e-02 2.0958397163e+04
