z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.8000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9503724049e+01
7.5206098700e-06 5.2772020019e+01
8.0390564108e-06 5.6256085869e+01
8.5932442744e-06 5.9970178684e+01
9.1856354629e-06 6.3929469832e+01
9.8188638731e-06 6.8150146405e+01
1.0495745300e-05 7.2649465802e+01
1.1219289263e-05 7.7445821571e+01
1.1992711734e-05 8.2558814261e+01
1.2819450603e-05 8.8009339105e+01
1.3703183868e-05 9.3819689970e+01
1.4647837816e-05 1.0001359638e+02
1.5657613403e-05 1.0661637879e+02
1.6736999896e-05 1.1365501836e+02
1.7890795789e-05 1.2115827298e+02
1.9124130631e-05 1.2915679721e+02
2.0442488676e-05 1.3768327196e+02
2.1851728889e-05 1.4677250863e+02
2.3358117687e-05 1.5646163317e+02
2.4968352591e-05 1.6679020873e+02
2.6689593142e-05 1.7780040261e+02
2.8529490010e-05 1.8953713847e+02
3.0496221370e-05 2.0204829203e+02
3.2598534744e-05 2.1538491754e+02
3.4845776099e-05 2.2960138945e+02
3.7247933506e-05 2.4475563271e+02
3.9815688069e-05 2.6090939396e+02
4.2560455768e-05 2.7812845013e+02
4.5494442020e-05 2.9648289178e+02
4.8630685342e-05 3.1604733198e+02
5.1983130106e-05 3.3690129071e+02
5.5566681112e-05 3.5912945784e+02
5.9397272707e-05 3.8282203909e+02
6.3491934270e-05 4.0807507088e+02
6.7868866609e-05 4.3499079372e+02
7.2547532909e-05 4.6367810498e+02
7.7548735135e-05 4.9425291145e+02
8.2894701336e-05 5.2683853865e+02
8.8609194791e-05 5.6156626179e+02
9.4717637694e-05 5.9857591218e+02
1.0124716937e-04 6.3801607480e+02
1.0822682816e-04 6.8004502393e+02
1.1568764603e-04 7.2483111684e+02
1.2366278679e-04 7.7255344077e+02
1.3218770619e-04 8.2340257847e+02
1.4130031923e-04 8.7758140449e+02
1.5104110935e-04 9.3530552461e+02
1.6145341215e-04 9.9680474014e+02
1.7258350272e-04 1.0623233327e+03
1.8448085757e-04 1.1321213693e+03
1.9719838747e-04 1.2064758134e+03
2.1079262660e-04 1.2856813585e+03
2.2532400908e-04 1.3700517476e+03
2.4085713085e-04 1.4599209727e+03
2.5746106985e-04 1.5556447711e+03
2.7520960430e-04 1.6576014862e+03
2.9418169288e-04 1.7661943813e+03
3.1446164940e-04 1.8818521286e+03
3.3613966662e-04 2.0050312278e+03
3.5931204911e-04 2.1362166736e+03
3.8408191176e-04 2.2759251674e+03
4.1055929614e-04 2.4247049151e+03
4.3886195635e-04 2.5831390762e+03
4.6911570826e-04 2.7518465915e+03
5.0145509886e-04 2.9314846267e+03
5.3602381376e-04 3.1227493430e+03
5.7297560852e-04 3.3263793202e+03
6.1247474514e-04 3.5431559278e+03
6.5469677793e-04 3.7739052690e+03
6.9982954301e-04 4.0195007807e+03
7.4807356577e-04 4.2808621175e+03
7.9964339966e-04 4.5589584500e+03
8.5476832464e-04 4.8548074571e+03
9.1369333677e-04 5.1694749123e+03
9.7668042872e-04 5.5040745892e+03
1.0440096958e-03 5.8597657056e+03
1.1159804417e-03 6.2377485221e+03
1.1929126922e-03 6.6392598255e+03
1.2751482427e-03 7.0655632302e+03
1.3630529866e-03 7.5179428517e+03
1.4570176136e-03 7.9976846421e+03
1.5574598219e-03 8.5060611304e+03
1.6648261808e-03 9.0443093116e+03
1.7795939930e-03 9.6136031405e+03
1.9022736233e-03 1.0215022790e+04
2.0334103610e-03 1.0849516282e+04
2.1735872142e-03 1.1517861111e+04
2.3234274704e-03 1.2220621409e+04
2.4835972581e-03 1.2958103857e+04
2.6548085734e-03 1.3730317022e+04
2.8378227726e-03 1.4536936672e+04
3.0334533658e-03 1.5377274460e+04
3.2425699755e-03 1.6250260243e+04
3.4661025274e-03 1.7154434250e+04
3.7050447427e-03 1.8087944644e+04
3.9604585618e-03 1.9048555072e+04
4.2334804311e-03 2.0033661245e+04
4.5253229327e-03 2.1040288606e+04
