z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2375000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0957416100e+01
7.5206098700e-06 5.4321723514e+01
8.0390564108e-06 5.7908135464e+01
8.5932442744e-06 6.1731343373e+01
9.1856354629e-06 6.5806955386e+01
9.8188638731e-06 7.0151644385e+01
1.0495745300e-05 7.4783186180e+01
1.1219289263e-05 7.9720497709e+01
1.1992711734e-05 8.4983751631e+01
1.2819450603e-05 9.0594519558e+01
1.3703183868e-05 9.6575719538e+01
1.4647837816e-05 1.0295177839e+02
1.5657613403e-05 1.0974878450e+02
1.6736999896e-05 1.1699455463e+02
1.7890795789e-05 1.2471865309e+02
1.9124130631e-05 1.3295269721e+02
2.0442488676e-05 1.4173037654e+02
2.1851728889e-05 1.5108750052e+02
2.3358117687e-05 1.6106235184e+02
2.4968352591e-05 1.7169577238e+02
2.6689593142e-05 1.8303113454e+02
2.8529490010e-05 1.9511479007e+02
3.0496221370e-05 2.0799616557e+02
3.2598534744e-05 2.2172789615e+02
3.4845776099e-05 2.3636609284e+02
3.7247933506e-05 2.5197057173e+02
3.9815688069e-05 2.6860508321e+02
4.2560455768e-05 2.8633759838e+02
4.5494442020e-05 3.0524057646e+02
4.8630685342e-05 3.2539121310e+02
5.1983130106e-05 3.4687184137e+02
5.5566681112e-05 3.6977010371e+02
5.9397272707e-05 3.9417942937e+02
6.3491934270e-05 4.2019970284e+02
6.7868866609e-05 4.4793680550e+02
7.2547532909e-05 4.7750421988e+02
7.7548735135e-05 5.0902222755e+02
8.2894701336e-05 5.4261939876e+02
8.8609194791e-05 5.7843251605e+02
9.4717637694e-05 6.1660779657e+02
1.0124716937e-04 6.5730031912e+02
1.0822682816e-04 7.0067593398e+02
1.1568764603e-04 7.4691042257e+02
1.2366278679e-04 7.9619217124e+02
1.3218770619e-04 8.4872049064e+02
1.4130031923e-04 9.0470905335e+02
1.5104110935e-04 9.6438390774e+02
1.6145341215e-04 1.0279868392e+03
1.7258350272e-04 1.0957739187e+03
1.8448085757e-04 1.1680186350e+03
1.9719838747e-04 1.2450117418e+03
2.1079262660e-04 1.3270614867e+03
2.2532400908e-04 1.4144959798e+03
2.4085713085e-04 1.5076645686e+03
2.5746106985e-04 1.6069373031e+03
2.7520960430e-04 1.7127068460e+03
2.9418169288e-04 1.8253901529e+03
3.1446164940e-04 1.9454287782e+03
3.3613966662e-04 2.0732914724e+03
3.5931204911e-04 2.2094734181e+03
3.8408191176e-04 2.3544976052e+03
4.1055929614e-04 2.5089180392e+03
4.3886195635e-04 2.6733176027e+03
4.6911570826e-04 2.8483121798e+03
5.0145509886e-04 3.0345491291e+03
5.3602381376e-04 3.2327074360e+03
5.7297560852e-04 3.4435015324e+03
6.1247474514e-04 3.6676782411e+03
6.5469677793e-04 3.9060183037e+03
6.9982954301e-04 4.1593360747e+03
7.4807356577e-04 4.4284798275e+03
7.9964339966e-04 4.7143286985e+03
8.5476832464e-04 5.0177954371e+03
9.1369333677e-04 5.3398190722e+03
9.7668042872e-04 5.6813682733e+03
1.0440096958e-03 6.0434367669e+03
1.1159804417e-03 6.4270353917e+03
1.1929126922e-03 6.8331927099e+03
1.2751482427e-03 7.2629470616e+03
1.3630529866e-03 7.7173312870e+03
1.4570176136e-03 8.1973770039e+03
1.5574598219e-03 8.7040883282e+03
1.6648261808e-03 9.2384382076e+03
1.7795939930e-03 9.8013476420e+03
1.9022736233e-03 1.0393680795e+04
2.0334103610e-03 1.1016215657e+04
2.1735872142e-03 1.1669636714e+04
2.3234274704e-03 1.2354516002e+04
2.4835972581e-03 1.3071287434e+04
2.6548085734e-03 1.3820216249e+04
2.8378227726e-03 1.4601380674e+04
3.0334533658e-03 1.5414658479e+04
3.2425699755e-03 1.6259658530e+04
3.4661025274e-03 1.7135737899e+04
3.7050447427e-03 1.8041910194e+04
3.9604585618e-03 1.8976841888e+04
4.2334804311e-03 1.9938799768e+04
4.5253229327e-03 2.0925600812e+04
4.8372847959e-03 2.1935615700e+04
5.1707518287e-03 2.2963586114e+04
5.5272071622e-03 2.4006747222e+04
5.9082354419e-03 2.5060725649e+04
6.3155302778e-03 2.6119874388e+04
6.7509030923e-03 2.7179502266e+04
7.2162891738e-03 2.8232600640e+04
7.7137574553e-03 2.9272053303e+04
8.2455193624e-03 3.0289177063e+04
8.8139399886e-03 3.1274900042e+04
9.4215450808e-03 3.2219463429e+04
1.0071036406e-02 3.3111947231e+04
1.0765301995e-02 3.3940680968e+04
1.1507427320e-02 3.4692898982e+04
1.2300713919e-02 3.5355192685e+04
1.3148685917e-02 3.5913473896e+04
1.4055115171e-02 3.6353194849e+04
1.5024030581e-02 3.6659717327e+04
1.6059739515e-02 3.6818652464e+04
1.7166847363e-02 3.6816320323e+04
1.8350275233e-02 3.6640424608e+04
1.9615285099e-02 3.6280883823e+04
2.0967502147e-02 3.5730809107e+04
2.2412935272e-02 3.4987462517e+04
2.3958012462e-02 3.4053486657e+04
2.5609601289e-02 3.2938009634e+04
2.7375046164e-02 3.1657476216e+04
2.9262196273e-02 3.0236310321e+04
3.1279440969e-02 2.8706863675e+04
3.3435747027e-02 2.7108768002e+04
3.5740699619e-02 2.5487240917e+04
3.8204550743e-02 2.3890401764e+04
4.0838252753e-02 2.2365594954e+04
4.3653514236e-02 2.0954909023e+04
4.6478152275e-02 1.9760901933e+04
4.9302790314e-02 1.8768096971e+04
5.2127432078e-02 1.7946481885e+04
5.4952070117e-02 1.7260643096e+04
5.7776708156e-02 1.6673377582e+04
6.0601349920e-02 1.6148281705e+04
6.3425987959e-02 1.5652402367e+04
6.6250629723e-02 1.5158278246e+04
6.9075264037e-02 1.4645966362e+04
7.1899905801e-02 1.4101912675e+04
7.4724547565e-02 1.3520781864e+04
7.7549181879e-02 1.2907587787e+04
8.0373823643e-02 1.2268641158e+04
8.3198465407e-02 1.1616476621e+04
8.6023099720e-02 1.0967867742e+04
8.8847741485e-02 1.0340526813e+04
9.1672383249e-02 9.7486972458e+03
9.5292858779e-02 9.0568129808e+03
9.8913334310e-02 8.4524585479e+03
1.0253380984e-01 7.9451159077e+03
1.0615429282e-01 7.5342344159e+03
1.0977476835e-01 7.2076760630e+03
1.1339524388e-01 6.9483855430e+03
1.1701571941e-01 6.7385332256e+03
1.2063620240e-01 6.5588355594e+03
1.2425667793e-01 6.3900377169e+03
1.2787716091e-01 6.2163781925e+03
1.3149763644e-01 6.0268092645e+03
1.3511811197e-01 5.8137294748e+03
1.3873858750e-01 5.5767397436e+03
1.4235906303e-01 5.3213923503e+03
1.4597953856e-01 5.0564777413e+03
1.4960001409e-01 4.7912529747e+03
1.5322048962e-01 4.5349353840e+03
1.5684096515e-01 4.2963248885e+03
1.6046145558e-01 4.0822877354e+03
1.6408193111e-01 3.8965070081e+03
1.6770240664e-01 3.7395559631e+03
1.7132288217e-01 3.6096127685e+03
1.7494335771e-01 3.5029659227e+03
1.7856383324e-01 3.4143607757e+03
1.8218430877e-01 3.3376892092e+03
1.8580478430e-01 3.2669063588e+03
1.8942527473e-01 3.1967215167e+03
1.9304575026e-01 3.1229098170e+03
1.9666622579e-01 3.0425646401e+03
2.0028670132e-01 2.9544202987e+03
2.0390717685e-01 2.8589690723e+03
2.0752765238e-01 2.7580987970e+03
2.1114812791e-01 2.6545079965e+03
2.1476860344e-01 2.5512708980e+03
2.1838907898e-01 2.4514844936e+03
2.2200956941e-01 2.3578222500e+03
2.2563004494e-01 2.2721961437e+03
2.2925052047e-01 2.1957077688e+03
2.3287099600e-01 2.1286287805e+03
2.3649147153e-01 2.0703437530e+03
2.4011194706e-01 2.0195587332e+03
2.4373242259e-01 1.9746971120e+03
2.4735289812e-01 1.9340267436e+03
2.5097337365e-01 1.8956138029e+03
2.5459384918e-01 1.8575936776e+03
2.5821432471e-01 1.8186148139e+03
2.6183480024e-01 1.7779285556e+03
2.6545527577e-01 1.7352125222e+03
2.6907578111e-01 1.6905244671e+03
2.7269625664e-01 1.6443374189e+03
2.7631673217e-01 1.5974362443e+03
2.7993720770e-01 1.5507648613e+03
2.8355768323e-01 1.5053142463e+03
2.8717815876e-01 1.4619673554e+03
2.9079863429e-01 1.4213478651e+03
2.9441910982e-01 1.3838022961e+03
2.9803958535e-01 1.3494479890e+03
3.0166006088e-01 1.3181807430e+03
3.0528053641e-01 1.2896742050e+03
3.0890101194e-01 1.2634266227e+03
3.1252148747e-01 1.2388449533e+03
3.1614196301e-01 1.2153302719e+03
3.1976243854e-01 1.1923493518e+03
3.2338291407e-01 1.1694628540e+03
3.2700338960e-01 1.1463477870e+03
3.3062389493e-01 1.1228375363e+03
3.3424437046e-01 1.0989300395e+03
3.3786484599e-01 1.0747419494e+03
3.4148532152e-01 1.0504738754e+03
3.4510579705e-01 1.0264038132e+03
3.4872627258e-01 1.0028336701e+03
3.5234674811e-01 9.8002005173e+02
3.5596722364e-01 9.5815737960e+02
3.5958769917e-01 9.3739492657e+02
3.6320817471e-01 9.1781672548e+02
3.6682865024e-01 8.9941353273e+02
