z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0968733993e+01
7.5206098700e-06 5.4333781683e+01
8.0390564108e-06 5.7920991116e+01
8.5932442744e-06 6.1745048992e+01
9.1856354629e-06 6.5821568116e+01
9.8188638731e-06 7.0167213895e+01
1.0495745300e-05 7.4799776615e+01
1.1219289263e-05 7.9738180481e+01
1.1992711734e-05 8.5002623656e+01
1.2819450603e-05 9.0614632479e+01
1.3703183868e-05 9.6597147293e+01
1.4647837816e-05 1.0297462636e+02
1.5657613403e-05 1.0977315426e+02
1.6736999896e-05 1.1702052324e+02
1.7890795789e-05 1.2474633258e+02
1.9124130631e-05 1.3298221448e+02
2.0442488676e-05 1.4176182501e+02
2.1851728889e-05 1.5112103387e+02
2.3358117687e-05 1.6109810509e+02
2.4968352591e-05 1.7173385966e+02
2.6689593142e-05 1.8307173875e+02
2.8529490010e-05 1.9515812904e+02
3.0496221370e-05 2.0804232651e+02
3.2598534744e-05 2.2177709666e+02
3.4845776099e-05 2.3641856609e+02
3.7247933506e-05 2.5202647547e+02
3.9815688069e-05 2.6866464937e+02
4.2560455768e-05 2.8640110470e+02
4.5494442020e-05 3.0530828559e+02
4.8630685342e-05 3.2546337064e+02
5.1983130106e-05 3.4694872462e+02
5.5566681112e-05 3.6985198887e+02
5.9397272707e-05 3.9426680408e+02
6.3491934270e-05 4.2029281032e+02
6.7868866609e-05 4.4803615299e+02
7.2547532909e-05 4.7760984424e+02
7.7548735135e-05 5.0913484716e+02
8.2894701336e-05 5.4273942530e+02
8.8609194791e-05 5.7856047985e+02
9.4717637694e-05 6.1674401946e+02
1.0124716937e-04 6.5744552166e+02
1.0822682816e-04 7.0083033040e+02
1.1568764603e-04 7.4707502941e+02
1.2366278679e-04 7.9636733380e+02
1.3218770619e-04 8.4890731876e+02
1.4130031923e-04 9.0490778109e+02
1.5104110935e-04 9.6459561243e+02
1.6145341215e-04 1.0282117271e+03
1.7258350272e-04 1.0960135918e+03
1.8448085757e-04 1.1682733464e+03
1.9719838747e-04 1.2452822131e+03
2.1079262660e-04 1.3273489064e+03
2.2532400908e-04 1.4148018732e+03
2.4085713085e-04 1.5079889324e+03
2.5746106985e-04 1.6072816109e+03
2.7520960430e-04 1.7130719635e+03
2.9418169288e-04 1.8257770546e+03
3.1446164940e-04 1.9458393917e+03
3.3613966662e-04 2.0737260578e+03
3.5931204911e-04 2.2099324704e+03
3.8408191176e-04 2.3549829596e+03
4.1055929614e-04 2.5094299007e+03
4.3886195635e-04 2.6738576175e+03
4.6911570826e-04 2.8488809364e+03
5.0145509886e-04 3.0351466325e+03
5.3602381376e-04 3.2333350194e+03
5.7297560852e-04 3.4441596600e+03
6.1247474514e-04 3.6683670779e+03
6.5469677793e-04 3.9067384917e+03
6.9982954301e-04 4.1600889476e+03
7.4807356577e-04 4.4292655850e+03
7.9964339966e-04 4.7151485035e+03
8.5476832464e-04 5.0186493177e+03
9.1369333677e-04 5.3407079761e+03
9.7668042872e-04 5.6822953642e+03
1.0440096958e-03 6.0444031842e+03
1.1159804417e-03 6.4280445339e+03
1.1929126922e-03 6.8342487018e+03
1.2751482427e-03 7.2640501811e+03
1.3630529866e-03 7.7184904037e+03
1.4570176136e-03 8.1985934541e+03
1.5574598219e-03 8.7053660692e+03
1.6648261808e-03 9.2397791342e+03
1.7795939930e-03 9.8027572743e+03
1.9022736233e-03 1.0395161507e+04
2.0334103610e-03 1.1017769002e+04
2.1735872142e-03 1.1671269038e+04
2.3234274704e-03 1.2356230613e+04
2.4835972581e-03 1.3073085104e+04
2.6548085734e-03 1.3822099663e+04
2.8378227726e-03 1.4603358715e+04
3.0334533658e-03 1.5416725793e+04
3.2425699755e-03 1.6261822720e+04
3.4661025274e-03 1.7137996070e+04
3.7050447427e-03 1.8044268599e+04
3.9604585618e-03 1.8979296447e+04
4.2334804311e-03 1.9941354111e+04
4.5253229327e-03 2.0928252328e+04
4.8372847959e-03 2.1938361584e+04
5.1707518287e-03 2.2966426725e+04
5.5272071622e-03 2.4009681391e+04
5.9082354419e-03 2.5063749371e+04
6.3155302778e-03 2.6122975360e+04
6.7509030923e-03 2.7182680141e+04
7.2162891738e-03 2.8235843735e+04
7.7137574553e-03 2.9275353641e+04
8.2455193624e-03 3.0292519886e+04
8.8139399886e-03 3.1278287042e+04
9.4215450808e-03 3.2222868771e+04
1.0071036406e-02 3.3115370804e+04
1.0765301995e-02 3.3944091631e+04
1.1507427320e-02 3.4696295829e+04
1.2300713919e-02 3.5358549445e+04
1.3148685917e-02 3.5916777822e+04
1.4055115171e-02 3.6356432139e+04
1.5024030581e-02 3.6662871052e+04
1.6059739515e-02 3.6821693771e+04
1.7166847363e-02 3.6819244295e+04
1.8350275233e-02 3.6643212794e+04
1.9615285099e-02 3.6283535367e+04
2.0967502147e-02 3.5733291495e+04
2.2412935272e-02 3.4989765704e+04
2.3958012462e-02 3.4055620269e+04
2.5609601289e-02 3.2939949937e+04
2.7375046164e-02 3.1659244145e+04
2.9262196273e-02 3.0237888941e+04
3.1279440969e-02 2.8708266441e+04
3.3435747027e-02 2.7110003106e+04
3.5740699619e-02 2.5488315934e+04
3.8204550743e-02 2.3891331692e+04
4.0838252753e-02 2.2366395347e+04
4.3653514236e-02 2.0955599026e+04
4.6478152275e-02 1.9761494581e+04
4.9302790314e-02 1.8768610298e+04
5.2127432078e-02 1.7946934894e+04
5.4952070117e-02 1.7261036550e+04
5.7776708156e-02 1.6673732501e+04
6.0601349920e-02 1.6148594021e+04
6.3425987959e-02 1.5652681559e+04
6.6250629723e-02 1.5158520044e+04
6.9075264037e-02 1.4646181752e+04
7.1899905801e-02 1.4102099734e+04
7.4724547565e-02 1.3520945974e+04
7.7549181879e-02 1.2907729292e+04
8.0373823643e-02 1.2268761889e+04
8.3198465407e-02 1.1616579111e+04
8.6023099720e-02 1.0967953741e+04
8.8847741485e-02 1.0340598796e+04
9.1672383249e-02 9.7487566245e+03
9.5292858779e-02 9.0568612286e+03
9.8913334310e-02 8.4524952734e+03
1.0253380984e-01 7.9451438280e+03
1.0615429282e-01 7.5342535050e+03
1.0977476835e-01 7.2076902628e+03
1.1339524388e-01 6.9483939298e+03
1.1701571941e-01 6.7385364157e+03
1.2063620240e-01 6.5588353265e+03
1.2425667793e-01 6.3900360239e+03
1.2787716091e-01 6.2163724647e+03
1.3149763644e-01 6.0268052384e+03
1.3511811197e-01 5.8137233906e+03
1.3873858750e-01 5.5767308190e+03
1.4235906303e-01 5.3213827912e+03
1.4597953856e-01 5.0564652696e+03
1.4960001409e-01 4.7912406962e+03
1.5322048962e-01 4.5349220723e+03
1.5684096515e-01 4.2963095274e+03
1.6046145558e-01 4.0822726964e+03
1.6408193111e-01 3.8964909973e+03
1.6770240664e-01 3.7395392127e+03
1.7132288217e-01 3.6095961376e+03
1.7494335771e-01 3.5029485262e+03
1.7856383324e-01 3.4143438257e+03
1.8218430877e-01 3.3376716463e+03
1.8580478430e-01 3.2668883861e+03
1.8942527473e-01 3.1967030386e+03
1.9304575026e-01 3.1228917613e+03
1.9666622579e-01 3.0425459463e+03
2.0028670132e-01 2.9544012453e+03
2.0390717685e-01 2.8589500401e+03
2.0752765238e-01 2.7580800345e+03
2.1114812791e-01 2.6544896419e+03
2.1476860344e-01 2.5512522723e+03
2.1838907898e-01 2.4514670676e+03
2.2200956941e-01 2.3578046852e+03
2.2563004494e-01 2.2721791395e+03
2.2925052047e-01 2.1956911333e+03
