z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0999468311e+01
7.5206098700e-06 5.4366549143e+01
8.0390564108e-06 5.7955922058e+01
8.5932442744e-06 6.1782284630e+01
9.1856354629e-06 6.5861260294e+01
9.8188638731e-06 7.0209541682e+01
1.0495745300e-05 7.4844894495e+01
1.1219289263e-05 7.9786277596e+01
1.1992711734e-05 8.5053889496e+01
1.2819450603e-05 9.0669276822e+01
1.3703183868e-05 9.6655419543e+01
1.4647837816e-05 1.0303673097e+02
1.5657613403e-05 1.0983935993e+02
1.6736999896e-05 1.1709109002e+02
1.7890795789e-05 1.2482154883e+02
1.9124130631e-05 1.3306240934e+02
2.0442488676e-05 1.4184729702e+02
2.1851728889e-05 1.5121215389e+02
2.3358117687e-05 1.6119523859e+02
2.4968352591e-05 1.7183739750e+02
2.6689593142e-05 1.8318215776e+02
2.8529490010e-05 1.9527574274e+02
3.0496221370e-05 2.0816773833e+02
3.2598534744e-05 2.2191076760e+02
3.4845776099e-05 2.3656103306e+02
3.7247933506e-05 2.5217833224e+02
3.9815688069e-05 2.6882656896e+02
4.2560455768e-05 2.8657364493e+02
4.5494442020e-05 3.0549225000e+02
4.8630685342e-05 3.2565945926e+02
5.1983130106e-05 3.4715767830e+02
5.5566681112e-05 3.7007470518e+02
5.9397272707e-05 3.9450422626e+02
6.3491934270e-05 4.2054569229e+02
6.7868866609e-05 4.4830558900e+02
7.2547532909e-05 4.7789715823e+02
7.7548735135e-05 5.0944089373e+02
8.2894701336e-05 5.4306543994e+02
8.8609194791e-05 5.7890799489e+02
9.4717637694e-05 6.1711424816e+02
1.0124716937e-04 6.5783977555e+02
1.0822682816e-04 7.0125037995e+02
1.1568764603e-04 7.4752215331e+02
1.2366278679e-04 7.9684370804e+02
1.3218770619e-04 8.4941425554e+02
1.4130031923e-04 9.0544751107e+02
1.5104110935e-04 9.6517002026e+02
1.6145341215e-04 1.0288231425e+03
1.7258350272e-04 1.0966636709e+03
1.8448085757e-04 1.1689651336e+03
1.9719838747e-04 1.2460175463e+03
2.1079262660e-04 1.3281304490e+03
2.2532400908e-04 1.4156318525e+03
2.4085713085e-04 1.5088708417e+03
2.5746106985e-04 1.6082170793e+03
2.7520960430e-04 1.7140640297e+03
2.9418169288e-04 1.8268288344e+03
3.1446164940e-04 1.9469534276e+03
3.3613966662e-04 2.0749046609e+03
3.5931204911e-04 2.2111787651e+03
3.8408191176e-04 2.3562998633e+03
4.1055929614e-04 2.5108194749e+03
4.3886195635e-04 2.6753222176e+03
4.6911570826e-04 2.8504222130e+03
5.0145509886e-04 3.0367677968e+03
5.3602381376e-04 3.2350373043e+03
5.7297560852e-04 3.4459450206e+03
6.1247474514e-04 3.6702367176e+03
6.5469677793e-04 3.9086938694e+03
6.9982954301e-04 4.1621331558e+03
7.4807356577e-04 4.4313990249e+03
7.9964339966e-04 4.7173738580e+03
8.5476832464e-04 5.0209695399e+03
9.1369333677e-04 5.3431291947e+03
9.7668042872e-04 5.6848227227e+03
1.0440096958e-03 6.0470423380e+03
1.1159804417e-03 6.4308040559e+03
1.1929126922e-03 6.8371387674e+03
1.2751482427e-03 7.2670818263e+03
1.3630529866e-03 7.7216715616e+03
1.4570176136e-03 8.2019363850e+03
1.5574598219e-03 8.7088804112e+03
1.6648261808e-03 9.2434740366e+03
1.7795939930e-03 9.8066400547e+03
1.9022736233e-03 1.0399239277e+04
2.0334103610e-03 1.1022058136e+04
2.1735872142e-03 1.1675773976e+04
2.3234274704e-03 1.2360964967e+04
2.4835972581e-03 1.3078052591e+04
2.6548085734e-03 1.3827312544e+04
2.8378227726e-03 1.4608825157e+04
3.0334533658e-03 1.5422452579e+04
3.2425699755e-03 1.6267816968e+04
3.4661025274e-03 1.7144260813e+04
3.7050447427e-03 1.8050808263e+04
3.9604585618e-03 1.8986115541e+04
4.2334804311e-03 1.9948447140e+04
4.5253229327e-03 2.0935617313e+04
4.8372847959e-03 2.1945993691e+04
5.1707518287e-03 2.2974324136e+04
5.5272071622e-03 2.4017835802e+04
5.9082354419e-03 2.5072145296e+04
6.3155302778e-03 2.6131605775e+04
6.7509030923e-03 2.7191518477e+04
7.2162891738e-03 2.8244875922e+04
7.7137574553e-03 2.9284551623e+04
8.2455193624e-03 3.0301852177e+04
8.8139399886e-03 3.1287733116e+04
9.4215450808e-03 3.2232386347e+04
1.0071036406e-02 3.3124922803e+04
1.0765301995e-02 3.3953638226e+04
1.1507427320e-02 3.4705785071e+04
1.2300713919e-02 3.5367947374e+04
1.3148685917e-02 3.5926034804e+04
1.4055115171e-02 3.6365508770e+04
1.5024030581e-02 3.6671703746e+04
1.6059739515e-02 3.6830247750e+04
1.7166847363e-02 3.6827466972e+04
1.8350275233e-02 3.6651060140e+04
1.9615285099e-02 3.6290959330e+04
2.0967502147e-02 3.5740278052e+04
2.2412935272e-02 3.4996275197e+04
2.3958012462e-02 3.4061624436e+04
2.5609601289e-02 3.2945451561e+04
2.7375046164e-02 3.1664223061e+04
2.9262196273e-02 3.0242357020e+04
3.1279440969e-02 2.8712237004e+04
3.3435747027e-02 2.7113498023e+04
3.5740699619e-02 2.5491368378e+04
3.8204550743e-02 2.3893978134e+04
4.0838252753e-02 2.2368681836e+04
4.3653514236e-02 2.0957558086e+04
4.6478152275e-02 1.9763188231e+04
4.9302790314e-02 1.8770085600e+04
5.2127432078e-02 1.7948226917e+04
5.4952070117e-02 1.7262176106e+04
5.7776708156e-02 1.6674737785e+04
6.0601349920e-02 1.6149486145e+04
6.3425987959e-02 1.5653472341e+04
6.6250629723e-02 1.5159219828e+04
6.9075264037e-02 1.4646799038e+04
7.1899905801e-02 1.4102640291e+04
7.4724547565e-02 1.3521417068e+04
7.7549181879e-02 1.2908135562e+04
8.0373823643e-02 1.2269114011e+04
8.3198465407e-02 1.1616878807e+04
8.6023099720e-02 1.0968207838e+04
8.8847741485e-02 1.0340811208e+04
