z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3140000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9614574439e+01
7.5206098700e-06 5.2890188845e+01
8.0390564108e-06 5.6382056283e+01
8.5932442744e-06 6.0104465760e+01
9.1856354629e-06 6.4072622614e+01
9.8188638731e-06 6.8302750178e+01
1.0495745300e-05 7.2812144493e+01
1.1219289263e-05 7.7619240287e+01
1.1992711734e-05 8.2743681992e+01
1.2819450603e-05 8.8206411626e+01
1.3703183868e-05 9.4029772966e+01
1.4647837816e-05 1.0023754867e+02
1.5657613403e-05 1.0685511585e+02
1.6736999896e-05 1.1390951610e+02
1.7890795789e-05 1.2142957168e+02
1.9124130631e-05 1.2944600575e+02
2.0442488676e-05 1.3799157240e+02
2.1851728889e-05 1.4710116091e+02
2.3358117687e-05 1.5681198035e+02
2.4968352591e-05 1.6716368240e+02
2.6689593142e-05 1.7819852871e+02
2.8529490010e-05 1.8996154347e+02
3.0496221370e-05 2.0250070951e+02
3.2598534744e-05 2.1586719528e+02
3.4845776099e-05 2.3011549685e+02
3.7247933506e-05 2.4530366870e+02
3.9815688069e-05 2.6149359554e+02
4.2560455768e-05 2.7875120136e+02
4.5494442020e-05 2.9714673332e+02
4.8630685342e-05 3.1675497123e+02
5.1983130106e-05 3.3765561268e+02
5.5566681112e-05 3.5993353664e+02
5.9397272707e-05 3.8367915017e+02
6.3491934270e-05 4.0898870394e+02
6.7868866609e-05 4.3596466643e+02
7.2547532909e-05 4.6471617771e+02
7.7548735135e-05 4.9535940272e+02
8.2894701336e-05 5.2801794142e+02
8.8609194791e-05 5.6282336097e+02
9.4717637694e-05 5.9991580332e+02
1.0124716937e-04 6.3944418325e+02
1.0822682816e-04 6.8156712592e+02
1.1568764603e-04 7.2645336136e+02
1.2366278679e-04 7.7428237276e+02
1.3218770619e-04 8.2524516361e+02
1.4130031923e-04 8.7954505552e+02
1.5104110935e-04 9.3739812849e+02
1.6145341215e-04 9.9903468823e+02
1.7258350272e-04 1.0646995513e+03
1.8448085757e-04 1.1346533527e+03
1.9719838747e-04 1.2091736590e+03
2.1079262660e-04 1.2885558038e+03
2.2532400908e-04 1.3731142090e+03
2.4085713085e-04 1.4631835865e+03
2.5746106985e-04 1.5591204376e+03
2.7520960430e-04 1.6613039144e+03
2.9418169288e-04 1.7701381378e+03
3.1446164940e-04 1.8860526872e+03
3.3613966662e-04 2.0095050221e+03
3.5931204911e-04 2.1409811506e+03
3.8408191176e-04 2.2809988456e+03
4.1055929614e-04 2.4301074408e+03
4.3886195635e-04 2.5888912849e+03
4.6911570826e-04 2.7579705682e+03
5.0145509886e-04 2.9380037685e+03
5.3602381376e-04 3.1296884200e+03
5.7297560852e-04 3.3337645390e+03
6.1247474514e-04 3.5510149917e+03
6.5469677793e-04 3.7822674361e+03
6.9982954301e-04 4.0283969213e+03
7.4807356577e-04 4.2903247619e+03
7.9964339966e-04 4.5690218337e+03
8.5476832464e-04 4.8655075549e+03
9.1369333677e-04 5.1808494594e+03
9.7668042872e-04 5.5161630890e+03
1.0440096958e-03 5.8726094173e+03
1.1159804417e-03 6.2513904221e+03
1.1929126922e-03 6.6537445395e+03
1.2751482427e-03 7.0809369240e+03
1.3630529866e-03 7.5342530843e+03
1.4570176136e-03 8.0149801534e+03
1.5574598219e-03 8.5243915680e+03
1.6648261808e-03 9.0637248807e+03
1.7795939930e-03 9.6341541632e+03
1.9022736233e-03 1.0236759168e+04
2.0334103610e-03 1.0872486843e+04
2.1735872142e-03 1.1542112848e+04
2.3234274704e-03 1.2246198596e+04
2.4835972581e-03 1.2985047050e+04
2.6548085734e-03 1.3758661963e+04
2.8378227726e-03 1.4566713105e+04
3.0334533658e-03 1.5408504889e+04
3.2425699755e-03 1.6282958672e+04
3.4661025274e-03 1.7188604934e+04
3.7050447427e-03 1.8123580887e+04
3.9604585618e-03 1.9085638108e+04
4.2334804311e-03 2.0072159238e+04
4.5253229327e-03 2.1080155765e+04
4.8372847959e-03 2.2106290217e+04
5.1707518287e-03 2.3146857186e+04
5.5272071622e-03 2.4197784865e+04
5.9082354419e-03 2.5254604300e+04
6.3155302778e-03 2.6312417667e+04
6.7509030923e-03 2.7365858307e+04
7.2162891738e-03 2.8409032606e+04
7.7137574553e-03 2.9435460242e+04
8.2455193624e-03 3.0437998982e+04
8.8139399886e-03 3.1408758753e+04
9.4215450808e-03 3.2338990815e+04
1.0071036406e-02 3.3218972577e+04
1.0765301995e-02 3.4037866510e+04
1.1507427320e-02 3.4783577255e+04
1.2300713919e-02 3.5442638214e+04
1.3148685917e-02 3.6000159011e+04
1.4055115171e-02 3.6439945035e+04
1.5024030581e-02 3.6744878822e+04
1.6059739515e-02 3.6897727657e+04
1.7166847363e-02 3.6882490085e+04
1.8350275233e-02 3.6686310156e+04
1.9615285099e-02 3.6301777660e+04
2.0967502147e-02 3.5729147050e+04
2.2412935272e-02 3.4977773263e+04
2.3958012462e-02 3.4066053781e+04
2.5609601289e-02 3.3019572003e+04
2.7375046164e-02 3.1867772291e+04
2.9262196273e-02 3.0640123713e+04
3.1279440969e-02 2.9362868486e+04
3.3435747027e-02 2.8057111818e+04
3.5740699619e-02 2.6738398178e+04
