z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 5.0389329318e+01
7.5235852819e-06 5.3719526007e+01
8.0422332758e-06 5.7269827020e+01
8.5966339611e-06 6.1054753177e+01
9.1892534328e-06 6.5089815357e+01
9.8227255876e-06 6.9391568893e+01
1.0499867130e-05 7.3977609944e+01
1.1223687579e-05 7.8866731442e+01
1.1997405636e-05 8.4078973862e+01
1.2824461919e-05 8.9635697754e+01
1.3708530787e-05 9.5559612753e+01
1.4653544895e-05 1.0187506771e+02
1.5663705199e-05 1.0860789112e+02
1.6743500964e-05 1.1578563773e+02
1.7897735233e-05 1.2343777712e+02
1.9131535737e-05 1.3159562117e+02
2.0450392185e-05 1.4029254891e+02
2.1860163542e-05 1.4956423138e+02
2.3367121685e-05 1.5944866060e+02
2.4977962312e-05 1.6998629470e+02
2.6699846785e-05 1.8122027546e+02
2.8540433050e-05 1.9319661691e+02
3.0507902920e-05 2.0596443743e+02
3.2611002098e-05 2.1957593075e+02
3.4859080188e-05 2.3408684463e+02
3.7262132537e-05 2.4955669849e+02
3.9830840251e-05 2.6604863832e+02
4.2576630221e-05 2.8363035059e+02
4.5511700591e-05 3.0237375761e+02
4.8649104429e-05 3.2235553975e+02
5.2002786106e-05 3.4365745463e+02
5.5587661336e-05 3.6636668518e+02
5.9419664467e-05 3.9057612986e+02
6.3515828515e-05 4.1638469271e+02
6.7894368840e-05 4.4389812479e+02
7.2574752267e-05 4.7322864696e+02
7.7577780758e-05 5.0449616839e+02
8.2925696915e-05 5.3782848975e+02
8.8642278570e-05 5.7336159323e+02
9.4752940640e-05 6.1124048395e+02
1.0128484428e-04 6.5161974122e+02
1.0826704238e-04 6.9466369257e+02
1.1573055963e-04 7.4054774838e+02
1.2370858167e-04 7.8945880800e+02
1.3223658607e-04 8.4159560796e+02
1.4135247329e-04 8.9716970836e+02
1.5109677042e-04 9.5640642130e+02
1.6151281307e-04 1.0195459714e+03
1.7264689086e-04 1.0868430894e+03
1.8454850942e-04 1.1585698559e+03
1.9727057952e-04 1.2350150046e+03
2.1086966444e-04 1.3164854891e+03
2.2540622740e-04 1.4033079917e+03
2.4094486434e-04 1.4958285749e+03
2.5755469687e-04 1.5944161634e+03
2.7530954685e-04 1.6994611511e+03
2.9428832931e-04 1.8113780706e+03
3.1457544537e-04 1.9306062890e+03
3.3626108780e-04 2.0576115173e+03
3.5944164847e-04 2.1928855774e+03
3.8422018406e-04 2.3369495362e+03
4.1070685256e-04 2.4903541695e+03
4.3901943718e-04 2.6536794978e+03
4.6928375377e-04 2.8275361790e+03
5.0163437845e-04 3.0125699182e+03
5.3621520055e-04 3.2094558973e+03
5.7317980099e-04 3.4189029529e+03
6.1269267462e-04 3.6416575219e+03
6.5492937574e-04 3.8784943578e+03
7.0007768227e-04 4.1302251178e+03
7.4833841063e-04 4.3976960423e+03
7.9992599785e-04 4.6817816881e+03
8.5506984033e-04 4.9833932839e+03
9.1401510872e-04 5.3034680537e+03
9.7702385392e-04 5.6429747873e+03
1.0443761712e-03 6.0029036277e+03
1.1163714808e-03 6.3842688566e+03
1.1933299247e-03 6.7880935752e+03
1.2755935313e-03 7.2154162038e+03
1.3635280775e-03 7.6672691278e+03
1.4575244859e-03 8.1446800905e+03
1.5580008039e-03 8.6486540896e+03
1.6654033680e-03 9.1801571295e+03
1.7802099465e-03 9.7401139009e+03
1.9029309042e-03 1.0329387820e+04
2.0341116469e-03 1.0948757817e+04
2.1743357647e-03 1.1598916482e+04
2.3242260795e-03 1.2280435712e+04
2.4844494183e-03 1.2993755571e+04
2.6557180099e-03 1.3739140653e+04
2.8387929778e-03 1.4516686585e+04
3.0344885308e-03 1.5326264317e+04
3.2436747570e-03 1.6167516416e+04
3.4672813490e-03 1.7039781856e+04
3.7063024938e-03 1.7942103453e+04
3.9618010633e-03 1.8873166587e+04
4.2349123396e-03 1.9831231429e+04
4.5268512331e-03 2.0814155220e+04
4.8389150761e-03 2.1820309542e+04
5.1724915393e-03 2.2844484188e+04
5.5290632881e-03 2.3883925513e+04
5.9102158993e-03 2.4934290441e+04
6.3176439144e-03 2.5989962128e+04
6.7531582899e-03 2.7046265130e+04
7.2186952457e-03 2.8096241986e+04
7.7163246460e-03 2.9132794117e+04
8.2482593134e-03 3.0147300362e+04
8.8168624788e-03 3.1130710637e+04
9.4246631488e-03 3.2073319406e+04
1.0074364021e-02 3.2964249484e+04
1.0768852197e-02 3.3791862396e+04
1.1511215940e-02 3.4543457574e+04
1.2304755859e-02 3.5205651143e+04
1.3152998872e-02 3.5764413058e+04
1.4059716836e-02 3.6205237933e+04
1.5028940514e-02 3.6513538681e+04
1.6064977273e-02 3.6674928751e+04
1.7172437161e-02 3.6675794023e+04
1.8356239423e-02 3.6503831287e+04
1.9621647894e-02 3.6148969212e+04
2.0974289626e-02 3.5604289331e+04
2.2420179099e-02 3.4867032428e+04
2.3965740576e-02 3.3939786892e+04
2.5617847219e-02 3.2831569385e+04
2.7383843437e-02 3.1558738389e+04
2.9271582142e-02 3.0145536394e+04
3.1289454550e-02 2.8624180882e+04
3.3446431160e-02 2.7034093751e+04
3.5752099007e-02 2.5420306318e+04
3.8216713816e-02 2.3830752092e+04
4.0851227939e-02 2.2312599574e+04
4.3667357415e-02 2.0907812635e+04
4.6492893249e-02 1.9718571438e+04
4.9318429083e-02 1.8729564742e+04
5.2143961191e-02 1.7910948066e+04
5.4969497025e-02 1.7227484757e+04
5.7795032859e-02 1.6642140773e+04
6.0620568693e-02 1.6118652647e+04
6.3446104526e-02 1.5624212430e+04
6.6271640360e-02 1.5131449840e+04
6.9097176194e-02 1.4620521165e+04
7.1922704577e-02 1.4077906984e+04
7.4748240411e-02 1.3498306109e+04
7.7573776245e-02 1.2886738420e+04
8.0399312079e-02 1.2249481788e+04
8.3224847913e-02 1.1599040888e+04
8.6050383747e-02 1.0952140922e+04
8.8875919581e-02 1.0326440136e+04
9.1701455414e-02 9.7361440446e+03
9.5323421061e-02 9.0459674455e+03
9.8945386708e-02 8.4430821931e+03
1.0256735236e-01 7.9369412986e+03
1.0618931800e-01 7.5269951470e+03
1.0981128365e-01 7.2011401327e+03
1.1343324929e-01 6.9423516441e+03
1.1705521494e-01 6.7328391360e+03
1.2067718059e-01 6.5533674663e+03
1.2429914624e-01 6.3847302735e+03
1.2792110443e-01 6.2112027115e+03
1.3154308498e-01 6.0218059369e+03
1.3516505063e-01 5.8089191438e+03
1.3878701627e-01 5.5721876819e+03
1.4240898192e-01 5.3171610870e+03
1.4603094757e-01 5.0526220629e+03
1.4965291321e-01 4.7878114806e+03
1.5327487886e-01 4.5319251835e+03
1.5689684451e-01 4.2937403047e+03
1.6051881015e-01 4.0801028969e+03
1.6414077580e-01 3.8946787637e+03
1.6776274145e-01 3.7380270368e+03
1.7138470709e-01 3.6083238660e+03
1.7500667274e-01 3.5018535457e+03
1.7862863839e-01 3.4133682713e+03
1.8225060403e-01 3.3367642495e+03
1.8587256968e-01 3.2660105666e+03
1.8949453533e-01 3.1958280843e+03
1.9311650097e-01 3.1220078824e+03
1.9673846662e-01 3.0416554287e+03
2.0036043227e-01 2.9535166811e+03
2.0398239791e-01 2.8580932101e+03
2.0760436356e-01 2.7572754787e+03
2.1122632921e-01 2.6537632863e+03
2.1484829485e-01 2.5506264012e+03
2.1847026050e-01 2.4509561774e+03
2.2209222615e-01 2.3574182953e+03
2.2571419179e-01 2.2719169120e+03
2.2933615744e-01 2.1955449912e+03
2.3295812309e-01 2.1285701454e+03
