z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 5.0346631060e+01
7.5235852819e-06 5.3674012300e+01
8.0422332758e-06 5.7221297741e+01
8.5966339611e-06 6.1003020502e+01
9.1892534328e-06 6.5034665144e+01
9.8227255876e-06 6.9332766869e+01
1.0499867130e-05 7.3914934066e+01
1.1223687579e-05 7.8799906929e+01
1.1997405636e-05 8.4007715283e+01
1.2824461919e-05 8.9559728181e+01
1.3708530787e-05 9.5478635870e+01
1.4653544895e-05 1.0178872485e+02
1.5663705199e-05 1.0851585082e+02
1.6743500964e-05 1.1568753787e+02
1.7897735233e-05 1.2333317692e+02
1.9131535737e-05 1.3148411585e+02
2.0450392185e-05 1.4017367758e+02
2.1860163542e-05 1.4943751177e+02
2.3367121685e-05 1.5931359482e+02
2.4977962312e-05 1.6984226595e+02
2.6699846785e-05 1.8106675928e+02
2.8540433050e-05 1.9303297837e+02
3.0507902920e-05 2.0578998320e+02
3.2611002098e-05 2.1938997217e+02
3.4859080188e-05 2.3388866084e+02
3.7262132537e-05 2.4934531800e+02
3.9830840251e-05 2.6582339699e+02
4.2576630221e-05 2.8339031921e+02
4.5511700591e-05 3.0211781687e+02
4.8649104429e-05 3.2208270854e+02
5.2002786106e-05 3.4336666468e+02
5.5587661336e-05 3.6605673070e+02
5.9419664467e-05 3.9024572377e+02
6.3515828515e-05 4.1603262965e+02
6.7894368840e-05 4.4352289124e+02
7.2574752267e-05 4.7282876935e+02
7.7577780758e-05 5.0407002808e+02
8.2925696915e-05 5.3737443984e+02
8.8642278570e-05 5.7287785754e+02
9.4752940640e-05 6.1072511636e+02
1.0128484428e-04 6.5107053884e+02
1.0826704238e-04 6.9407883669e+02
1.1573055963e-04 7.3992489436e+02
1.2370858167e-04 7.8879557269e+02
1.3223658607e-04 8.4088927606e+02
1.4135247329e-04 8.9641782822e+02
1.5109677042e-04 9.5560611149e+02
1.6151281307e-04 1.0186940870e+03
1.7264689086e-04 1.0859372995e+03
1.8454850942e-04 1.1576063726e+03
1.9727057952e-04 1.2339906882e+03
2.1086966444e-04 1.3153966547e+03
2.2540622740e-04 1.4021511704e+03
2.4094486434e-04 1.4946001083e+03
2.5755469687e-04 1.5931122840e+03
2.7530954685e-04 1.6980784459e+03
2.9428832931e-04 1.8099121411e+03
3.1457544537e-04 1.9290536106e+03
3.3626108780e-04 2.0559684916e+03
3.5944164847e-04 2.1911482498e+03
3.8422018406e-04 2.3351146526e+03
4.1070685256e-04 2.4884171718e+03
4.3901943718e-04 2.6516377457e+03
4.6928375377e-04 2.8253868825e+03
5.0163437845e-04 3.0103089996e+03
5.3621520055e-04 3.2070822793e+03
5.7317980099e-04 3.4164137627e+03
6.1269267462e-04 3.6390494501e+03
6.5492937574e-04 3.8757659325e+03
7.0007768227e-04 4.1273738541e+03
7.4833841063e-04 4.3947176238e+03
7.9992599785e-04 4.6786739727e+03
8.5506984033e-04 4.9801507991e+03
9.1401510872e-04 5.3000854376e+03
9.7702385392e-04 5.6394432155e+03
1.0443761712e-03 5.9992134132e+03
1.1163714808e-03 6.3804055123e+03
1.1933299247e-03 6.7840474637e+03
1.2755935313e-03 7.2111724133e+03
1.3635280775e-03 7.6628135067e+03
1.4575244859e-03 8.1399969636e+03
1.5580008039e-03 8.6437288024e+03
1.6654033680e-03 9.1749781022e+03
1.7802099465e-03 9.7346706540e+03
1.9029309042e-03 1.0323665296e+04
2.0341116469e-03 1.0942741217e+04
2.1743357647e-03 1.1592595645e+04
