z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3860000000e+00        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 4.8999902500e+01
7.5235852819e-06 5.2238246265e+01
8.0422332758e-06 5.5690611366e+01
8.5966339611e-06 5.9371129365e+01
9.1892534328e-06 6.3294885578e+01
9.8227255876e-06 6.7477947232e+01
1.0499867130e-05 7.1937451073e+01
1.1223687579e-05 7.6691656853e+01
1.1997405636e-05 8.1760041715e+01
1.2824461919e-05 8.7163369350e+01
1.3708530787e-05 9.2923751916e+01
1.4653544895e-05 9.9064793887e+01
1.5663705199e-05 1.0561163947e+02
1.6743500964e-05 1.1259108389e+02
1.7897735233e-05 1.2003171800e+02
1.9131535737e-05 1.2796397725e+02
2.0450392185e-05 1.3642035861e+02
2.1860163542e-05 1.4543544241e+02
2.3367121685e-05 1.5504614535e+02
2.4977962312e-05 1.6529176139e+02
2.6699846785e-05 1.7621419764e+02
2.8540433050e-05 1.8785813724e+02
3.0507902920e-05 2.0027117630e+02
3.2611002098e-05 2.1350403821e+02
3.4859080188e-05 2.2761078381e+02
3.7262132537e-05 2.4264902887e+02
3.9830840251e-05 2.5868014570e+02
4.2576630221e-05 2.7576958476e+02
4.5511700591e-05 2.9398697544e+02
4.8649104429e-05 3.1340658339e+02
5.2002786106e-05 3.3410746699e+02
5.5587661336e-05 3.5617389731e+02
5.9419664467e-05 3.7969556809e+02
6.3515828515e-05 4.0476799948e+02
6.7894368840e-05 4.3149295420e+02
7.2574752267e-05 4.5997875493e+02
7.7577780758e-05 4.9034068105e+02
8.2925696915e-05 5.2270148696e+02
8.8642278570e-05 5.5719184224e+02
9.4752940640e-05 5.9395080456e+02
1.0128484428e-04 6.3312632511e+02
1.0826704238e-04 6.7487595996e+02
1.1573055963e-04 7.1936717768e+02
1.2370858167e-04 7.6677830849e+02
1.3223658607e-04 8.1729913260e+02
1.4135247329e-04 8.7113145940e+02
1.5109677042e-04 9.2849012646e+02
1.6151281307e-04 9.8960385499e+02
1.7264689086e-04 1.0547158803e+03
1.8454850942e-04 1.1240852506e+03
1.9727057952e-04 1.1979876798e+03
2.1086966444e-04 1.2767167198e+03
2.2540622740e-04 1.3605849044e+03
2.4094486434e-04 1.4499247797e+03
2.5755469687e-04 1.5450908139e+03
2.7530954685e-04 1.6464600058e+03
2.9428832931e-04 1.7544336925e+03
3.1457544537e-04 1.8694392867e+03
3.3626108780e-04 1.9919314415e+03
3.5944164847e-04 2.1223937106e+03
3.8422018406e-04 2.2613404352e+03
