z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 4.9037955477e+01
7.5235852819e-06 5.2278814105e+01
8.0422332758e-06 5.5733860275e+01
8.5966339611e-06 5.9417236521e+01
9.1892534328e-06 6.3344039874e+01
9.8227255876e-06 6.7530350040e+01
1.0499867130e-05 7.1993317069e+01
1.1223687579e-05 7.6751214892e+01
1.1997405636e-05 8.1823535779e+01
1.2824461919e-05 8.7231059540e+01
1.3708530787e-05 9.2995915505e+01
1.4653544895e-05 9.9141726475e+01
1.5663705199e-05 1.0569365618e+02
1.6743500964e-05 1.1267852065e+02
1.7897735233e-05 1.2012493294e+02
1.9131535737e-05 1.2806335212e+02
2.0450392185e-05 1.3652630040e+02
2.1860163542e-05 1.4554838494e+02
2.3367121685e-05 1.5516655110e+02
2.4977962312e-05 1.6542012336e+02
2.6699846785e-05 1.7635104134e+02
2.8540433050e-05 1.8800402285e+02
3.0507902920e-05 2.0042670096e+02
3.2611002098e-05 2.1366983840e+02
3.4859080188e-05 2.2778753795e+02
3.7262132537e-05 2.4283746010e+02
3.9830840251e-05 2.5888102473e+02
4.2576630221e-05 2.7598373308e+02
4.5511700591e-05 2.9421526852e+02
4.8649104429e-05 3.1364995428e+02
5.2002786106e-05 3.3436690997e+02
5.5587661336e-05 3.5645047200e+02
5.9419664467e-05 3.7999040355e+02
6.3515828515e-05 4.0508229872e+02
6.7894368840e-05 4.3182799899e+02
7.2574752267e-05 4.6033591084e+02
7.7577780758e-05 4.9072140276e+02
8.2925696915e-05 5.2310732400e+02
8.8642278570e-05 5.5762444503e+02
9.4752940640e-05 5.9441193083e+02
1.0128484428e-04 6.3361784661e+02
1.0826704238e-04 6.7539986982e+02
1.1573055963e-04 7.1992559786e+02
1.2370858167e-04 7.6737349797e+02
1.3223658607e-04 8.1793349604e+02
1.4135247329e-04 8.7180755611e+02
1.5109677042e-04 9.2921068011e+02
1.6151281307e-04 9.9037176398e+02
1.7264689086e-04 1.0555342285e+03
1.8454850942e-04 1.1249573187e+03
1.9727057952e-04 1.1989169581e+03
2.1086966444e-04 1.2777069206e+03
2.2540622740e-04 1.3616399760e+03
2.4094486434e-04 1.4510489206e+03
2.5755469687e-04 1.5462884886e+03
2.7530954685e-04 1.6477359604e+03
2.9428832931e-04 1.7557929718e+03
3.1457544537e-04 1.8708872523e+03
3.3626108780e-04 1.9934737901e+03
3.5944164847e-04 2.1240364934e+03
3.8422018406e-04 2.2630900784e+03
4.1070685256e-04 2.4111816763e+03
