z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 5.0383128114e+01
7.5235852819e-06 5.3712918533e+01
8.0422332758e-06 5.7262783094e+01
8.5966339611e-06 6.1047246338e+01
9.1892534328e-06 6.5081825330e+01
9.8227255876e-06 6.9383052127e+01
1.0499867130e-05 7.3968522476e+01
1.1223687579e-05 7.8857030636e+01
1.1997405636e-05 8.4068629315e+01
1.2824461919e-05 8.9624652135e+01
1.3708530787e-05 9.5547878430e+01
1.4653544895e-05 1.0186253325e+02
1.5663705199e-05 1.0859452705e+02
1.6743500964e-05 1.1577141827e+02
1.7897735233e-05 1.2342258557e+02
1.9131535737e-05 1.3157943013e+02
2.0450392185e-05 1.4027530822e+02
2.1860163542e-05 1.4954586075e+02
2.3367121685e-05 1.5942906577e+02
2.4977962312e-05 1.6996540324e+02
2.6699846785e-05 1.8119801980e+02
2.8540433050e-05 1.9317286365e+02
3.0507902920e-05 2.0593910398e+02
3.2611002098e-05 2.1954895124e+02
3.4859080188e-05 2.3405809158e+02
3.7262132537e-05 2.4952598648e+02
3.9830840251e-05 2.6601597762e+02
4.2576630221e-05 2.8359557153e+02
4.5511700591e-05 3.0233664934e+02
4.8649104429e-05 3.2231591621e+02
5.2002786106e-05 3.4361526088e+02
5.5587661336e-05 3.6632172574e+02
5.9419664467e-05 3.9052813600e+02
6.3515828515e-05 4.1633360912e+02
6.7894368840e-05 4.4384364465e+02
7.2574752267e-05 4.7317060368e+02
7.7577780758e-05 5.0443433799e+02
8.2925696915e-05 5.3776260964e+02
8.8642278570e-05 5.7329136053e+02
9.4752940640e-05 6.1116561134e+02
1.0128484428e-04 6.5153985108e+02
1.0826704238e-04 6.9457887598e+02
1.1573055963e-04 7.4045754982e+02
1.2370858167e-04 7.8936266166e+02
1.3223658607e-04 8.4149310558e+02
1.4135247329e-04 8.9706042002e+02
1.5109677042e-04 9.5629034586e+02
1.6151281307e-04 1.0194225867e+03
1.7264689086e-04 1.0867118277e+03
1.8454850942e-04 1.1584300725e+03
1.9727057952e-04 1.2348662839e+03
2.1086966444e-04 1.3163276419e+03
2.2540622740e-04 1.4031400237e+03
2.4094486434e-04 1.4956502805e+03
2.5755469687e-04 1.5942269565e+03
2.7530954685e-04 1.6992606488e+03
2.9428832931e-04 1.8111652057e+03
3.1457544537e-04 1.9303809628e+03
3.3626108780e-04 2.0573725854e+03
3.5944164847e-04 2.1926337434e+03
3.8422018406e-04 2.3366836345e+03
4.1070685256e-04 2.4900735773e+03
4.3901943718e-04 2.6533838942e+03
4.6928375377e-04 2.8272251102e+03
5.0163437845e-04 3.0122417885e+03
5.3621520055e-04 3.2091115711e+03
5.7317980099e-04 3.4185425426e+03
6.1269267462e-04 3.6412792224e+03
6.5492937574e-04 3.8780982502e+03
7.0007768227e-04 4.1298115023e+03
7.4833841063e-04 4.3972632147e+03
7.9992599785e-04 4.6813297440e+03
8.5506984033e-04 4.9829205255e+03
9.1401510872e-04 5.3029756770e+03
9.7702385392e-04 5.6424602453e+03
