z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 4.9034690201e+01
7.5235852819e-06 5.2275333032e+01
8.0422332758e-06 5.5730149142e+01
8.5966339611e-06 5.9413280126e+01
9.1892534328e-06 6.3339822008e+01
9.8227255876e-06 6.7525853423e+01
1.0499867130e-05 7.1988523281e+01
1.1223687579e-05 7.6746104294e+01
1.1997405636e-05 8.1818087436e+01
1.2824461919e-05 8.7225251133e+01
1.3708530787e-05 9.2989723241e+01
1.4653544895e-05 9.9135124989e+01
1.5663705199e-05 1.0568661843e+02
1.6743500964e-05 1.1267101781e+02
1.7897735233e-05 1.2011693428e+02
1.9131535737e-05 1.2805482489e+02
2.0450392185e-05 1.3651720966e+02
2.1860163542e-05 1.4553869348e+02
2.3367121685e-05 1.5515621924e+02
2.4977962312e-05 1.6540910878e+02
2.6699846785e-05 1.7633929895e+02
2.8540433050e-05 1.8799150459e+02
3.0507902920e-05 2.0041335558e+02
3.2611002098e-05 2.1365561128e+02
3.4859080188e-05 2.2777237089e+02
3.7262132537e-05 2.4282129103e+02
3.9830840251e-05 2.5886378753e+02
4.2576630221e-05 2.7596535725e+02
4.5511700591e-05 2.9419567893e+02
4.8649104429e-05 3.1362907087e+02
5.2002786106e-05 3.3434464742e+02
5.5587661336e-05 3.5642673938e+02
5.9419664467e-05 3.7996510397e+02
6.3515828515e-05 4.0505532896e+02
6.7894368840e-05 4.3179924904e+02
7.2574752267e-05 4.6030526352e+02
7.7577780758e-05 4.9068873324e+02
8.2925696915e-05 5.2307249931e+02
8.8642278570e-05 5.5758732353e+02
9.4752940640e-05 5.9437236168e+02
1.0128484428e-04 6.3357566917e+02
1.0826704238e-04 6.7535491305e+02
1.1573055963e-04 7.1987767964e+02
1.2370858167e-04 7.6732242443e+02
1.3223658607e-04 8.1787906080e+02
1.4135247329e-04 8.7174953951e+02
1.5109677042e-04 9.2914884838e+02
1.6151281307e-04 9.9030586834e+02
1.7264689086e-04 1.0554640042e+03
1.8454850942e-04 1.1248824843e+03
1.9727057952e-04 1.1988372138e+03
2.1086966444e-04 1.2776219477e+03
2.2540622740e-04 1.3615494357e+03
2.4094486434e-04 1.4509524524e+03
2.5755469687e-04 1.5461857091e+03
2.7530954685e-04 1.6476264620e+03
2.9428832931e-04 1.7556763214e+03
3.1457544537e-04 1.8707629894e+03
3.3626108780e-04 1.9933414254e+03
3.5944164847e-04 2.1238955072e+03
3.8422018406e-04 2.2629399186e+03
4.1070685256e-04 2.4110217568e+03
4.3901943718e-04 2.5687224957e+03
4.6928375377e-04 2.7366591480e+03
5.0163437845e-04 2.9154870279e+03
5.3621520055e-04 3.1059013215e+03
5.7317980099e-04 3.3086374549e+03
6.1269267462e-04 3.5244757960e+03
6.5492937574e-04 3.7542400752e+03
7.0007768227e-04 3.9988009507e+03
7.4833841063e-04 4.2590771046e+03
7.9992599785e-04 4.5360344368e+03
8.5506984033e-04 4.8306885322e+03
9.1401510872e-04 5.1441032988e+03
9.7702385392e-04 5.4773899495e+03
1.0443761712e-03 5.8317047827e+03
1.1163714808e-03 6.2082457236e+03
1.1933299247e-03 6.6082472081e+03
1.2755935313e-03 7.0329711246e+03
1.3635280775e-03 7.4836981125e+03
1.4575244859e-03 7.9617125782e+03
1.5580008039e-03 8.4682862505e+03
1.6654033680e-03 9.0046526450e+03
1.7802099465e-03 9.5719860928e+03
1.9029309042e-03 1.0171365256e+04
2.0341116469e-03 1.0803737794e+04
2.1743357647e-03 1.1469883710e+04
2.3242260795e-03 1.2170365416e+04
2.4844494183e-03 1.2905494227e+04
2.6557180099e-03 1.3675281985e+04
2.8387929778e-03 1.4479406605e+04
3.0344885308e-03 1.5317186909e+04
3.2436747570e-03 1.6187559563e+04
3.4672813490e-03 1.7089069414e+04
3.7063024938e-03 1.8019872756e+04
3.9618010633e-03 1.8977743413e+04
4.2349123396e-03 1.9960079819e+04
4.5268512331e-03 2.0963923079e+04
4.8389150761e-03 2.1985953080e+04
5.1724915393e-03 2.3022493697e+04
5.5290632881e-03 2.4069495578e+04
5.9102158993e-03 2.5122517439e+04
6.3176439144e-03 2.6176689741e+04
6.7531582899e-03 2.7226671617e+04
7.2186952457e-03 2.8266600204e+04
7.7163246460e-03 2.9290027139e+04
8.2482593134e-03 3.0289844472e+04
8.8168624788e-03 3.1258192653e+04
9.4246631488e-03 3.2186365068e+04
1.0074364021e-02 3.3064679373e+04
1.0768852197e-02 3.3882339483e+04
1.1511215940e-02 3.4627299902e+04
1.2304755859e-02 3.5286143832e+04
1.3152998872e-02 3.5844038010e+04
1.4059716836e-02 3.6284845485e+04
1.5028940514e-02 3.6591508165e+04
1.6064977273e-02 3.6746848310e+04
1.7172437161e-02 3.6734909195e+04
