z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 4.8954715533e+01
7.5265597843e-06 5.2190044334e+01
8.0454074123e-06 5.5639187825e+01
8.6000218289e-06 5.9316273621e+01
9.1928695838e-06 6.3236369684e+01
9.8265845736e-06 6.7415521583e+01
1.0503986232e-05 7.1870860939e+01
1.1228084077e-05 7.6620622854e+01
1.2002097719e-05 8.1684264184e+01
1.2829469597e-05 8.7082532524e+01
1.3713875887e-05 9.2837522058e+01
1.4659249246e-05 9.8972805432e+01
1.5669793356e-05 1.0551351066e+02
1.6749998394e-05 1.1248640271e+02
1.7904669221e-05 1.1992004564e+02
1.9138937205e-05 1.2784485723e+02
2.0458292056e-05 1.3629329060e+02
2.1868594558e-05 1.4529989111e+02
2.3376118406e-05 1.5490153733e+02
2.4987564757e-05 1.6513750496e+02
2.6710096790e-05 1.7604965605e+02
2.8551370633e-05 1.8768260198e+02
3.0519575375e-05 2.0008392069e+02
3.2623458537e-05 2.1330427855e+02
3.4872377000e-05 2.2739770909e+02
3.7276324292e-05 2.4242173885e+02
3.9845985157e-05 2.5843768013e+02
4.2592790123e-05 2.7551091777e+02
4.5528948249e-05 2.9371105492e+02
4.8667512601e-05 3.1311225680e+02
5.2022434829e-05 3.3379351988e+02
5.5608630646e-05 3.5583900136e+02
5.9442041675e-05 3.7933831854e+02
6.3539715484e-05 4.0438695144e+02
6.7919856519e-05 4.3108645847e+02
7.2601949796e-05 4.5954512681e+02
7.7606804552e-05 4.8987812394e+02
8.2956677943e-05 5.2220812595e+02
8.8675340521e-05 5.5666558143e+02
9.4788221759e-05 5.9338944754e+02
1.0132250463e-04 6.3252760583e+02
1.0830722749e-04 6.7423731171e+02
1.1577344412e-04 7.1868598073e+02
1.2375434744e-04 7.6605174446e+02
1.3228542230e-04 8.1652416904e+02
1.4140459825e-04 8.7030496215e+02
1.5115240239e-04 9.2760866962e+02
1.6157217033e-04 9.8866370294e+02
1.7271023535e-04 1.0537132233e+03
1.8461611762e-04 1.1230160114e+03
1.9734272791e-04 1.1968474069e+03
2.1094665863e-04 1.2755007311e+03
2.2548838751e-04 1.3592881770e+03
2.4103255419e-04 1.4485420878e+03
2.5764826569e-04 1.5436163640e+03
2.7540940209e-04 1.6448878210e+03
2.9439490754e-04 1.7527574098e+03
3.1468918314e-04 1.8676519537e+03
3.3638245077e-04 1.9900256423e+03
3.5957116052e-04 2.1203616856e+03
3.8435839815e-04 2.2591738703e+03
4.1085435078e-04 2.4070083273e+03
4.3917683070e-04 2.5644454923e+03
4.6945171198e-04 2.7321014251e+03
5.0181365805e-04 2.9106305641e+03
5.3640641272e-04 3.1007258529e+03
5.7338393526e-04 3.3031232669e+03
6.1291042948e-04 3.5185999553e+03
6.5516179893e-04 3.7479798349e+03
7.0032570511e-04 3.9921311090e+03
7.4860308086e-04 4.2519711662e+03
8.0020842142e-04 4.5284641918e+03
8.5537123960e-04 4.8226242567e+03
9.1433670605e-04 5.1355130251e+03
9.7736704629e-04 5.4682402867e+03
1.0447424138e-03 5.8219601934e+03
1.1167622870e-03 6.1978684299e+03
1.1937469244e-03 6.5971974110e+03
1.2760384707e-03 7.0212069332e+03
1.3640029356e-03 7.4711760860e+03
1.4580312418e-03 7.9483865099e+03
1.5585414367e-03 8.4541072032e+03
1.6659803223e-03 8.9895713537e+03
1.7808256671e-03 9.5559507240e+03
