z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 4.8900877709e+01
7.5265597843e-06 5.2132648480e+01
8.0454074123e-06 5.5577998802e+01
8.6000218289e-06 5.9251040753e+01
9.1928695838e-06 6.3166825726e+01
9.8265845736e-06 6.7341381646e+01
1.0503986232e-05 7.1791821292e+01
1.1228084077e-05 7.6536359718e+01
1.2002097719e-05 8.1594432382e+01
1.2829469597e-05 8.6986764065e+01
1.3713875887e-05 9.2735424656e+01
1.4659249246e-05 9.8863960882e+01
1.5669793356e-05 1.0539747313e+02
1.6749998394e-05 1.1236269693e+02
1.7904669221e-05 1.1978816494e+02
1.9138937205e-05 1.2770426150e+02
2.0458292056e-05 1.3614340404e+02
2.1868594558e-05 1.4514009995e+02
2.3376118406e-05 1.5473118726e+02
2.4987564757e-05 1.6495589849e+02
2.6710096790e-05 1.7585604967e+02
2.8551370633e-05 1.8747620317e+02
3.0519575375e-05 1.9986388461e+02
3.2623458537e-05 2.1306970470e+02
3.4872377000e-05 2.2714763759e+02
3.7276324292e-05 2.4215514663e+02
3.9845985157e-05 2.5815347674e+02
4.2592790123e-05 2.7520794097e+02
4.5528948249e-05 2.9338806602e+02
4.8667512601e-05 3.1276793568e+02
5.2022434829e-05 3.3342645970e+02
5.5608630646e-05 3.5544770294e+02
5.9442041675e-05 3.7892118437e+02
6.3539715484e-05 4.0394227930e+02
6.7919856519e-05 4.3061243479e+02
7.2601949796e-05 4.5903981936e+02
7.7606804552e-05 4.8933947432e+02
8.2956677943e-05 5.2163394149e+02
8.8675340521e-05 5.5605352671e+02
9.4788221759e-05 5.9273703522e+02
1.0132250463e-04 6.3183218699e+02
1.0830722749e-04 6.7349606578e+02
1.1577344412e-04 7.1789590454e+02
1.2375434744e-04 7.6520964078e+02
1.3228542230e-04 8.1562663435e+02
1.4140459825e-04 8.6934837370e+02
1.5115240239e-04 9.2658917184e+02
1.6157217033e-04 9.8757719273e+02
1.7271023535e-04 1.0525553345e+03
1.8461611762e-04 1.1217820986e+03
1.9734272791e-04 1.1955325277e+03
2.1094665863e-04 1.2740996282e+03
2.2548838751e-04 1.3577952579e+03
2.4103255419e-04 1.4469514049e+03
2.5764826569e-04 1.5419215923e+03
2.7540940209e-04 1.6430822350e+03
2.9439490754e-04 1.7508338595e+03
3.1468918314e-04 1.8656028389e+03
3.3638245077e-04 1.9878428858e+03
3.5957116052e-04 2.1180367056e+03
3.8435839815e-04 2.2566975505e+03
4.1085435078e-04 2.4043709876e+03
4.3917683070e-04 2.5616368564e+03
4.6945171198e-04 2.7291105890e+03
5.0181365805e-04 2.9074459622e+03
5.3640641272e-04 3.0973352255e+03
5.7338393526e-04 3.2995136239e+03
6.1291042948e-04 3.5147575448e+03
6.5516179893e-04 3.7438901066e+03
7.0032570511e-04 3.9877786838e+03
7.4860308086e-04 4.2473398026e+03
8.0020842142e-04 4.5235367586e+03
8.5537123960e-04 4.8173827060e+03
9.1433670605e-04 5.1299383722e+03
9.7736704629e-04 5.4623125943e+03
1.0447424138e-03 5.8156585654e+03
1.1167622870e-03 6.1911710152e+03
1.1937469244e-03 6.5900814193e+03
1.2760384707e-03 7.0136486692e+03
1.3640029356e-03 7.4631510013e+03
1.4580312418e-03 7.9398692835e+03
1.5585414367e-03 8.4450718489e+03
1.6659803223e-03 8.9799913645e+03
1.7808256671e-03 9.5457992571e+03
1.9035878358e-03 1.0143571732e+04
2.0348127000e-03 1.0774256791e+04
2.1750836167e-03 1.1438632070e+04
2.3250242230e-03 1.2137263389e+04
2.4853011128e-03 1.2870461412e+04
2.6566267479e-03 1.3638240581e+04
2.8397627175e-03 1.4440283512e+04
3.0355232302e-03 1.5275912799e+04
3.2447788399e-03 1.6144072053e+04
3.4684594721e-03 1.7043313158e+04
3.7075595465e-03 1.7971800516e+04
3.9631421678e-03 1.8927317065e+04
4.2363437824e-03 1.9907274566e+04
4.5283786021e-03 2.0908721478e+04
4.8405448906e-03 2.1928351671e+04
5.1742303185e-03 2.2962500553e+04
5.5309189484e-03 2.4007135286e+04
5.9121958911e-03 2.5057826230e+04
6.3197561540e-03 2.6109719296e+04
6.7554120906e-03 2.7157492179e+04
7.2211003862e-03 2.8195299014e+04
7.7188909054e-03 2.9216708773e+04
8.2509964705e-03 3.0214632625e+04
8.8197840378e-03 3.1181238176e+04
9.4277802855e-03 3.2107836948e+04
1.0077689774e-02 3.2984774316e+04
1.0772400536e-02 3.3801282643e+04
1.1515002698e-02 3.4545348520e+04
1.2308795936e-02 3.5203587637e+04
1.3157309033e-02 3.5761205324e+04
1.4064315706e-02 3.6202105428e+04
1.5033846721e-02 3.6509271222e+04
1.6070213169e-02 3.6665566331e+04
1.7178023234e-02 3.6655069047e+04
1.8362199888e-02 3.6464972158e+04
1.9628006965e-02 3.6087865645e+04
2.0981075242e-02 3.5523937036e+04
2.2427417338e-02 3.4782398823e+04
2.3973463103e-02 3.3881434980e+04
2.5626087561e-02 3.2846358620e+04
2.7392636985e-02 3.1706324685e+04
2.9280962423e-02 3.0490525301e+04
3.1299460679e-02 2.9224962993e+04
3.3457107842e-02 2.7930559144e+04
3.5763490945e-02 2.6622737858e+04
3.8228869438e-02 2.5312114041e+04
4.0864195675e-02 2.4005771774e+04
4.3681193143e-02 2.2708587896e+04
4.6507623047e-02 2.1500311180e+04
4.9334052950e-02 2.0376390337e+04
5.2160482854e-02 1.9328975877e+04
5.4986912757e-02 1.8351314159e+04
5.7813346386e-02 1.7437549893e+04
6.0639776289e-02 1.6582547566e+04
6.3466206193e-02 1.5781742735e+04
6.6292636097e-02 1.5031042746e+04
6.9119066000e-02 1.4326738274e+04
7.1945495903e-02 1.3665451439e+04
7.4771925807e-02 1.3044092571e+04
7.7598355710e-02 1.2459823193e+04
8.0424785614e-02 1.1910031890e+04
8.3251215518e-02 1.1392312894e+04
8.6077645421e-02 1.0904445933e+04
8.8904075324e-02 1.0444381234e+04
9.1730505228e-02 1.0010225617e+04
9.5353960991e-02 9.4887551473e+03
9.8977416754e-02 9.0036279363e+03
1.0260087252e-01 8.5517910008e+03
1.0622432083e-01 8.1304805608e+03
1.0984777659e-01 7.7371896777e+03
1.1347123236e-01 7.3696474523e+03
1.1709468067e-01 7.0257928303e+03
1.2071813643e-01 6.7037517352e+03
1.2434159219e-01 6.4018224611e+03
1.2796504796e-01 6.1184558931e+03
1.3158850372e-01 5.8522410741e+03
1.3521194458e-01 5.6018926069e+03
1.3883540034e-01 5.3662344145e+03
1.4245885611e-01 5.1441950005e+03
1.4608231187e-01 4.9347934677e+03
1.4970576763e-01 4.7371318205e+03
1.5332922339e-01 4.5503870836e+03
1.5695267916e-01 4.3738042490e+03
1.6057612002e-01 4.2066905999e+03
1.6419957578e-01 4.0484073098e+03
1.6782303155e-01 3.8983684480e+03
1.7144648731e-01 3.7560335825e+03
1.7506994307e-01 3.6209043467e+03
1.7869339883e-01 3.4925207075e+03
1.8231685460e-01 3.3704575893e+03
1.8594029546e-01 3.2543223048e+03
1.8956375122e-01 3.1437499251e+03
1.9318720698e-01 3.0384036520e+03
1.9681066275e-01 2.9379706416e+03
2.0043411851e-01 2.8421604585e+03
2.0405757427e-01 2.7507032230e+03
2.0768101513e-01 2.6633482888e+03
2.1130447090e-01 2.5798613008e+03
2.1492792666e-01 2.5000249589e+03
2.1855138242e-01 2.4236363066e+03
2.2217483819e-01 2.3505059496e+03
2.2579829395e-01 2.2804570045e+03
2.2942174971e-01 2.2133241429e+03
2.3304519057e-01 2.1489529773e+03
2.3666864634e-01 2.0871982108e+03
2.4029210210e-01 2.0279244934e+03
2.4391555786e-01 1.9710046825e+03
2.4753901362e-01 1.9163194956e+03
2.5116246939e-01 1.8637569461e+03
2.5478592515e-01 1.8132118257e+03
2.5840938091e-01 1.7645852250e+03
