z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.2000000000e+00        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 5.0055043840e+01
7.5265597843e-06 5.3363125383e+01
8.0454074123e-06 5.6889830553e+01
8.6000218289e-06 6.0649611494e+01
9.1928695838e-06 6.4657871392e+01
9.8265845736e-06 6.8931025086e+01
1.0503986232e-05 7.3486592301e+01
1.1228084077e-05 7.8343220964e+01
1.2002097719e-05 8.3520817737e+01
1.2829469597e-05 8.9040585312e+01
1.3713875887e-05 9.4925152948e+01
1.4659249246e-05 1.0119860444e+02
1.5669793356e-05 1.0788667393e+02
1.6749998394e-05 1.1501671793e+02
1.7904669221e-05 1.2261795772e+02
1.9138937205e-05 1.3072153537e+02
2.0458292056e-05 1.3936067213e+02
2.1868594558e-05 1.4857070584e+02
2.3376118406e-05 1.5838938922e+02
2.4987564757e-05 1.6885691787e+02
2.6710096790e-05 1.8001621001e+02
2.8551370633e-05 1.9191295304e+02
3.0519575375e-05 2.0459581806e+02
3.2623458537e-05 2.1811679548e+02
3.4872377000e-05 2.3253125101e+02
3.7276324292e-05 2.4789824261e+02
3.9845985157e-05 2.6428053922e+02
4.2592790123e-05 2.8174540390e+02
4.5528948249e-05 3.0036418362e+02
4.8667512601e-05 3.2021316705e+02
5.2022434829e-05 3.4137356590e+02
5.5608630646e-05 3.6393199980e+02
5.9442041675e-05 3.8798066409e+02
6.3539715484e-05 4.1361794523e+02
6.7919856519e-05 4.4094879375e+02
7.2601949796e-05 4.7008476156e+02
7.7606804552e-05 5.0114504618e+02
8.2956677943e-05 5.3425667731e+02
8.8675340521e-05 5.6955455404e+02
9.4788221759e-05 6.0718304861e+02
1.0132250463e-04 6.4729555886e+02
1.0830722749e-04 6.9005562712e+02
1.1577344412e-04 7.3563757420e+02
1.2375434744e-04 7.8422690967e+02
1.3228542230e-04 8.3602122696e+02
1.4140459825e-04 8.9123139683e+02
1.5115240239e-04 9.5008097060e+02
1.6157217033e-04 1.0128087163e+03
1.7271023535e-04 1.0796689172e+03
1.8461611762e-04 1.1509313713e+03
1.9734272791e-04 1.2268837043e+03
2.1094665863e-04 1.3078311455e+03
2.2548838751e-04 1.3940992876e+03
2.4103255419e-04 1.4860331174e+03
2.5764826569e-04 1.5839990292e+03
2.7540940209e-04 1.6883869885e+03
2.9439490754e-04 1.7996100841e+03
3.1468918314e-04 1.9181061695e+03
3.3638245077e-04 2.0443393541e+03
3.5957116052e-04 2.1788017940e+03
3.8435839815e-04 2.3220129460e+03
4.1085435078e-04 2.4745229983e+03
4.3917683070e-04 2.6369107826e+03
4.6945171198e-04 2.8097883986e+03
5.0181365805e-04 2.9937989758e+03
5.3640641272e-04 3.1896192102e+03
5.7338393526e-04 3.3979586181e+03
6.1291042948e-04 3.6195601330e+03
6.5516179893e-04 3.8552010003e+03
7.0032570511e-04 4.1056900926e+03
7.4860308086e-04 4.3718717879e+03
8.0020842142e-04 4.6546170190e+03
8.5537123960e-04 4.9548319260e+03
9.1433670605e-04 5.2734468165e+03
9.7736704629e-04 5.6114224319e+03
1.0447424138e-03 5.9697383103e+03
1.1167622870e-03 6.3493933838e+03
1.1937469244e-03 6.7514056802e+03
1.2760384707e-03 7.1767974040e+03
1.3640029356e-03 7.6265949372e+03
1.4580312418e-03 8.1018204845e+03
1.5585414367e-03 8.6034717846e+03
1.6659803223e-03 9.1325262872e+03
1.7808256671e-03 9.6899059457e+03
1.9035878358e-03 1.0276477814e+04
2.0348127000e-03 1.0893025404e+04
2.1750836167e-03 1.1540237942e+04
2.3250242230e-03 1.2218682326e+04
2.4853011128e-03 1.2928800138e+04
2.6566267479e-03 1.3670863490e+04
2.8397627175e-03 1.4444969051e+04
3.0355232302e-03 1.5251007023e+04
3.2447788399e-03 1.6088619365e+04
3.4684594721e-03 1.6957169961e+04
3.7075595465e-03 1.7855704035e+04
3.9631421678e-03 1.8782920708e+04
4.2363437824e-03 1.9737126451e+04
4.5283786021e-03 2.0716174215e+04
4.8405448906e-03 2.1718474303e+04
5.1742303185e-03 2.2738831551e+04
5.5309189484e-03 2.3774522466e+04
5.9121958911e-03 2.4821226698e+04
6.3197561540e-03 2.5873368367e+04
6.7554120906e-03 2.6926316819e+04
7.2211003862e-03 2.7973154719e+04
7.7188909054e-03 2.9006835836e+04
8.2509964705e-03 3.0018762431e+04
8.8197840378e-03 3.0999945308e+04
9.4277802855e-03 3.1940681579e+04
1.0077689774e-02 3.2830170364e+04
1.0772400536e-02 3.3656842192e+04
1.1515002698e-02 3.4408031988e+04
1.2308795936e-02 3.5070384852e+04
1.3157309033e-02 3.5629901414e+04
1.4064315706e-02 3.6072135945e+04
1.5033846721e-02 3.6382518597e+04
1.6070213169e-02 3.6546677636e+04
1.7178023234e-02 3.6551019470e+04
1.8362199888e-02 3.6383244225e+04
1.9628006965e-02 3.6033245620e+04
2.0981075242e-02 3.5494106319e+04
2.2427417338e-02 3.4762973934e+04
2.3973463103e-02 3.3842381004e+04
2.5626087561e-02 3.2741259438e+04
2.7392636985e-02 3.1475823682e+04
2.9280962423e-02 3.0070177002e+04
3.1299460679e-02 2.8556378315e+04
3.3457107842e-02 2.6973687923e+04
3.5763490945e-02 2.5366951552e+04
3.8228869438e-02 2.3783946084e+04
4.0864195675e-02 2.2271698905e+04
4.3681193143e-02 2.0872069687e+04
4.6507623047e-02 1.9686943538e+04
4.9334052950e-02 1.8701152683e+04
5.2160482854e-02 1.7885021559e+04
5.4986912757e-02 1.7203478934e+04
5.7813346386e-02 1.6619634735e+04
6.0639776289e-02 1.6097362707e+04
6.3466206193e-02 1.5603970200e+04
6.6292636097e-02 1.5112185294e+04
6.9119066000e-02 1.4602233429e+04
7.1945495903e-02 1.4060611716e+04
7.4771925807e-02 1.3482161989e+04
7.7598355710e-02 1.2871810882e+04
8.0424785614e-02 1.2235815742e+04
8.3251215518e-02 1.1586643531e+04
8.6077645421e-02 1.0941006369e+04
8.8904075324e-02 1.0316534157e+04
9.1730505228e-02 9.7274124456e+03
9.5353960991e-02 9.0385514792e+03
9.8977416754e-02 8.4367814015e+03
1.0260087252e-01 7.9315115086e+03
1.0622432083e-01 7.5222089173e+03
1.0984777659e-01 7.1968154309e+03
1.1347123236e-01 6.9383450261e+03
1.1709468067e-01 6.7290168305e+03
1.2071813643e-01 6.5496136338e+03
1.2434159219e-01 6.3809689480e+03
1.2796504796e-01 6.2074161279e+03
1.3158850372e-01 6.0179472280e+03
1.3521194458e-01 5.8051341080e+03
1.3883540034e-01 5.5685363782e+03
1.4245885611e-01 5.3137012748e+03
1.4608231187e-01 5.0494073464e+03
1.4970576763e-01 4.7848959086e+03
1.5332922339e-01 4.5293489019e+03
1.5695267916e-01 4.2915096678e+03
1.6057612002e-01 4.0781929045e+03
1.6419957578e-01 3.8930458481e+03
1.6782303155e-01 3.7366231625e+03
1.7144648731e-01 3.6071015279e+03
1.7506994307e-01 3.5007615037e+03
1.7869339883e-01 3.4123491484e+03
1.8231685460e-01 3.3357637555e+03
1.8594029546e-01 3.2649866697e+03
1.8956375122e-01 3.1947618608e+03
1.9318720698e-01 3.1208978717e+03
1.9681066275e-01 3.0405071084e+03
2.0043411851e-01 2.9523432927e+03
2.0405757427e-01 2.8569142448e+03
2.0768101513e-01 2.7561199647e+03
2.1130447090e-01 2.6526636558e+03
2.1492792666e-01 2.5496110372e+03
2.1855138242e-01 2.4500433431e+03
2.2217483819e-01 2.3566132038e+03
2.2579829395e-01 2.2712180829e+03
2.2942174971e-01 2.1949485114e+03
2.3304519057e-01 2.1280651125e+03
2.3666864634e-01 2.0699405701e+03
2.4029210210e-01 2.0192734081e+03
2.4391555786e-01 1.9744836249e+03
2.4753901362e-01 1.9338453178e+03
2.5116246939e-01 1.8954334238e+03
2.5478592515e-01 1.8573926982e+03
2.5840938091e-01 1.8183794459e+03
2.6203283668e-01 1.7776544631e+03
2.6565629244e-01 1.7349040172e+03
2.6927971840e-01 1.6901971800e+03
2.7290317416e-01 1.6440146205e+03
2.7652662992e-01 1.5971399992e+03
2.8015008569e-01 1.5505154092e+03
2.8377354145e-01 1.5051266547e+03
2.8739699721e-01 1.4618528733e+03
2.9102045298e-01 1.4213142206e+03
2.9464390874e-01 1.3838506856e+03
2.9826736450e-01 1.3495719181e+03
3.0189082027e-01 1.3183676715e+03
3.0551427603e-01 1.2899081013e+03
3.0913773179e-01 1.2636926971e+03
3.1276118755e-01 1.2391294246e+03
3.1638464332e-01 1.2156201330e+03
3.2000806928e-01 1.1926323119e+03
3.2363152504e-01 1.1697299730e+03
3.2725498080e-01 1.1465950571e+03
3.3087843656e-01 1.1230671921e+03
3.3450189233e-01 1.0991475714e+03
3.3812534809e-01 1.0749533041e+03
3.4174880385e-01 1.0506857132e+03
3.4537225962e-01 1.0266232494e+03
3.4899571538e-01 1.0030688298e+03
3.5261917114e-01 9.8027815461e+02
3.5624262691e-01 9.5844277540e+02
3.5986608267e-01 9.3770851897e+02
3.6348953843e-01 9.1815676484e+02
3.6711296439e-01 8.9977632427e+02
3.7073642016e-01 8.8247403221e+02
3.7435987592e-01 8.6610130199e+02
3.7798333168e-01 8.5047859137e+02
3.8160678744e-01 8.3542128588e+02
3.8523024321e-01 8.2076468703e+02
3.8885369897e-01 8.0636639926e+02
3.9247715473e-01 7.9210140686e+02
3.9610061050e-01 7.7788109490e+02
3.9972406626e-01 7.6367771526e+02
4.0334752202e-01 7.4952080625e+02
4.0697097778e-01 7.3546840022e+02
4.1059443355e-01 7.2158598868e+02
4.1421788931e-01 7.0794376244e+02
4.1784131527e-01 6.9461870013e+02
4.2146477103e-01 6.8168576642e+02
4.2508822680e-01 6.6920232232e+02
4.2871168256e-01 6.5719626515e+02
4.3233513832e-01 6.4566722193e+02
4.3595859408e-01 6.3459311352e+02
4.3958204985e-01 6.2393809861e+02
4.4320550561e-01 6.1365604224e+02
4.4682896137e-01 6.0369346213e+02
4.5045241714e-01 5.9399176652e+02
4.5407587290e-01 5.8449299764e+02
4.5769932866e-01 5.7515143079e+02
4.6132278442e-01 5.6593909406e+02
4.6494621038e-01 5.5684241177e+02
4.6856966615e-01 5.4785575225e+02
4.7219312191e-01 5.3898131595e+02
4.7581657767e-01 5.3023167157e+02
4.7944003344e-01 5.2162692159e+02
4.8306348920e-01 5.1319108452e+02
4.8668694496e-01 5.0494784323e+02
4.9031040072e-01 4.9691379438e+02
4.9393385649e-01 4.8909580041e+02
4.9755731225e-01 4.8149401050e+02
5.0118076801e-01 4.7410697010e+02
5.0480419397e-01 4.6693076317e+02
5.0842767954e-01 4.5995300747e+02
5.1205110550e-01 4.5315352594e+02
5.1567459106e-01 4.4651001567e+02
5.1929801703e-01 4.4000408980e+02
5.2292150259e-01 4.3362250831e+02
5.2654492855e-01 4.2735501482e+02
5.3016841412e-01 4.2119168866e+02
5.3379184008e-01 4.1512369070e+02
5.3741526604e-01 4.0914680650e+02
5.4103875160e-01 4.0326342301e+02
5.4466217756e-01 3.9747991781e+02
5.4828566313e-01 3.9180214635e+02
5.5190908909e-01 3.8623283124e+02
5.5553257465e-01 3.8077342700e+02
5.5915600061e-01 3.7542710379e+02
5.6277948618e-01 3.7019755389e+02
5.6640291214e-01 3.6508619455e+02
5.7002639770e-01 3.6008966915e+02
5.7364982367e-01 3.5520160008e+02
5.7727330923e-01 3.5041568435e+02
5.8089673519e-01 3.4572703621e+02
6.2893003225e-01 2.9084094866e+02
7.6817673445e-01 1.8678443761e+02
9.3825298548e-01 1.1876336606e+02
1.1459846497e+00 7.4836529681e+01
1.3997083902e+00 4.6771703434e+01
1.7096090317e+00 2.9013952090e+01
2.0881209373e+00 1.7875553792e+01
2.5504362583e+00 1.0944567088e+01
3.1151092053e+00 6.6626296390e+00
3.8048019409e+00 4.0346193252e+00
4.6471996307e+00 2.4313554006e+00
5.6761007309e+00 1.4586362890e+00
