z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6740000000e+00        0.022445000000000007        0.67        0.14393529600000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0411724664e-06 4.8842572320e+01
7.5265597843e-06 5.2070489812e+01
8.0454074123e-06 5.5511732203e+01
8.6000218289e-06 5.9180394747e+01
9.1928695838e-06 6.3091510892e+01
9.8265845736e-06 6.7261089454e+01
1.0503986232e-05 7.1706222811e+01
1.1228084077e-05 7.6445104300e+01
1.2002097719e-05 8.1497146210e+01
1.2829469597e-05 8.6883048614e+01
1.3713875887e-05 9.2624855091e+01
1.4659249246e-05 9.8746084297e+01
1.5669793356e-05 1.0527180669e+02
1.6749998394e-05 1.1222872595e+02
1.7904669221e-05 1.1964534071e+02
1.9138937205e-05 1.2755199909e+02
2.0458292056e-05 1.3598107989e+02
2.1868594558e-05 1.4496704937e+02
2.3376118406e-05 1.5454670165e+02
2.4987564757e-05 1.6475922250e+02
2.6710096790e-05 1.7564637813e+02
2.8551370633e-05 1.8725267779e+02
3.0519575375e-05 1.9962559051e+02
3.2623458537e-05 2.1281566668e+02
3.4872377000e-05 2.2687681617e+02
3.7276324292e-05 2.4186643389e+02
3.9845985157e-05 2.5784569183e+02
4.2592790123e-05 2.7487982529e+02
4.5528948249e-05 2.9303827820e+02
4.8667512601e-05 3.1239504618e+02
5.2022434829e-05 3.3302894511e+02
5.5608630646e-05 3.5502393986e+02
5.9442041675e-05 3.7846944296e+02
6.3539715484e-05 4.0346071637e+02
6.7919856519e-05 4.3009908662e+02
7.2601949796e-05 4.5849259378e+02
7.7606804552e-05 4.8875614266e+02
8.2956677943e-05 5.2101212972e+02
8.8675340521e-05 5.5539070635e+02
9.4788221759e-05 5.9203051342e+02
1.0132250463e-04 6.3107909611e+02
1.0830722749e-04 6.7269335248e+02
1.1577344412e-04 7.1704031802e+02
1.2375434744e-04 7.6429772038e+02
1.3228542230e-04 8.1465469638e+02
1.4140459825e-04 8.6831249753e+02
1.5115240239e-04 9.2548518518e+02
1.6157217033e-04 9.8640065591e+02
1.7271023535e-04 1.0513015238e+03
1.8461611762e-04 1.1204459884e+03
1.9734272791e-04 1.1941087725e+03
2.1094665863e-04 1.2725825420e+03
2.2548838751e-04 1.3561787937e+03
2.4103255419e-04 1.4452291325e+03
2.5764826569e-04 1.5400866750e+03
2.7540940209e-04 1.6411274049e+03
2.9439490754e-04 1.7487513915e+03
