z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 5.0751190763e+01
7.5176321843e-06 5.4105368237e+01
8.0358786363e-06 5.7681227595e+01
8.5898518591e-06 6.1493419104e+01
9.1820147645e-06 6.5557550390e+01
9.8150003396e-06 6.9890300624e+01
1.0491621651e-05 7.4509389775e+01
1.1214888218e-05 7.9433741104e+01
1.1988014194e-05 8.4683551425e+01
1.2814437468e-05 9.0280321848e+01
1.3697833310e-05 9.6246985132e+01
1.4642127098e-05 1.0260795839e+02
1.5651517970e-05 1.0938931874e+02
1.6730495190e-05 1.1661887358e+02
1.7883852706e-05 1.2432621329e+02
1.9116721887e-05 1.3254291322e+02
2.0434579710e-05 1.4130258644e+02
2.1843288778e-05 1.5064123500e+02
2.3349110052e-05 1.6059695135e+02
2.4958739232e-05 1.7121066489e+02
2.6679332223e-05 1.8252576430e+02
2.8518539693e-05 1.9458864208e+02
3.0484536182e-05 2.0744862431e+02
3.2586063753e-05 2.2115844492e+02
3.4832464735e-05 2.3577419299e+02
3.7233727198e-05 2.5135573437e+02
3.9800528612e-05 2.6796688729e+02
4.2544274038e-05 2.8567559808e+02
4.5477172534e-05 3.0455443297e+02
4.8612251703e-05 3.2468049030e+02
5.1963459555e-05 3.4613638424e+02
5.5545689975e-05 3.6900966504e+02
5.9374870034e-05 3.9339399603e+02
6.3468025473e-05 4.1938908335e+02
6.7843349825e-05 4.4710116776e+02
7.2520306276e-05 4.7664362195e+02
7.7519667684e-05 5.0813695050e+02
8.2863683929e-05 5.4170987901e+02
8.8576096459e-05 5.7749942436e+02
9.4682312920e-05 6.1565166760e+02
1.0120947263e-04 6.5632199994e+02
1.0818659939e-04 6.9967638744e+02
1.1564471060e-04 7.4589112516e+02
1.2361696281e-04 7.9515431267e+02
1.3213881175e-04 8.4766606487e+02
1.4124813606e-04 9.0363956596e+02
1.5098541917e-04 9.6330156132e+02
1.6139398212e-04 1.0268937627e+03
1.7252007092e-04 1.0946730593e+03
1.8441317661e-04 1.1669126416e+03
1.9712616631e-04 1.2439031259e+03
2.1071554511e-04 1.3259536083e+03
2.2524174710e-04 1.4133928589e+03
2.4076933914e-04 1.5065689709e+03
2.5736738462e-04 1.6058528033e+03
2.7510963264e-04 1.7116369972e+03
2.9407499824e-04 1.8243387868e+03
3.1434779521e-04 1.9443997174e+03
3.3601815812e-04 2.0722874736e+03
3.5918239155e-04 2.2084974239e+03
3.8394352305e-04 2.3535526214e+03
4.1041165241e-04 2.5080060523e+03
4.3870438822e-04 2.6724409166e+03
4.6894757543e-04 2.8474717525e+03
5.0127564464e-04 3.0337449986e+03
5.3583231056e-04 3.2319416638e+03
5.7277124142e-04 3.4427742360e+03
6.1225669924e-04 3.6669917408e+03
6.5446412191e-04 3.9053735581e+03
6.9958122913e-04 4.1587386976e+03
7.4780860450e-04 4.4279365235e+03
7.9936068505e-04 4.7138515322e+03
8.5446657613e-04 5.0173994181e+03
9.1337133199e-04 5.3395281975e+03
9.7633688711e-04 5.6812120252e+03
1.0436431039e-03 6.0434503514e+03
1.1155892862e-03 6.4272617386e+03
1.1924952269e-03 6.8336832990e+03
1.2747028377e-03 7.2637510208e+03
1.3625776628e-03 7.7185042648e+03
1.4565102756e-03 8.1989722736e+03
1.5569184907e-03 8.7061623673e+03
1.6642485280e-03 9.2410453278e+03
1.7789776903e-03 9.8045509026e+03
1.9016158767e-03 1.0397543071e+04
2.0327086095e-03 1.1020809926e+04
2.1728384309e-03 1.1675037254e+04
2.3226283956e-03 1.2360799542e+04
2.4827446323e-03 1.3078527376e+04
2.6538986713e-03 1.3828489448e+04
2.8368518688e-03 1.4610771201e+04
3.0324172694e-03 1.5425241099e+04
3.2414644957e-03 1.6271522520e+04
3.4649230074e-03 1.7148947667e+04
3.7037860602e-03 1.8056541821e+04
3.9591155946e-03 1.8992968260e+04
4.2320471257e-03 1.9956481038e+04
4.5237941667e-03 2.0944900252e+04
4.8356531188e-03 2.1956571018e+04
5.1690107211e-03 2.2986252126e+04
5.5253496394e-03 2.4031164450e+04
5.9062531218e-03 2.5086907713e+04
6.3134157099e-03 2.6147833727e+04
6.7486464977e-03 2.7209222929e+04
7.2138812393e-03 2.8264060053e+04
7.7111884020e-03 2.9305199425e+04
8.2427784801e-03 3.0323941668e+04
8.8110147044e-03 3.1311200665e+04
9.4184242189e-03 3.2257191022e+04
1.0067706928e-02 3.3150978372e+04
1.0761748999e-02 3.3980830135e+04
1.1503636837e-02 3.4733979431e+04
1.2296669185e-02 3.5396982584e+04
1.3144370168e-02 3.5955755104e+04
1.4050509781e-02 3.6395699846e+04
1.5019116923e-02 3.6702156705e+04
1.6054498032e-02 3.6860717410e+04
1.7161253840e-02 3.6857688705e+04
1.8344307318e-02 3.6680762399e+04
1.9608918577e-02 3.6319867541e+04
2.0960709080e-02 3.5768083303e+04
2.2405687720e-02 3.5022711507e+04
2.3950278759e-02 3.4086434591e+04
2.5601351634e-02 3.2968392637e+04
2.7366243303e-02 3.1685105240e+04
2.9252804816e-02 3.0261047128e+04
3.1269419938e-02 2.8728659400e+04
3.3425055444e-02 2.7127663739e+04
3.5729292780e-02 2.5503364811e+04
3.8192380220e-02 2.3903979064e+04
4.0825270116e-02 2.2376951717e+04
4.3639659882e-02 2.0964410330e+04
4.6463403851e-02 1.9769070060e+04
4.9287147820e-02 1.8775362417e+04
5.2110888064e-02 1.7953206083e+04
5.4934632033e-02 1.7267106522e+04
5.7758376002e-02 1.6679787274e+04
6.0582116246e-02 1.6154756600e+04
6.3405863941e-02 1.5659002286e+04
6.6229604185e-02 1.5164988297e+04
6.9053344429e-02 1.4652730125e+04
7.1877092123e-02 1.4108670547e+04
7.4700832367e-02 1.3527339006e+04
7.7524572611e-02 1.2913837309e+04
8.0348320305e-02 1.2274490435e+04
8.3172060549e-02 1.1621859529e+04
