z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2780000000e+00        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 4.9278259027e+01
7.5176321843e-06 5.2535058544e+01
8.0358786363e-06 5.6007098802e+01
8.5898518591e-06 5.9708603795e+01
9.1820147645e-06 6.3654736230e+01
9.8150003396e-06 6.7861662363e+01
1.0491621651e-05 7.2346606860e+01
1.1214888218e-05 7.7127948898e+01
1.1988014194e-05 8.2225262944e+01
1.2814437468e-05 8.7659430560e+01
1.3697833310e-05 9.3452714477e+01
1.4642127098e-05 9.9628825823e+01
1.5651517970e-05 1.0621306143e+02
1.6730495190e-05 1.1323239172e+02
1.7883852706e-05 1.2071553539e+02
1.9116721887e-05 1.2869315051e+02
2.0434579710e-05 1.3719786419e+02
2.1843288778e-05 1.4626450643e+02
2.3349110052e-05 1.5593016510e+02
2.4958739232e-05 1.6623439117e+02
2.6679332223e-05 1.7721933080e+02
2.8518539693e-05 1.8892991286e+02
3.0484536182e-05 2.0141399845e+02
3.2586063753e-05 2.1472261959e+02
3.4832464735e-05 2.2891014457e+02
3.7233727198e-05 2.4403451995e+02
3.9800528612e-05 2.6015749638e+02
4.2544274038e-05 2.7734481535e+02
4.5477172534e-05 2.9566662995e+02
4.8612251703e-05 3.1519753230e+02
5.1963459555e-05 3.3601712035e+02
5.5545689975e-05 3.5821008054e+02
5.9374870034e-05 3.8186664809e+02
6.3468025473e-05 4.0708292258e+02
6.7843349825e-05 4.3396119752e+02
7.2520306276e-05 4.6261048126e+02
7.7519667684e-05 4.9314662843e+02
8.2863683929e-05 5.2569323985e+02
8.8576096459e-05 5.6038161694e+02
9.4682312920e-05 5.9735168139e+02
1.0120947263e-04 6.3675221793e+02
1.0818659939e-04 6.7874163527e+02
1.1564471060e-04 7.2348845046e+02
1.2361696281e-04 7.7117198134e+02
1.3213881175e-04 8.2198311367e+02
1.4124813606e-04 8.7612484005e+02
1.5098541917e-04 9.3381313585e+02
1.6139398212e-04 9.9527812240e+02
1.7252007092e-04 1.0607643563e+03
1.8441317661e-04 1.1305324800e+03
1.9712616631e-04 1.2048597373e+03
2.1071554511e-04 1.2840412402e+03
2.2524174710e-04 1.3683913746e+03
