z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4625000000e+00        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 5.0567754172e+01
7.5176321843e-06 5.3909817225e+01
8.0358786363e-06 5.7472750222e+01
8.5898518591e-06 6.1271159760e+01
9.1820147645e-06 6.5320609122e+01
9.8150003396e-06 6.9637698007e+01
1.0491621651e-05 7.4240091000e+01
1.1214888218e-05 7.9146659935e+01
1.1988014194e-05 8.4377489593e+01
1.2814437468e-05 8.9954031453e+01
1.3697833310e-05 9.5899126472e+01
1.4642127098e-05 1.0223712467e+02
1.5651517970e-05 1.0899399333e+02
1.6730495190e-05 1.1619741949e+02
1.7883852706e-05 1.2387688969e+02
1.9116721887e-05 1.3206392911e+02
2.0434579710e-05 1.4079198771e+02
2.1843288778e-05 1.5009687300e+02
2.3349110052e-05 1.6001667034e+02
2.4958739232e-05 1.7059208457e+02
2.6679332223e-05 1.8186633754e+02
2.8518539693e-05 1.9388563508e+02
3.0484536182e-05 2.0669921251e+02
3.2586063753e-05 2.2035950551e+02
3.4832464735e-05 2.3492254875e+02
3.7233727198e-05 2.5044797586e+02
3.9800528612e-05 2.6699922444e+02
4.2544274038e-05 2.8464415111e+02
4.5477172534e-05 3.0345494034e+02
4.8612251703e-05 3.2350862841e+02
5.1963459555e-05 3.4488724003e+02
5.5545689975e-05 3.6767831227e+02
5.9374870034e-05 3.9197491733e+02
6.3468025473e-05 4.1787677868e+02
6.7843349825e-05 4.4548942827e+02
7.2520306276e-05 4.7492602875e+02
7.7519667684e-05 5.0630657632e+02
8.2863683929e-05 5.3975958622e+02
8.8576096459e-05 5.7542140946e+02
9.4682312920e-05 6.1343773615e+02
1.0120947263e-04 6.5396359552e+02
1.0818659939e-04 6.9716422147e+02
1.1564471060e-04 7.4321564482e+02
1.2361696281e-04 7.9230519445e+02
1.3213881175e-04 8.4463245398e+02
1.4124813606e-04 9.0041035510e+02
1.5098541917e-04 9.5986458537e+02
1.6139398212e-04 1.0232365949e+03
1.7252007092e-04 1.0907823210e+03
1.8441317661e-04 1.1627747388e+03
1.9712616631e-04 1.2395042265e+03
2.1071554511e-04 1.3212787467e+03
2.2524174710e-04 1.4084266718e+03
2.4076933914e-04 1.5012957811e+03
2.5736738462e-04 1.6002563589e+03
2.7510963264e-04 1.7057019233e+03
2.9407499824e-04 1.8180476775e+03
3.1434779521e-04 1.9377367965e+03
3.3601815812e-04 2.0652366913e+03
3.5918239155e-04 2.2010419247e+03
3.8394352305e-04 2.3456769447e+03
4.1041165241e-04 2.4996949910e+03
4.3870438822e-04 2.6636802818e+03
4.6894757543e-04 2.8382472851e+03
5.0127564464e-04 3.0240447273e+03
5.3583231056e-04 3.2217530422e+03
5.7277124142e-04 3.4320854645e+03
6.1225669924e-04 3.6557900341e+03
6.5446412191e-04 3.8936488673e+03
6.9958122913e-04 4.1464757877e+03
7.4780860450e-04 4.4151214289e+03
7.9936068505e-04 4.7004623003e+03
8.5446657613e-04 5.0034131793e+03
9.1337133199e-04 5.3249121680e+03
9.7633688711e-04 5.6659305338e+03
1.0436431039e-03 6.0274570378e+03
1.1155892862e-03 6.4105048596e+03
1.1924952269e-03 6.8161046724e+03
1.2747028377e-03 7.2452882429e+03
1.3625776628e-03 7.6990993646e+03
1.4565102756e-03 8.1785606928e+03
1.5569184907e-03 8.6846854071e+03
1.6642485280e-03 9.2184480549e+03
1.7789776903e-03 9.7807772625e+03
1.9016158767e-03 1.0372537513e+04
2.0327086095e-03 1.0994508735e+04
2.1728384309e-03 1.1647379017e+04
2.3226283956e-03 1.2331719821e+04
2.4827446323e-03 1.3047970677e+04
2.6538986713e-03 1.3796404196e+04
2.8368518688e-03 1.4577107847e+04
3.0324172694e-03 1.5389954801e+04
3.2414644957e-03 1.6234566026e+04
3.4649230074e-03 1.7110294253e+04
3.7037860602e-03 1.8016171495e+04
3.9591155946e-03 1.8950860938e+04
4.2320471257e-03 1.9912637991e+04
4.5237941667e-03 2.0899333429e+04
4.8356531188e-03 2.1909305754e+04
5.1690107211e-03 2.2937315591e+04
5.5253496394e-03 2.3980606216e+04
5.9062531218e-03 2.5034799818e+04
6.3134157099e-03 2.6094250292e+04
6.7486464977e-03 2.7154278059e+04
7.2138812393e-03 2.8207871043e+04
7.7111884020e-03 2.9247935529e+04
8.2427784801e-03 3.0265765463e+04
8.8110147044e-03 3.1252299083e+04
9.4184242189e-03 3.2197766132e+04
1.0067706928e-02 3.3091256344e+04
1.0761748999e-02 3.3921078063e+04
1.1503636837e-02 3.4674478349e+04
1.2296669185e-02 3.5338004509e+04
1.3144370168e-02 3.5897582825e+04
1.4050509781e-02 3.6338632259e+04
1.5019116923e-02 3.6646510543e+04
1.6054498032e-02 3.6806785337e+04
1.7161253840e-02 3.6805779447e+04
1.8344307318e-02 3.6631139371e+04
1.9608918577e-02 3.6272788711e+04
2.0960709080e-02 3.5723782449e+04
2.2405687720e-02 3.4981374068e+04
2.3950278759e-02 3.4048199291e+04
2.5601351634e-02 3.2933351952e+04
2.7366243303e-02 3.1653296583e+04
2.9252804816e-02 3.0232445706e+04
3.1269419938e-02 2.8703186079e+04
3.3425055444e-02 2.7105181858e+04
3.5729292780e-02 2.5483692281e+04
3.8192380220e-02 2.3886890755e+04
4.0825270116e-02 2.2362186792e+04
4.3639659882e-02 2.0951712623e+04
4.6463403851e-02 1.9758069074e+04
4.9287147820e-02 1.8765769806e+04
5.2110888064e-02 1.7944780971e+04
5.4934632033e-02 1.7259663153e+04
5.7758376002e-02 1.6673189659e+04
6.0582116246e-02 1.6148893315e+04
6.3405863941e-02 1.5653791120e+04
6.6229604185e-02 1.5160368323e+04
6.9053344429e-02 1.4648647068e+04
7.1877092123e-02 1.4105081362e+04
7.4700832367e-02 1.3524202951e+04
7.7524572611e-02 1.2911115636e+04
8.0348320305e-02 1.2272149239e+04
8.3172060549e-02 1.1619855522e+04
8.5995800793e-02 1.0971030669e+04
8.8819548488e-02 1.0343400948e+04
9.1643288732e-02 9.7512405286e+03
9.5262281597e-02 9.0589867198e+03
9.8881267011e-02 8.4543160843e+03
1.0250025243e-01 7.9467656297e+03
1.0611924529e-01 7.5357923209e+03
1.0973823070e-01 7.2092409195e+03
1.1335721612e-01 6.9500367993e+03
1.1697620898e-01 6.7403560191e+03
1.2059519440e-01 6.5609095360e+03
1.2421417981e-01 6.3924119518e+03
1.2783317268e-01 6.2190460036e+03
1.3145215809e-01 6.0297064421e+03
1.3507114351e-01 5.8167940566e+03
1.3869012892e-01 5.5798893615e+03
1.4230911434e-01 5.3245477149e+03
1.4592811465e-01 5.0595615470e+03
1.4954710007e-01 4.7941912455e+03
1.5316608548e-01 4.5376676777e+03
1.5678507090e-01 4.2988259146e+03
1.6040405631e-01 4.0845665105e+03
1.6402305663e-01 3.8985966821e+03
1.6764204204e-01 3.7414929939e+03
1.7126102745e-01 3.6114419277e+03
1.7488001287e-01 3.5047337156e+03
1.7849899828e-01 3.4161216915e+03
1.8211798370e-01 3.3394947063e+03
1.8573698401e-01 3.2687911767e+03
1.8935596943e-01 3.1987017505e+03
1.9297495484e-01 3.1249831007e+03
1.9659394026e-01 3.0447175983e+03
2.0021292567e-01 2.9566333022e+03
2.0383191109e-01 2.8612136593e+03
2.0745091140e-01 2.7603388829e+03
2.1106989682e-01 2.6567030102e+03
2.1468888223e-01 2.5533878561e+03
2.1830786765e-01 2.4535031165e+03
2.2192685306e-01 2.3597344460e+03
2.2554583848e-01 2.2740025122e+03
2.2916483879e-01 2.1974139767e+03
2.3278382420e-01 2.1302450952e+03
2.3640280962e-01 2.0718897820e+03
