z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1340000000e+00        0.022445000000000007        0.67        0.14350435200000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0328082984e-06 5.0621696241e+01
7.5176321843e-06 5.3967315698e+01
8.0358786363e-06 5.7534049586e+01
8.5898518591e-06 6.1336498519e+01
9.1820147645e-06 6.5390271865e+01
9.8150003396e-06 6.9711948272e+01
1.0491621651e-05 7.4319264261e+01
1.1214888218e-05 7.9231070370e+01
1.1988014194e-05 8.4467475885e+01
1.2814437468e-05 9.0049962875e+01
1.3697833310e-05 9.6001399348e+01
1.4642127098e-05 1.0234615329e+02
1.5651517970e-05 1.0911021545e+02
1.6730495190e-05 1.1632134849e+02
1.7883852706e-05 1.2400899048e+02
1.9116721887e-05 1.3220474610e+02
2.0434579710e-05 1.4094211476e+02
2.1843288778e-05 1.5025693792e+02
2.3349110052e-05 1.6018732014e+02
2.4958739232e-05 1.7077393613e+02
2.6679332223e-05 1.8206020617e+02
2.8518539693e-05 1.9409232240e+02
3.0484536182e-05 2.0691952954e+02
3.2586063753e-05 2.2059442315e+02
3.4832464735e-05 2.3517294957e+02
3.7233727198e-05 2.5071484457e+02
3.9800528612e-05 2.6728372104e+02
4.2544274038e-05 2.8494734969e+02
4.5477172534e-05 3.0377823798e+02
4.8612251703e-05 3.2385317400e+02
5.1963459555e-05 3.4525454222e+02
5.5545689975e-05 3.6806977967e+02
5.9374870034e-05 3.9239225308e+02
6.3468025473e-05 4.1832143435e+02
6.7843349825e-05 4.4596335663e+02
7.2520306276e-05 4.7543110563e+02
7.7519667684e-05 5.0684481950e+02
8.2863683929e-05 5.4033305735e+02
8.8576096459e-05 5.7603251846e+02
9.4682312920e-05 6.1408891950e+02
1.0120947263e-04 6.5465724012e+02
1.0818659939e-04 6.9790312647e+02
1.1564471060e-04 7.4400257536e+02
1.2361696281e-04 7.9314316236e+02
1.3213881175e-04 8.4552488386e+02
1.4124813606e-04 9.0136022726e+02
1.5098541917e-04 9.6087571478e+02
1.6139398212e-04 1.0243126754e+03
1.7252007092e-04 1.0919274554e+03
1.8441317661e-04 1.1639926814e+03
1.9712616631e-04 1.2407992253e+03
2.1071554511e-04 1.3226552922e+03
2.2524174710e-04 1.4098889462e+03
2.4076933914e-04 1.5028490934e+03
2.5736738462e-04 1.6019054113e+03
2.7510963264e-04 1.7074508753e+03
2.9407499824e-04 1.8199021796e+03
3.1434779521e-04 1.9397014215e+03
3.3601815812e-04 2.0673156802e+03
3.5918239155e-04 2.2032408066e+03
3.8394352305e-04 2.3480004402e+03
4.1041165241e-04 2.5021476938e+03
4.3870438822e-04 2.6662657150e+03
4.6894757543e-04 2.8409696504e+03
5.0127564464e-04 3.0269079094e+03
5.3583231056e-04 3.2247597780e+03
5.7277124142e-04 3.4352382258e+03
6.1225669924e-04 3.6590921515e+03
6.5446412191e-04 3.8971016113e+03
6.9958122913e-04 4.1500823097e+03
7.4780860450e-04 4.4188822315e+03
7.9936068505e-04 4.7043830448e+03
8.5446657613e-04 5.0074964527e+03
9.1337133199e-04 5.3291647538e+03
9.7633688711e-04 5.6703588781e+03
1.0436431039e-03 6.0320719304e+03
1.1155892862e-03 6.4153211555e+03
1.1924952269e-03 6.8211327805e+03
1.2747028377e-03 7.2505509970e+03
1.3625776628e-03 7.7046098918e+03
1.4565102756e-03 8.1843413058e+03
1.5569184907e-03 8.6907540629e+03
1.6642485280e-03 9.2248210579e+03
1.7789776903e-03 9.7874680284e+03
1.9016158767e-03 1.0379557275e+04
2.0327086095e-03 1.1001876432e+04
2.1728384309e-03 1.1655110399e+04
2.3226283956e-03 1.2339837413e+04
2.4827446323e-03 1.3056487499e+04
2.6538986713e-03 1.3805333496e+04
2.8368518688e-03 1.4586459612e+04
3.0324172694e-03 1.5399741218e+04
3.2414644957e-03 1.6244798812e+04
3.4649230074e-03 1.7120985669e+04
3.7037860602e-03 1.8027322718e+04
3.9591155946e-03 1.8962478336e+04
4.2320471257e-03 1.9924715570e+04
4.5237941667e-03 2.0911865197e+04
4.8356531188e-03 2.1922285702e+04
5.1690107211e-03 2.2950735916e+04
5.5253496394e-03 2.3994447049e+04
5.9062531218e-03 2.5049042476e+04
6.3134157099e-03 2.6108872335e+04
6.7486464977e-03 2.7169245623e+04
7.2138812393e-03 2.8223153905e+04
7.7111884020e-03 2.9263476467e+04
8.2427784801e-03 3.0281525185e+04
8.8110147044e-03 3.1268227942e+04
9.4184242189e-03 3.2213798530e+04
1.0067706928e-02 3.3107334688e+04
1.0761748999e-02 3.3937136978e+04
1.1503636837e-02 3.4690432579e+04
1.2296669185e-02 3.5353783978e+04
1.3144370168e-02 3.5913100201e+04
1.4050509781e-02 3.6353820951e+04
1.5019116923e-02 3.6661284877e+04
1.6054498032e-02 3.6821068660e+04
1.7161253840e-02 3.6819476549e+04
1.8344307318e-02 3.6644198308e+04
1.9608918577e-02 3.6285146822e+04
2.0960709080e-02 3.5735374286e+04
2.2405687720e-02 3.4992150082e+04
2.3950278759e-02 3.4058132970e+04
2.5601351634e-02 3.2942430997e+04
2.7366243303e-02 3.1661508706e+04
2.9252804816e-02 3.0239802429e+04
3.1269419938e-02 2.8709715792e+04
3.3425055444e-02 2.7110921342e+04
3.5729292780e-02 2.5488692087e+04
3.8192380220e-02 2.3891222525e+04
4.0825270116e-02 2.2365907732e+04
4.3639659882e-02 2.0954903859e+04
4.6463403851e-02 1.9760817896e+04
4.9287147820e-02 1.8768158754e+04
5.2110888064e-02 1.7946871679e+04
5.4934632033e-02 1.7261504677e+04
5.7758376002e-02 1.6674811544e+04
6.0582116246e-02 1.6150329780e+04
6.3405863941e-02 1.5655064049e+04
6.6229604185e-02 1.5161486990e+04
6.9053344429e-02 1.4649635454e+04
7.1877092123e-02 1.4105945054e+04
7.4700832367e-02 1.3524954555e+04
7.7524572611e-02 1.2911765900e+04
8.0348320305e-02 1.2272705992e+04
8.3172060549e-02 1.1620328711e+04
8.5995800793e-02 1.0971428700e+04
8.8819548488e-02 1.0343735886e+04
9.1643288732e-02 9.7515186420e+03
9.5262281597e-02 9.0592049585e+03
9.8881267011e-02 8.4544821156e+03
1.0250025243e-01 7.9468926780e+03
1.0611924529e-01 7.5358853573e+03
1.0973823070e-01 7.2093054254e+03
1.1335721612e-01 6.9500769801e+03
1.1697620898e-01 6.7403774657e+03
1.2059519440e-01 6.5609123530e+03
1.2421417981e-01 6.3923977796e+03
1.2783317268e-01 6.2190181712e+03
1.3145215809e-01 6.0296876927e+03
1.3507114351e-01 5.8167629733e+03
1.3869012892e-01 5.5798476692e+03
1.4230911434e-01 5.3244990135e+03
1.4592811465e-01 5.0595061809e+03
1.4954710007e-01 4.7941299167e+03
1.5316608548e-01 4.5376028963e+03
1.5678507090e-01 4.2987575218e+03
1.6040405631e-01 4.0844952826e+03
1.6402305663e-01 3.8985233400e+03
1.6764204204e-01 3.7414185257e+03
1.7126102745e-01 3.6113647320e+03
1.7488001287e-01 3.5046545171e+03
1.7849899828e-01 3.4160410985e+03
1.8211798370e-01 3.3394120250e+03
1.8573698401e-01 3.2687070552e+03
1.8935596943e-01 3.1986159690e+03
1.9297495484e-01 3.1248968781e+03
1.9659394026e-01 3.0446305370e+03
2.0021292567e-01 2.9565456702e+03
2.0383191109e-01 2.8611267603e+03
2.0745091140e-01 2.7602527910e+03
2.1106989682e-01 2.6566190118e+03
2.1468888223e-01 2.5533049462e+03
2.1830786765e-01 2.4534215555e+03
2.2192685306e-01 2.3596542650e+03
2.2554583848e-01 2.2739241627e+03
2.2916483879e-01 2.1973364920e+03
2.3278382420e-01 2.1301688619e+03
2.3640280962e-01 2.0718144061e+03
