z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022489890000000005        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9228863672e+01
7.5206098700e-06 5.2482371636e+01
8.0390564108e-06 5.5950895156e+01
8.5932442744e-06 5.9648656134e+01
9.1856354629e-06 6.3590789519e+01
9.8188638731e-06 6.7793444550e+01
1.0495745300e-05 7.2273839370e+01
1.1219289263e-05 7.7050326864e+01
1.1992711734e-05 8.2142465518e+01
1.2819450603e-05 8.7571107054e+01
1.3703183868e-05 9.3358500300e+01
1.4647837816e-05 9.9528328433e+01
1.5657613403e-05 1.0610586400e+02
1.6736999896e-05 1.1311803888e+02
1.7890795789e-05 1.2059356028e+02
1.9124130631e-05 1.2856303066e+02
2.0442488676e-05 1.3705907750e+02
2.1851728889e-05 1.4611645755e+02
2.3358117687e-05 1.5577224080e+02
2.4968352591e-05 1.6606593334e+02
2.6689593142e-05 1.7703964432e+02
2.8529490010e-05 1.8873823839e+02
3.0496221370e-05 2.0120953145e+02
3.2598534744e-05 2.1450451717e+02
3.4845776099e-05 2.2867750902e+02
3.7247933506e-05 2.4378637078e+02
3.9815688069e-05 2.5989278777e+02
4.2560455768e-05 2.7706247590e+02
4.5494442020e-05 2.9536546515e+02
4.8630685342e-05 3.1487630906e+02
5.1983130106e-05 3.3567446922e+02
5.5566681112e-05 3.5784457881e+02
5.9397272707e-05 3.8147678897e+02
6.3491934270e-05 4.0666708428e+02
6.7868866609e-05 4.3351765674e+02
7.2547532909e-05 4.6213735902e+02
7.7548735135e-05 4.9264205788e+02
8.2894701336e-05 5.2515504433e+02
8.8609194791e-05 5.5980756529e+02
9.4717637694e-05 5.9673943072e+02
1.0124716937e-04 6.3609921290e+02
1.0822682816e-04 6.7804518233e+02
1.1568764603e-04 7.2274570309e+02
1.2366278679e-04 7.7037988105e+02
1.3218770619e-04 8.2113833062e+02
1.4130031923e-04 8.7522397241e+02
1.5104110935e-04 9.3285247487e+02
1.6145341215e-04 9.9425371919e+02
1.7258350272e-04 1.0596720870e+03
1.8448085757e-04 1.1293677667e+03
1.9719838747e-04 1.2036178668e+03
2.1079262660e-04 1.2827172518e+03
2.2532400908e-04 1.3669798645e+03
2.4085713085e-04 1.4567399275e+03
2.5746106985e-04 1.5523534423e+03
2.7520960430e-04 1.6541990546e+03
2.9418169288e-04 1.7626803689e+03
3.1446164940e-04 1.8782264439e+03
3.3613966662e-04 2.0012942126e+03
3.5931204911e-04 2.1323691555e+03
3.8408191176e-04 2.2719685149e+03
4.1055929614e-04 2.4206410988e+03
4.3886195635e-04 2.5789707335e+03
4.6911570826e-04 2.7475770967e+03
5.0145509886e-04 2.9271181655e+03
5.3602381376e-04 3.1182909928e+03
5.7297560852e-04 3.3218351344e+03
6.1247474514e-04 3.5385330260e+03
6.5469677793e-04 3.7692119314e+03
6.9982954301e-04 4.0147465470e+03
7.4807356577e-04 4.2760578910e+03
7.9964339966e-04 4.5541166038e+03
8.5476832464e-04 4.8499419446e+03
9.1369333677e-04 5.1646013783e+03
9.7668042872e-04 5.4992104827e+03
1.0440096958e-03 5.8549303906e+03
1.1159804417e-03 6.2329633861e+03
1.1929126922e-03 6.6345483813e+03
1.2751482427e-03 7.0609512088e+03
1.3630529866e-03 7.5134582825e+03
1.4570176136e-03 7.9933579143e+03
1.5574598219e-03 8.5019250300e+03
1.6648261808e-03 9.0403990274e+03
1.7795939930e-03 9.6099562295e+03
1.9022736233e-03 1.0211679094e+04
2.0334103610e-03 1.0846517781e+04
2.1735872142e-03 1.1515251709e+04
2.3234274704e-03 1.2218446630e+04
2.4835972581e-03 1.2956410451e+04
2.6548085734e-03 1.3729152470e+04
2.8378227726e-03 1.4536348575e+04
3.0334533658e-03 1.5377309830e+04
3.2425699755e-03 1.6250964683e+04
3.4661025274e-03 1.7155851051e+04
3.7050447427e-03 1.8090113811e+04
3.9604585618e-03 1.9051512297e+04
4.2334804311e-03 2.0037436875e+04
4.5253229327e-03 2.1044906611e+04
4.8372847959e-03 2.2070591347e+04
5.1707518287e-03 2.3110792660e+04
5.5272071622e-03 2.4161445316e+04
5.9082354419e-03 2.5218086483e+04
6.3155302778e-03 2.6275823958e+04
6.7509030923e-03 2.7329296165e+04
7.2162891738e-03 2.8372613991e+04
7.7137574553e-03 2.9399300973e+04
8.2455193624e-03 3.0402218006e+04
8.8139399886e-03 3.1373477305e+04
9.4215450808e-03 3.2304331403e+04
1.0071036406e-02 3.3185057724e+04
1.0765301995e-02 3.4004817155e+04
1.1507427320e-02 3.4751510652e+04
1.2300713919e-02 3.5411665149e+04
1.3148685917e-02 3.5970380093e+04
1.4055115171e-02 3.6411445842e+04
1.5024030581e-02 3.6717723747e+04
1.6059739515e-02 3.6871952623e+04
1.7166847363e-02 3.6858094831e+04
1.8350275233e-02 3.6663251670e+04
1.9615285099e-02 3.6279967240e+04
2.0967502147e-02 3.5708453915e+04
2.2412935272e-02 3.4958036806e+04
2.3958012462e-02 3.4047104099e+04
2.5609601289e-02 3.3001254864e+04
2.7375046164e-02 3.1849972114e+04
2.9262196273e-02 3.0622778230e+04
3.1279440969e-02 2.9345971737e+04
3.3435747027e-02 2.8040706315e+04
3.5740699619e-02 2.6722560204e+04
3.8204550743e-02 2.5402238458e+04
4.0838252753e-02 2.4086858980e+04
4.3653514236e-02 2.2781304220e+04
4.6478152275e-02 2.1565766198e+04
4.9302790314e-02 2.0435511947e+04
5.2127432078e-02 1.9382539469e+04
5.4952070117e-02 1.8399976639e+04
5.7776708156e-02 1.7481870178e+04
