z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3140000000e+00        0.022489890000000005        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0517149800e+01
7.5206098700e-06 5.3855818075e+01
8.0390564108e-06 5.7415156756e+01
8.5932442744e-06 6.1209730942e+01
9.1856354629e-06 6.5255085882e+01
9.8188638731e-06 6.9567792677e+01
1.0495745300e-05 7.4165514304e+01
1.1219289263e-05 7.9067102106e+01
1.1992711734e-05 8.4292636420e+01
1.2819450603e-05 8.9863517989e+01
1.3703183868e-05 9.5802574610e+01
1.4647837816e-05 1.0213414747e+02
1.5657613403e-05 1.0888414701e+02
1.6736999896e-05 1.1608024082e+02
1.7890795789e-05 1.2375189429e+02
1.9124130631e-05 1.3193058387e+02
2.0442488676e-05 1.4064974633e+02
2.1851728889e-05 1.4994515452e+02
2.3358117687e-05 1.5985483614e+02
2.4968352591e-05 1.7041938864e+02
2.6689593142e-05 1.8168215180e+02
2.8529490010e-05 1.9368915703e+02
3.0496221370e-05 2.0648964535e+02
3.2598534744e-05 2.2013594547e+02
3.4845776099e-05 2.3468408327e+02
3.7247933506e-05 2.5019353798e+02
3.9815688069e-05 2.6672783131e+02
4.2560455768e-05 2.8435464933e+02
4.5494442020e-05 3.0314614719e+02
4.8630685342e-05 3.2317917254e+02
5.1983130106e-05 3.4453579373e+02
5.5566681112e-05 3.6730338105e+02
5.9397272707e-05 3.9157501299e+02
6.3491934270e-05 4.1745010602e+02
6.7868866609e-05 4.4503429267e+02
7.2547532909e-05 4.7444039658e+02
7.7548735135e-05 5.0578859508e+02
8.2894701336e-05 5.3920690665e+02
8.8609194791e-05 5.7483175976e+02
9.4717637694e-05 6.1280868353e+02
1.0124716937e-04 6.5329234835e+02
1.0822682816e-04 6.9644806912e+02
1.1568764603e-04 7.4245127709e+02
1.2366278679e-04 7.9148971375e+02
1.3218770619e-04 8.4376213077e+02
1.4130031923e-04 8.9948141829e+02
1.5104110935e-04 9.5887338616e+02
1.6145341215e-04 1.0221783077e+03
1.7258350272e-04 1.0896530326e+03
1.8448085757e-04 1.1615689550e+03
1.9719838747e-04 1.2382168895e+03
2.1079262660e-04 1.3199039829e+03
2.2532400908e-04 1.4069585899e+03
2.4085713085e-04 1.4997278352e+03
2.5746106985e-04 1.5985816763e+03
2.7520960430e-04 1.7039119288e+03
2.9418169288e-04 1.8161354347e+03
3.1446164940e-04 1.9356922755e+03
3.3613966662e-04 2.0630503220e+03
3.5931204911e-04 2.1987039344e+03
3.8408191176e-04 2.3431765623e+03
4.1055929614e-04 2.4970194453e+03
4.3886195635e-04 2.6608164872e+03
4.6911570826e-04 2.8351818194e+03
5.0145509886e-04 3.0207615879e+03
5.3602381376e-04 3.2182362286e+03
5.7297560852e-04 3.4283172173e+03
6.1247474514e-04 3.6517524321e+03
6.5469677793e-04 3.8893216037e+03
6.9982954301e-04 4.1418389150e+03
7.4807356577e-04 4.4101491012e+03
7.9964339966e-04 4.6951362253e+03
8.5476832464e-04 4.9977071018e+03
9.1369333677e-04 5.3188049480e+03
9.7668042872e-04 5.6593947575e+03
1.0440096958e-03 6.0204688261e+03
1.1159804417e-03 6.4030418761e+03
1.1929126922e-03 6.8081396804e+03
1.2751482427e-03 7.2367997130e+03
1.3630529866e-03 7.6900581477e+03
1.4570176136e-03 8.1689485581e+03
1.5574598219e-03 8.6744746157e+03
1.6648261808e-03 9.2076100899e+03
1.7795939930e-03 9.7692845469e+03
1.9022736233e-03 1.0360359298e+04
2.0334103610e-03 1.0981616999e+04
2.1735872142e-03 1.1633749949e+04
2.3234274704e-03 1.2317329539e+04
2.4835972581e-03 1.3032791300e+04
2.6548085734e-03 1.3780410852e+04
2.8378227726e-03 1.4560279200e+04
3.0334533658e-03 1.5372267636e+04
3.2425699755e-03 1.6216003034e+04
3.4661025274e-03 1.7090844447e+04
3.7050447427e-03 1.7995819407e+04
3.9604585618e-03 1.8929601818e+04
4.2334804311e-03 1.9890458658e+04
4.5253229327e-03 2.0876230473e+04
4.8372847959e-03 2.1885296047e+04
5.1707518287e-03 2.2912410806e+04
5.5272071622e-03 2.3954819855e+04
5.9082354419e-03 2.5008149681e+04
6.3155302778e-03 2.6066781285e+04
6.7509030923e-03 2.7126026533e+04
7.2162891738e-03 2.8178888327e+04
7.7137574553e-03 2.9218268160e+04
8.2455193624e-03 3.0235486614e+04
8.8139399886e-03 3.1221489845e+04
9.4215450808e-03 3.2166508957e+04
1.0071036406e-02 3.3059638773e+04
1.0765301995e-02 3.3889220062e+04
1.1507427320e-02 3.4642478115e+04
1.2300713919e-02 3.5305990776e+04
1.3148685917e-02 3.5865680642e+04
1.4055115171e-02 3.6306984075e+04
1.5024030581e-02 3.6615254232e+04
1.6059739515e-02 3.6776060086e+04
1.7166847363e-02 3.6775722062e+04
1.8350275233e-02 3.6601894481e+04
1.9615285099e-02 3.6244473022e+04
2.0967502147e-02 3.5696528193e+04
2.2412935272e-02 3.4955264795e+04
2.3958012462e-02 3.4023314214e+04
2.5609601289e-02 3.2909748497e+04
2.7375046164e-02 3.1630990413e+04
2.9262196273e-02 3.0211414099e+04
3.1279440969e-02 2.8683381461e+04
3.3435747027e-02 2.7086508919e+04
3.5740699619e-02 2.5466044896e+04
3.8204550743e-02 2.3870139623e+04
4.0838252753e-02 2.2346189275e+04
4.3653514236e-02 2.0936353255e+04
4.6478152275e-02 1.9743201069e+04
4.9302790314e-02 1.8751337021e+04
5.2127432078e-02 1.7930774474e+04
5.4952070117e-02 1.7246114507e+04
5.7776708156e-02 1.6660170571e+04
6.0601349920e-02 1.6136497171e+04
6.3425987959e-02 1.5642114857e+04
6.6250629723e-02 1.5149500669e+04
6.9075264037e-02 1.4638651382e+04
7.1899905801e-02 1.4095947227e+04
7.4724547565e-02 1.3516001918e+04
7.7549181879e-02 1.2903781811e+04
8.0373823643e-02 1.2265574153e+04
8.3198465407e-02 1.1613909236e+04
8.6023099720e-02 1.0965566056e+04
8.8847741485e-02 1.0338290876e+04
9.1672383249e-02 9.7463723649e+03
9.5292858779e-02 9.0542297149e+03
9.8913334310e-02 8.4495390940e+03
1.0253380984e-01 7.9418756842e+03
1.0615429282e-01 7.5307643015e+03
1.0977476835e-01 7.2041277358e+03
1.1339524388e-01 6.9449367241e+03
1.1701571941e-01 6.7353643968e+03
1.2063620240e-01 6.5561167293e+03
1.2425667793e-01 6.3878996975e+03
1.2787716091e-01 6.2148924746e+03
1.3149763644e-01 6.0259766685e+03
1.3511811197e-01 5.8134973340e+03
1.3873858750e-01 5.5769909881e+03
1.4235906303e-01 5.3219716486e+03
1.4597953856e-01 5.0572175406e+03
1.4960001409e-01 4.7919979996e+03
1.5322048962e-01 4.5355544086e+03
1.5684096515e-01 4.2967228471e+03
1.6046145558e-01 4.0824198077e+03
1.6408193111e-01 3.8963726560e+03
1.6770240664e-01 3.7391908102e+03
1.7132288217e-01 3.6090833929e+03
1.7494335771e-01 3.5023568410e+03
1.7856383324e-01 3.4137669059e+03
1.8218430877e-01 3.3372005522e+03
1.8580478430e-01 3.2665977233e+03
1.8942527473e-01 3.1966462408e+03
1.9304575026e-01 3.1230951269e+03
1.9666622579e-01 3.0430061723e+03
2.0028670132e-01 2.9550864350e+03
2.0390717685e-01 2.8598065484e+03
2.0752765238e-01 2.7590415711e+03
2.1114812791e-01 2.6554857825e+03
2.1476860344e-01 2.5522176394e+03
2.1838907898e-01 2.4523482634e+03
2.2200956941e-01 2.3585675461e+03
2.2563004494e-01 2.2728064500e+03
2.2925052047e-01 2.1961853300e+03
2.3287099600e-01 2.1289906938e+03
2.3649147153e-01 2.0706215738e+03
2.4011194706e-01 2.0197903907e+03
2.4373242259e-01 1.9749225698e+03
2.4735289812e-01 1.9342852503e+03
2.5097337365e-01 1.8959377189e+03
2.5459384918e-01 1.8580062171e+03
2.5821432471e-01 1.8191266228e+03
2.6183480024e-01 1.7785377317e+03
2.6545527577e-01 1.7359073703e+03
2.6907578111e-01 1.6912847794e+03
2.7269625664e-01 1.6451365298e+03
2.7631673217e-01 1.5982467400e+03
2.7993720770e-01 1.5515602521e+03
2.8355768323e-01 1.5060727746e+03
2.8717815876e-01 1.4626735709e+03
2.9079863429e-01 1.4219944859e+03
2.9441910982e-01 1.3843893073e+03
2.9803958535e-01 1.3499813815e+03
3.0166006088e-01 1.3186725514e+03
3.0528053641e-01 1.2901386878e+03
3.0890101194e-01 1.2638805550e+03
