z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2060000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 4.9329597962e+01
7.5084535638e-06 5.2589884389e+01
8.0260824689e-06 5.6065650122e+01
8.5793963080e-06 5.9771131408e+01
9.1708561740e-06 6.3721514609e+01
9.8030895970e-06 6.7932967780e+01
1.0478909644e-05 7.2422756311e+01
1.1201320376e-05 7.7209266551e+01
1.1973534129e-05 8.2312107166e+01
1.2798983334e-05 8.7752172986e+01
1.3681338714e-05 9.3551749400e+01
1.4624522919e-05 9.9734585625e+01
1.5632729628e-05 1.0632600245e+02
1.6710442651e-05 1.1335299834e+02
1.7862452296e-05 1.2084433607e+02
1.9093880837e-05 1.2883068698e+02
2.0410201614e-05 1.3734473169e+02
2.1817271772e-05 1.4642134709e+02
2.3321343178e-05 1.5609764992e+02
2.4929104256e-05 1.6641323776e+02
2.6647703635e-05 1.7741030959e+02
2.8484782888e-05 1.8913384215e+02
3.0448509278e-05 2.0163176307e+02
3.2547613955e-05 2.1495515533e+02
3.4791428334e-05 2.2915844628e+02
3.7189933209e-05 2.4429967317e+02
3.9753787860e-05 2.6044061756e+02
4.2494393711e-05 2.7764715316e+02
4.5423934353e-05 2.9598943881e+02
4.8555437388e-05 3.1554224267e+02
5.1902825362e-05 3.3638519150e+02
5.5480977608e-05 3.5860308118e+02
5.9305806644e-05 3.8228626965e+02
6.3394320023e-05 4.0753097078e+02
6.7764689447e-05 4.3443958497e+02
7.2436356277e-05 4.6312124389e+02
7.7430078818e-05 4.9369198667e+02
8.2768070570e-05 5.2627548386e+02
8.8474058430e-05 5.6100325903e+02
9.4573413662e-05 5.9801534403e+02
1.0109325376e-04 6.3746074415e+02
1.0806257342e-04 6.7949806806e+02
1.1551235366e-04 7.2429601396e+02
1.2347570737e-04 7.7203406442e+02
1.3198806846e-04 8.2290342966e+02
1.4108725009e-04 8.7710719628e+02
1.5081373567e-04 9.3486185640e+02
1.6121075896e-04 9.9639756454e+02
1.7232455139e-04 1.0619593787e+03
1.8420451670e-04 1.1318080537e+03
1.9690347835e-04 1.2062212458e+03
2.1047789778e-04 1.2854945237e+03
2.2498813632e-04 1.3699426085e+03
2.4049870262e-04 1.4599004961e+03
2.5707855821e-04 1.5557248790e+03
2.7480142307e-04 1.6577955187e+03
2.9374609585e-04 1.7665166472e+03
3.1399680302e-04 1.8823184701e+03
3.3564359182e-04 2.0056588432e+03
3.5878267954e-04 2.1370246144e+03
3.8351697731e-04 2.2769338569e+03
4.0995643940e-04 2.4259369951e+03
4.3821861618e-04 2.5846189521e+03
4.6842917800e-04 2.7536009733e+03
5.0072243903e-04 2.9335422684e+03
5.3524202667e-04 3.1251422504e+03
5.7214131812e-04 3.3291412276e+03
