z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6020000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 4.9295897387e+01
7.5084535638e-06 5.2553956491e+01
8.0260824689e-06 5.6027347693e+01
8.5793963080e-06 5.9730297515e+01
9.1708561740e-06 6.3677981946e+01
9.8030895970e-06 6.7886557996e+01
1.0478909644e-05 7.2373279261e+01
1.1201320376e-05 7.7156519529e+01
1.1973534129e-05 8.2255874074e+01
1.2798983334e-05 8.7692223451e+01
1.3681338714e-05 9.3487837829e+01
1.4624522919e-05 9.9666450200e+01
1.5632729628e-05 1.0625336406e+02
1.6710442651e-05 1.1327555943e+02
1.7862452296e-05 1.2076177945e+02
1.9093880837e-05 1.2874267451e+02
2.0410201614e-05 1.3725090290e+02
2.1817271772e-05 1.4632131770e+02
2.3321343178e-05 1.5599101031e+02
2.4929104256e-05 1.6629955126e+02
2.6647703635e-05 1.7728911073e+02
2.8484782888e-05 1.8900463474e+02
3.0448509278e-05 2.0149401822e+02
3.2547613955e-05 2.1480830927e+02
3.4791428334e-05 2.2900189810e+02
3.7189933209e-05 2.4413278235e+02
3.9753787860e-05 2.6026270143e+02
4.2494393711e-05 2.7745748412e+02
4.5423934353e-05 2.9578724139e+02
4.8555437388e-05 3.1532669045e+02
5.1902825362e-05 3.3615540376e+02
5.5480977608e-05 3.5835811942e+02
5.9305806644e-05 3.8202513382e+02
6.3394320023e-05 4.0725259530e+02
6.7764689447e-05 4.3414283457e+02
7.2436356277e-05 4.6280490905e+02
7.7430078818e-05 4.9335477897e+02
8.2768070570e-05 5.2591603086e+02
8.8474058430e-05 5.6062009895e+02
9.4573413662e-05 5.9760692011e+02
1.0109325376e-04 6.3702539861e+02
1.0806257342e-04 6.7903403571e+02
1.1551235366e-04 7.2380141548e+02
1.2347570737e-04 7.7150689925e+02
1.3198806846e-04 8.2234156822e+02
1.4108725009e-04 8.7650837217e+02
1.5081373567e-04 9.3422365763e+02
1.6121075896e-04 9.9571742461e+02
1.7232455139e-04 1.0612345670e+03
1.8420451670e-04 1.1310356652e+03
1.9690347835e-04 1.2053981904e+03
2.1047789778e-04 1.2846175147e+03
2.2498813632e-04 1.3690081506e+03
2.4049870262e-04 1.4589048725e+03
2.5707855821e-04 1.5546641381e+03
2.7480142307e-04 1.6566654599e+03
2.9374609585e-04 1.7653128056e+03
3.1399680302e-04 1.8810361013e+03
3.3564359182e-04 2.0042929067e+03
3.5878267954e-04 2.1355697566e+03
3.8351697731e-04 2.2753843934e+03
4.0995643940e-04 2.4242868921e+03
4.3821861618e-04 2.5828618077e+03
4.6842917800e-04 2.7517299978e+03
5.0072243903e-04 2.9315502647e+03
5.3524202667e-04 3.1230215938e+03
5.7214131812e-04 3.3268838459e+03
6.1158445897e-04 3.5439213684e+03
6.5374677069e-04 3.7749628530e+03
6.9881574018e-04 4.0208839634e+03
7.4699171819e-04 4.2826078149e+03
7.9848896712e-04 4.5611066963e+03
8.5353635950e-04 4.8574010808e+03
9.1237871675e-04 5.1725610968e+03
9.7527762409e-04 5.5077039319e+03
1.0425128276e-03 5.8639928426e+03
1.1143831070e-03 6.2426315102e+03
1.1912080226e-03 6.6448607539e+03
1.2733293697e-03 7.0719509034e+03
1.3611119939e-03 7.5251875752e+03
1.4549463522e-03 8.0058626506e+03
1.5552496770e-03 8.5152534934e+03
1.6624677228e-03 9.0546002221e+03
