z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6380000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 5.0587268120e+01
7.5084535638e-06 5.3930716766e+01
8.0260824689e-06 5.7495138019e+01
8.5793963080e-06 6.1295139078e+01
9.1708561740e-06 6.5346294935e+01
9.8030895970e-06 6.9665193536e+01
1.0478909644e-05 7.4269539013e+01
1.1201320376e-05 7.9178183946e+01
1.1973534129e-05 8.4411277752e+01
1.2798983334e-05 8.9990208624e+01
1.3681338714e-05 9.5937868057e+01
1.4624522919e-05 1.0227859923e+02
1.5632729628e-05 1.0903840994e+02
1.6710442651e-05 1.1624498546e+02
1.7862452296e-05 1.2392785633e+02
1.9093880837e-05 1.3211844354e+02
2.0410201614e-05 1.4085038750e+02
2.1817271772e-05 1.5015939326e+02
2.3321343178e-05 1.6008360473e+02
2.4929104256e-05 1.7066374657e+02
2.6647703635e-05 1.8194302098e+02
2.8484782888e-05 1.9396776583e+02
3.0448509278e-05 2.0678719654e+02
3.2547613955e-05 2.2045376741e+02
3.4791428334e-05 2.3502341678e+02
3.7189933209e-05 2.5055587676e+02
3.9753787860e-05 2.6711476349e+02
4.2494393711e-05 2.8476784819e+02
4.5423934353e-05 3.0358744425e+02
4.8555437388e-05 3.2365048463e+02
5.1902825362e-05 3.4503916710e+02
5.5480977608e-05 3.6784095419e+02
5.9305806644e-05 3.9214908939e+02
6.3394320023e-05 4.1806321652e+02
6.7764689447e-05 4.4568904421e+02
7.2436356277e-05 4.7513973955e+02
7.7430078818e-05 5.0653561838e+02
8.2768070570e-05 5.4000473887e+02
8.8474058430e-05 5.7568388222e+02
9.4573413662e-05 6.1371891396e+02
1.0109325376e-04 6.5426478396e+02
1.0806257342e-04 6.9748681682e+02
1.1551235366e-04 7.4356117640e+02
1.2347570737e-04 7.9267543361e+02
1.3198806846e-04 8.4502913412e+02
1.4108725009e-04 9.0083508886e+02
1.5081373567e-04 9.6032025137e+02
1.6121075896e-04 1.0237249953e+03
1.7232455139e-04 1.0913061595e+03
1.8420451670e-04 1.1633367903e+03
1.9690347835e-04 1.2401070703e+03
2.1047789778e-04 1.3219255572e+03
2.2498813632e-04 1.4091209388e+03
2.4049870262e-04 1.5020415169e+03
2.5707855821e-04 1.6010576845e+03
2.7480142307e-04 1.7065632684e+03
2.9374609585e-04 1.8189739800e+03
3.1399680302e-04 1.9387334035e+03
3.3564359182e-04 2.0663096919e+03
3.5878267954e-04 2.2021979414e+03
3.8351697731e-04 2.3469233918e+03
4.0995643940e-04 2.5010395684e+03
4.3821861618e-04 2.6651315848e+03
4.6842917800e-04 2.8398161438e+03
5.0072243903e-04 3.0257411235e+03
5.3524202667e-04 3.2235884687e+03
5.7214131812e-04 3.4340721255e+03
6.1158445897e-04 3.6579434099e+03
6.5374677069e-04 3.8959827489e+03
6.9881574018e-04 4.1490075262e+03
7.4699171819e-04 4.4178650629e+03
7.9848896712e-04 4.7034381910e+03
8.5353635950e-04 5.0066382348e+03
9.1237871675e-04 5.3284079005e+03
9.7527762409e-04 5.6697126054e+03
1.0425128276e-03 6.0315483230e+03
1.1143831070e-03 6.4149238276e+03
1.1912080226e-03 6.8208677137e+03
1.2733293697e-03 7.2504176605e+03
1.3611119939e-03 7.7046121725e+03
1.4549463522e-03 8.1844798445e+03
1.5552496770e-03 8.6910315153e+03
1.6624677228e-03 9.2252449899e+03
1.7770774430e-03 9.7880485221e+03
1.8995882710e-03 1.0380313383e+04
2.0305449143e-03 1.1002817521e+04
2.1705296822e-03 1.1656250520e+04
2.3201648146e-03 1.2341187172e+04
2.4801157415e-03 1.3058060220e+04
2.6510935277e-03 1.3807148802e+04
2.8338585980e-03 1.4588545413e+04
3.0292235315e-03 1.5402112136e+04
3.2380565535e-03 1.6247487249e+04
3.4612864256e-03 1.7124013377e+04
3.6999057047e-03 1.8030722624e+04
3.9549754001e-03 1.8966288679e+04
4.2276293971e-03 1.9928975606e+04
4.5190798119e-03 2.0916604818e+04
4.8306230456e-03 2.1927565908e+04
5.1636435091e-03 2.2956591613e+04
5.5196224712e-03 2.4000920296e+04
5.9001427144e-03 2.5056183216e+04
6.3068955205e-03 2.6116724961e+04
6.7416895181e-03 2.7177859666e+04
7.2064581327e-03 2.8232587436e+04
7.7032675035e-03 2.9273771286e+04
8.2343267277e-03 3.0292719986e+04
8.8019976392e-03 3.1280362410e+04
9.4088027254e-03 3.2226890781e+04
1.0057440028e-02 3.3121400591e+04
1.0750794783e-02 3.3952197822e+04
1.1491949670e-02 3.4706488426e+04
1.2284198776e-02 3.5370820977e+04
1.3131065294e-02 3.5931073462e+04
1.4036313631e-02 3.6372671304e+04
1.5003969893e-02 3.6680934213e+04
1.6038335860e-02 3.6841423051e+04
1.7144011334e-02 3.6840451853e+04
1.8325909972e-02 3.6665662618e+04
