z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 5.0798309029e+01
7.5084535638e-06 5.4155700541e+01
8.0260824689e-06 5.7734986719e+01
8.5793963080e-06 6.1550843784e+01
9.1708561740e-06 6.5618898059e+01
9.8030895970e-06 6.9955800403e+01
1.0478909644e-05 7.4579357553e+01
1.1201320376e-05 7.9508475217e+01
1.1973534129e-05 8.4763385740e+01
1.2798983334e-05 9.0365604322e+01
1.3681338714e-05 9.6338055993e+01
1.4624522919e-05 1.0270523323e+02
1.5632729628e-05 1.0949323099e+02
1.6710442651e-05 1.1672986053e+02
1.7862452296e-05 1.2444474575e+02
1.9093880837e-05 1.3266951584e+02
2.0410201614e-05 1.4143782279e+02
2.1817271772e-05 1.5078565660e+02
2.3321343178e-05 1.6075126653e+02
2.4929104256e-05 1.7137548505e+02
2.6647703635e-05 1.8270176287e+02
2.8484782888e-05 1.9477659807e+02
3.0448509278e-05 2.0764939590e+02
3.2547613955e-05 2.2137285416e+02
3.4791428334e-05 2.3600322587e+02
3.7189933209e-05 2.5160040683e+02
3.9753787860e-05 2.6822814577e+02
4.2494393711e-05 2.8595465736e+02
4.5423934353e-05 3.0485244703e+02
4.8555437388e-05 3.2499887144e+02
5.1902825362e-05 3.4647638363e+02
5.5480977608e-05 3.6937279574e+02
5.9305806644e-05 3.9378180442e+02
6.3394320023e-05 4.1980327102e+02
6.7764689447e-05 4.4754353685e+02
7.2436356277e-05 4.7711605366e+02
7.7430078818e-05 5.0864152374e+02
8.2768070570e-05 5.4224874058e+02
8.8474058430e-05 5.7807493909e+02
9.4573413662e-05 6.1626632108e+02
1.0109325376e-04 6.5697844048e+02
1.0806257342e-04 7.0037732424e+02
1.1551235366e-04 7.4663978757e+02
1.2347570737e-04 7.9595385421e+02
1.3198806846e-04 8.4851987737e+02
1.4108725009e-04 9.0455145037e+02
1.5081373567e-04 9.6427554676e+02
1.6121075896e-04 1.0279337813e+03
1.7232455139e-04 1.0957837409e+03
1.8420451670e-04 1.1680986345e+03
1.9690347835e-04 1.2451696047e+03
2.1047789778e-04 1.3273062882e+03
2.2498813632e-04 1.4148368160e+03
2.4049870262e-04 1.5081110356e+03
2.5707855821e-04 1.6074992501e+03
2.7480142307e-04 1.7133953006e+03
2.9374609585e-04 1.8262162860e+03
3.1399680302e-04 1.9464041043e+03
3.3564359182e-04 2.0744278342e+03
3.5878267954e-04 2.2107823339e+03
3.8351697731e-04 2.3559918843e+03
4.0995643940e-04 2.5106099088e+03
4.3821861618e-04 2.6752200934e+03
4.6842917800e-04 2.8504383492e+03
5.0072243903e-04 3.0369119712e+03
5.3524202667e-04 3.2353215996e+03
5.7214131812e-04 3.4463806601e+03
6.1158445897e-04 3.6708392862e+03
6.5374677069e-04 3.9094792757e+03
6.9881574018e-04 4.1631191345e+03
7.4699171819e-04 4.4326087523e+03
7.9848896712e-04 4.7188344469e+03
8.5353635950e-04 5.0227133595e+03
9.1237871675e-04 5.3451940155e+03
9.7527762409e-04 5.6872515604e+03
1.0425128276e-03 6.0498874800e+03
1.1143831070e-03 6.4341206333e+03
1.1912080226e-03 6.8409878131e+03
1.2733293697e-03 7.2715319768e+03
1.3611119939e-03 7.7267887964e+03
1.4549463522e-03 8.2077911416e+03
1.5552496770e-03 8.7155466629e+03
1.6624677228e-03 9.2510254620e+03
1.7770774430e-03 9.8151623338e+03
1.8995882710e-03 1.0408819778e+04
2.0305449143e-03 1.1032788558e+04
2.1705296822e-03 1.1687755761e+04
2.3201648146e-03 1.2374293023e+04
2.4801157415e-03 1.3092836357e+04
