z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2780000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 5.0644906988e+01
7.5084535638e-06 5.3992159476e+01
8.0260824689e-06 5.7560641064e+01
8.5793963080e-06 6.1364981030e+01
9.1708561740e-06 6.5420742958e+01
9.8030895970e-06 6.9744562426e+01
1.0478909644e-05 7.4354147008e+01
1.1201320376e-05 7.9268399205e+01
1.1973534129e-05 8.4507431200e+01
1.2798983334e-05 9.0092736969e+01
1.3681338714e-05 9.6047162770e+01
1.4624522919e-05 1.0239512843e+02
1.5632729628e-05 1.0916263719e+02
1.6710442651e-05 1.1637741338e+02
1.7862452296e-05 1.2406903025e+02
1.9093880837e-05 1.3226896903e+02
2.0410201614e-05 1.4101082543e+02
2.1817271772e-05 1.5033042766e+02
2.3321343178e-05 1.6026596428e+02
2.4929104256e-05 1.7085812188e+02
2.6647703635e-05 1.8215027198e+02
2.8484782888e-05 1.9418868735e+02
3.0448509278e-05 2.0702267972e+02
3.2547613955e-05 2.2070476697e+02
3.4791428334e-05 2.3529104684e+02
3.7189933209e-05 2.5084119695e+02
3.9753787860e-05 2.6741886819e+02
4.2494393711e-05 2.8509203874e+02
4.5423934353e-05 3.0393295512e+02
4.8555437388e-05 3.2401878123e+02
5.1902825362e-05 3.4543167706e+02
5.5480977608e-05 3.6825936910e+02
5.9305806644e-05 3.9259509134e+02
6.3394320023e-05 4.1853852940e+02
6.7764689447e-05 4.4619570250e+02
7.2436356277e-05 4.7567959294e+02
7.7430078818e-05 5.0711085414e+02
8.2768070570e-05 5.4061777135e+02
8.8474058430e-05 5.7633720576e+02
9.4573413662e-05 6.1441490923e+02
1.0109325376e-04 6.5500615372e+02
1.0806257342e-04 6.9827659674e+02
1.1551235366e-04 7.4440263542e+02
1.2347570737e-04 7.9357132781e+02
1.3198806846e-04 8.4598330402e+02
1.4108725009e-04 9.0185099589e+02
1.5081373567e-04 9.6140154819e+02
1.6121075896e-04 1.0248757957e+03
1.7232455139e-04 1.0925305449e+03
1.8420451670e-04 1.1646389675e+03
1.9690347835e-04 1.2414918590e+03
2.1047789778e-04 1.3233976392e+03
2.2498813632e-04 1.4106849478e+03
2.4049870262e-04 1.5037027240e+03
2.5707855821e-04 1.6028213860e+03
2.7480142307e-04 1.7084341688e+03
2.9374609585e-04 1.8209580681e+03
3.1399680302e-04 1.9408355718e+03
3.3564359182e-04 2.0685349741e+03
3.5878267954e-04 2.2045513199e+03
3.8351697731e-04 2.3494101814e+03
4.0995643940e-04 2.5036651402e+03
4.3821861618e-04 2.6678999906e+03
4.6842917800e-04 2.8427310997e+03
5.0072243903e-04 3.0288066208e+03
5.3524202667e-04 3.2268075947e+03
5.7214131812e-04 3.4374487365e+03
6.1158445897e-04 3.6614784358e+03
6.5374677069e-04 3.8996784420e+03
6.9881574018e-04 4.1528651228e+03
7.4699171819e-04 4.4218872614e+03
7.9848896712e-04 4.7076285746e+03
8.5353635950e-04 5.0109982705e+03
9.1237871675e-04 5.3329436381e+03
9.7527762409e-04 5.6744308488e+03
1.0425128276e-03 6.0364569163e+03
1.1143831070e-03 6.4200371075e+03
1.1912080226e-03 6.8261980189e+03
1.2733293697e-03 7.2559851302e+03
1.3611119939e-03 7.7104332206e+03
1.4549463522e-03 8.1905758102e+03
1.5552496770e-03 8.6974243897e+03
1.6624677228e-03 9.2319514248e+03
1.7770774430e-03 9.7950846920e+03
1.8995882710e-03 1.0387689655e+04
2.0305449143e-03 1.1010553097e+04
2.1705296822e-03 1.1664361096e+04
2.3201648146e-03 1.2349689577e+04
2.4801157415e-03 1.3066974105e+04
2.6510935277e-03 1.3816490369e+04
2.8338585980e-03 1.4598320194e+04
3.0292235315e-03 1.5412338954e+04
3.2380565535e-03 1.6258174028e+04
3.4612864256e-03 1.7135168293e+04
3.6999057047e-03 1.8042352430e+04
3.9549754001e-03 1.8978395829e+04
4.2276293971e-03 1.9941557493e+04
4.5190798119e-03 2.0929660861e+04
4.8306230456e-03 2.1941073197e+04
5.1636435091e-03 2.2970545075e+04
5.5196224712e-03 2.4015301975e+04
5.9001427144e-03 2.5070978188e+04
6.3068955205e-03 2.6131906346e+04
6.7416895181e-03 2.7193393436e+04
7.2064581327e-03 2.8248427632e+04
7.7032675035e-03 2.9289878778e+04
8.2343267277e-03 3.0309038111e+04
8.8019976392e-03 3.1296831801e+04
9.4088027254e-03 3.2243468469e+04
1.0057440028e-02 3.3138016215e+04
1.0750794783e-02 3.3968770200e+04
1.1491949670e-02 3.4722945488e+04
1.2284198776e-02 3.5387067289e+04
1.3131065294e-02 3.5947041459e+04
1.4036313631e-02 3.6388287932e+04
1.5003969893e-02 3.6696105793e+04
1.6038335860e-02 3.6856081149e+04
1.7144011334e-02 3.6854505062e+04
1.8325909972e-02 3.6679035713e+04
1.9589288160e-02 3.6319597223e+04
2.0939763635e-02 3.5769248263e+04
2.2383341566e-02 3.5025292364e+04
2.3926436901e-02 3.4090390746e+04
2.5575913489e-02 3.2973717949e+04
2.7339102700e-02 3.1691787639e+04
2.9223846272e-02 3.0269099662e+04
3.1238524243e-02 2.8738140042e+04
3.3392090350e-02 2.7138640775e+04
3.5694126040e-02 2.5515955908e+04
3.8154859096e-02 2.3918281982e+04
4.0785238147e-02 2.2393062743e+04
4.3596949428e-02 2.0982395577e+04
4.6417929232e-02 1.9788790344e+04
4.9238909036e-02 1.8796579331e+04
5.2059888840e-02 1.7975581476e+04
5.4880868644e-02 1.7290236629e+04
5.7701844722e-02 1.6703200844e+04
6.0522824526e-02 1.6177957238e+04
