z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0125000000e+00        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 5.0777760126e+01
7.5146531344e-06 5.4133717811e+01
8.0326990428e-06 5.7711484815e+01
8.5864585344e-06 6.1525707539e+01
9.1783931566e-06 6.5592025702e+01
9.8111349871e-06 6.9927076286e+01
1.0487496183e-05 7.4548651844e+01
1.1210484445e-05 7.9475653004e+01
1.1983313925e-05 8.4728270511e+01
1.2809421605e-05 9.0328056464e+01
1.3692479115e-05 9.6297916398e+01
1.4636413653e-05 1.0266233090e+02
1.5645420717e-05 1.0944737144e+02
1.6723986846e-05 1.1668083492e+02
1.7876907805e-05 1.2439231491e+02
1.9109307686e-05 1.3261347076e+02
2.0426668925e-05 1.4137793260e+02
2.1834845029e-05 1.5072166545e+02
2.3340098778e-05 1.6068280299e+02
2.4949120416e-05 1.7130231241e+02
2.6669067665e-05 1.8262359866e+02
2.8507582101e-05 1.9469302686e+02
3.0472841900e-05 2.0756004889e+02
3.2573581848e-05 2.2127740924e+02
3.4819146094e-05 2.3590122408e+02
3.7219513615e-05 2.5149139289e+02
3.9785358240e-05 2.6811170924e+02
4.2528085032e-05 2.8583024074e+02
4.5459892135e-05 3.0471956641e+02
4.8593814427e-05 3.2485696672e+02
5.1943781728e-05 3.4632475597e+02
5.5524687923e-05 3.6921088380e+02
5.9352456446e-05 3.9360899856e+02
6.3444102125e-05 4.1961873220e+02
6.7817825766e-05 4.4734658675e+02
7.2493057814e-05 4.7690590267e+02
7.7490592958e-05 5.0841736536e+02
8.2832651970e-05 5.4200973337e+02
8.8542976300e-05 5.7781999670e+02
9.4646966318e-05 6.1599470644e+02
1.0117175407e-04 6.5668924664e+02
1.0814634879e-04 7.0006944895e+02
1.1560175335e-04 7.4631216246e+02
1.2357112428e-04 7.9560531703e+02
1.3208988821e-04 8.4814969623e+02
1.4119592379e-04 9.0415849406e+02
1.5092969989e-04 9.6385870803e+02
1.6133450845e-04 1.0274921522e+03
1.7245661002e-04 1.0953165336e+03
1.8434545200e-04 1.1676049458e+03
1.9705388695e-04 1.2446489712e+03
2.1063841996e-04 1.3267581118e+03
2.2515944147e-04 1.4142613712e+03
2.4068150378e-04 1.5075077622e+03
2.5727364118e-04 1.6068693454e+03
2.7500960277e-04 1.7127392031e+03
2.9396824539e-04 1.8255354919e+03
3.1423388282e-04 1.9457011895e+03
3.3589659142e-04 2.0737056139e+03
3.5905267578e-04 2.2100450570e+03
3.8380510523e-04 2.3552436708e+03
4.1026389226e-04 2.5098572669e+03
4.3854673277e-04 2.6744706565e+03
4.6877932618e-04 2.8497005637e+03
5.0109607400e-04 3.0361946121e+03
5.3564074915e-04 3.2346363902e+03
5.7256681612e-04 3.4457398794e+03
6.1203847872e-04 3.6702550264e+03
6.5423129126e-04 3.9089652099e+03
6.9933279883e-04 4.1626872410e+03
7.4754346861e-04 4.4322716162e+03
7.9907773761e-04 4.7186032777e+03
8.5416465299e-04 5.0225957872e+03
9.1304921079e-04 5.3451953794e+03
9.7599311266e-04 5.6873746293e+03
1.0432762792e-03 6.0501309328e+03
1.1151977815e-03 6.4344829609e+03
1.1920774123e-03 6.8414650878e+03
1.2742570834e-03 7.2721162464e+03
1.3621019898e-03 7.7274809418e+03
1.4560027048e-03 8.2085864564e+03
1.5563768102e-03 8.7164474088e+03
1.6636705259e-03 9.2520353610e+03
1.7783609219e-03 9.8162778050e+03
1.9009577809e-03 1.0410042967e+04
2.0320063923e-03 1.1034108906e+04
2.1720889490e-03 1.1689170609e+04
2.3218288552e-03 1.2375803516e+04
2.4818913080e-03 1.3094432116e+04
2.6529883035e-03 1.3845336023e+04
2.8358804993e-03 1.4628592233e+04
3.0313807074e-03 1.5444069043e+04
3.2403585501e-03 1.6291389581e+04
3.4637427889e-03 1.7169894319e+04
3.7025266793e-03 1.8078605617e+04
3.9577721618e-03 1.9016176053e+04
4.2306133546e-03 1.9980867148e+04
4.5222640038e-03 2.0970492636e+04
4.8340205103e-03 2.1983411296e+04
5.1672691479e-03 2.3014350960e+04
5.5234907195e-03 2.4060533713e+04
5.9042698704e-03 2.5117574860e+04
6.3112992793e-03 2.6179794969e+04
6.7463885061e-03 2.7242493261e+04
7.2114723735e-03 2.8298624645e+04
7.7086174861e-03 2.9341054879e+04
8.2400357351e-03 3.0361065232e+04
8.8080884889e-03 3.1349554022e+04
9.4153014943e-03 3.2296716479e+04
1.0064374656e-02 3.3191605054e+04
1.0758194141e-02 3.4022498192e+04
1.1499843560e-02 3.4776588295e+04
1.2292621657e-02 3.5440391016e+04
1.3140052557e-02 3.5999808070e+04
1.4045902528e-02 3.6440226516e+04
