z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2060000000e+00        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 4.9419978587e+01
7.5146531344e-06 5.2686175383e+01
8.0326990428e-06 5.6168235341e+01
8.5864585344e-06 5.9880426410e+01
9.1783931566e-06 6.3837952270e+01
9.8111349871e-06 6.8057026541e+01
1.0487496183e-05 7.2554924760e+01
1.1210484445e-05 7.7350074775e+01
1.1983313925e-05 8.2462115761e+01
1.2809421605e-05 8.7911992245e+01
1.3692479115e-05 9.3722016557e+01
1.4636413653e-05 9.9915990155e+01
1.5645420717e-05 1.0651926957e+02
1.6723986846e-05 1.1355889654e+02
1.7876907805e-05 1.2106369655e+02
1.9109307686e-05 1.2906438164e+02
2.0426668925e-05 1.3759372217e+02
2.1834845029e-05 1.4668660432e+02
2.3340098778e-05 1.5638025031e+02
2.4949120416e-05 1.6671430671e+02
2.6669067665e-05 1.7773107060e+02
2.8507582101e-05 1.8947556112e+02
3.0472841900e-05 2.0199582079e+02
3.2573581848e-05 2.1534300389e+02
3.4819146094e-05 2.2957166986e+02
3.7219513615e-05 2.4473989908e+02
3.9785358240e-05 2.6090962335e+02
4.2528085032e-05 2.7814680139e+02
4.5459892135e-05 2.9652174955e+02
4.8593814427e-05 3.1610935193e+02
5.1943781728e-05 3.3698935576e+02
5.5524687923e-05 3.5924672743e+02
5.9352456446e-05 3.8297197765e+02
6.3444102125e-05 4.0826145588e+02
6.7817825766e-05 4.3521783832e+02
7.2493057814e-05 4.6395029172e+02
7.7490592958e-05 4.9457518748e+02
8.2832651970e-05 5.2721635603e+02
8.8542976300e-05 5.6200553242e+02
9.4646966318e-05 5.9908305565e+02
1.0117175407e-04 6.3859815691e+02
1.0814634879e-04 6.8070967898e+02
1.1560175335e-04 7.2558660652e+02
1.2357112428e-04 7.7340884790e+02
1.3208988821e-04 8.2436774258e+02
1.4119592379e-04 8.7866695096e+02
1.5092969989e-04 9.3652307120e+02
1.6133450845e-04 9.9816680747e+02
1.7245661002e-04 1.0638436046e+03
1.8434545200e-04 1.1338147010e+03
1.9705388695e-04 1.2083581630e+03
2.1063841996e-04 1.2877700673e+03
2.2515944147e-04 1.3723655717e+03
2.4068150378e-04 1.4624802087e+03
2.5727364118e-04 1.5584713908e+03
2.7500960277e-04 1.6607193630e+03
2.9396824539e-04 1.7696290266e+03
3.1423388282e-04 1.8856314408e+03
3.3589659142e-04 2.0091850013e+03
3.5905267578e-04 2.1407774481e+03
3.8380510523e-04 2.2809276020e+03
4.1026389226e-04 2.4301866572e+03
4.3854673277e-04 2.5891408197e+03
4.6877932618e-04 2.7584119842e+03
5.0109607400e-04 2.9386603599e+03
5.3564074915e-04 3.1305867049e+03
5.7256681612e-04 3.3349323657e+03
6.1203847872e-04 3.5524830577e+03
6.5423129126e-04 3.7840698376e+03
6.9933279883e-04 4.0305698042e+03
7.4754346861e-04 4.2929078581e+03
7.9907773761e-04 4.5720584122e+03
8.5416465299e-04 4.8690440715e+03
9.1304921079e-04 5.1849370971e+03
9.7599311266e-04 5.5208564838e+03
1.0432762792e-03 5.8779675801e+03
1.1151977815e-03 6.2574767167e+03
1.1920774123e-03 6.6606269642e+03
1.2742570834e-03 7.0886901784e+03
1.3621019898e-03 7.5429545496e+03
1.4560027048e-03 8.0247131113e+03
1.5563768102e-03 8.5352452975e+03
1.6636705259e-03 9.0757935018e+03
1.7783609219e-03 9.6475371667e+03
1.9009577809e-03 1.0251559515e+04
2.0320063923e-03 1.0888813530e+04
2.1720889490e-03 1.1560076481e+04
2.3218288552e-03 1.2265915273e+04
2.4818913080e-03 1.3006632626e+04
2.6529883035e-03 1.3782235503e+04
2.8358804993e-03 1.4592392633e+04
3.0313807074e-03 1.5436406358e+04
3.2403585501e-03 1.6313197775e+04
3.4637427889e-03 1.7221290982e+04
3.7025266793e-03 1.8158818633e+04
3.9577721618e-03 1.9123528219e+04
4.2306133546e-03 2.0112788513e+04
4.5222640038e-03 2.1123608844e+04
4.8340205103e-03 2.2152635991e+04
5.1672691479e-03 2.3196157136e+04
5.5234907195e-03 2.4250082906e+04
5.9042698704e-03 2.5309932681e+04
6.3112992793e-03 2.6370792440e+04
6.7463885061e-03 2.7427275409e+04
7.2114723735e-03 2.8473469522e+04
7.7086174861e-03 2.9502869677e+04
8.2400357351e-03 3.0508312225e+04
8.8080884889e-03 3.1481874776e+04
9.4153014943e-03 3.2414780027e+04
1.0064374656e-02 3.3297269563e+04
1.0758194141e-02 3.4118465731e+04
1.1499843560e-02 3.4866227954e+04
1.2292621657e-02 3.5527037892e+04
1.3140052557e-02 3.6085949324e+04
1.4045902528e-02 3.6526702023e+04
1.5014201403e-02 3.6832111956e+04
1.6049252823e-02 3.6984875727e+04
1.7155658454e-02 3.6968926202e+04
1.8338337541e-02 3.6771354893e+04
1.9602548331e-02 3.6384723340e+04
2.0953910425e-02 3.5809294924e+04
2.2398434579e-02 3.5054474817e+04
2.3942541331e-02 3.4138761282e+04
2.5593094528e-02 3.3087875305e+04
2.7357434854e-02 3.1931419881e+04
2.9243405908e-02 3.0699023545e+04
3.1259391457e-02 2.9417068084e+04
3.3414356411e-02 2.8106763778e+04
3.5717882216e-02 2.6783725915e+04
3.8180205971e-02 2.5458687298e+04
4.0812276304e-02 2.4138777192e+04
4.3625798076e-02 2.2828884629e+04
4.6448644251e-02 2.1609469480e+04
4.9271490425e-02 2.0475731767e+04
5.2094336599e-02 1.9419621361e+04
5.4917182773e-02 1.8434222014e+04
5.7740028948e-02 1.7513546887e+04
6.0562875122e-02 1.6652348644e+04
6.3385717571e-02 1.5845973970e+04
6.6208563745e-02 1.5090251427e+04
6.9031409919e-02 1.4381407669e+04
7.1854256094e-02 1.3716009100e+04
7.4677102268e-02 1.3090918063e+04
