z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 5.0886991648e+01
7.5146531344e-06 5.4250177813e+01
8.0326990428e-06 5.7835641553e+01
8.5864585344e-06 6.1658078832e+01
9.1783931566e-06 6.5733135444e+01
9.8111349871e-06 7.0077503756e+01
1.0487496183e-05 7.4709010649e+01
1.1210484445e-05 7.9646617526e+01
1.1983313925e-05 8.4910534636e+01
1.2809421605e-05 9.0522361793e+01
1.3692479115e-05 9.6505061995e+01
1.4636413653e-05 1.0288315490e+02
1.5645420717e-05 1.0968280478e+02
1.6723986846e-05 1.1693179413e+02
1.7876907805e-05 1.2465989306e+02
1.9109307686e-05 1.3289870975e+02
2.0426668925e-05 1.4168202472e+02
2.1834845029e-05 1.5104578194e+02
2.3340098778e-05 1.6102839673e+02
2.4949120416e-05 1.7167068534e+02
2.6669067665e-05 1.8301628715e+02
2.8507582101e-05 1.9511165582e+02
3.0472841900e-05 2.0800635836e+02
3.2573581848e-05 2.2175316304e+02
3.4819146094e-05 2.3640835603e+02
3.7219513615e-05 2.5203193486e+02
3.9785358240e-05 2.6868794262e+02
4.2528085032e-05 2.8644450318e+02
4.5459892135e-05 3.0537424325e+02
4.8593814427e-05 3.2555476740e+02
5.1943781728e-05 3.4706857002e+02
5.5524687923e-05 3.7000370379e+02
5.9352456446e-05 3.9445395552e+02
6.3444102125e-05 4.2051930350e+02
6.7817825766e-05 4.4830630449e+02
7.2493057814e-05 4.7792862135e+02
7.7490592958e-05 5.0950719897e+02
8.2832651970e-05 5.4317096784e+02
8.8542976300e-05 5.7905737174e+02
9.4646966318e-05 6.1731286022e+02
1.0117175407e-04 6.5809338114e+02
1.0814634879e-04 7.0156508421e+02
1.1560175335e-04 7.4790505977e+02
1.2357112428e-04 7.9730151468e+02
1.3208988821e-04 8.4995560161e+02
1.4119592379e-04 9.0608078583e+02
1.5092969989e-04 9.6590446345e+02
1.6133450845e-04 1.0296690871e+03
1.7245661002e-04 1.0976319549e+03
1.8434545200e-04 1.1700674619e+03
1.9705388695e-04 1.2472666076e+03
2.1063841996e-04 1.3295395286e+03
2.2515944147e-04 1.4172159213e+03
2.4068150378e-04 1.5106446191e+03
2.5727364118e-04 1.6101978143e+03
2.7500960277e-04 1.7162688064e+03
2.9396824539e-04 1.8292760830e+03
3.1423388282e-04 1.9496626163e+03
3.3589659142e-04 2.0778975513e+03
3.5905267578e-04 2.2144764878e+03
3.8380510523e-04 2.3599245757e+03
4.1026389226e-04 2.5147965151e+03
4.3854673277e-04 2.6796769785e+03
4.6877932618e-04 2.8551814551e+03
5.0109607400e-04 3.0419589244e+03
5.3564074915e-04 3.2406921374e+03
5.7256681612e-04 3.4520945214e+03
6.1203847872e-04 3.6769166523e+03
6.5423129126e-04 3.9159423149e+03
6.9933279883e-04 4.1699910357e+03
7.4754346861e-04 4.4399138616e+03
7.9907773761e-04 4.7265972995e+03
8.5416465299e-04 5.0309607840e+03
9.1304921079e-04 5.3539544255e+03
9.7599311266e-04 5.6965525374e+03
1.0432762792e-03 6.0597592649e+03
1.1151977815e-03 6.4445967647e+03
1.1920774123e-03 6.8520984507e+03
1.2742570834e-03 7.2833067428e+03
1.3621019898e-03 7.7392657491e+03
1.4560027048e-03 8.2210032551e+03
1.5563768102e-03 8.7295267830e+03
1.6636705259e-03 9.2658128978e+03
1.7783609219e-03 9.8307891954e+03
1.9009577809e-03 1.0425321920e+04
2.0320063923e-03 1.1050200766e+04
2.1720889490e-03 1.1706112425e+04
2.3218288552e-03 1.2393627639e+04
2.4818913080e-03 1.3113178685e+04
2.6529883035e-03 1.3865036863e+04
2.8358804993e-03 1.4649277595e+04
3.0313807074e-03 1.5465770299e+04
3.2403585501e-03 1.6314135606e+04
3.4637427889e-03 1.7193700332e+04
3.7025266793e-03 1.8103488477e+04
3.9577721618e-03 1.9042144668e+04
4.2306133546e-03 2.0007927413e+04
4.5222640038e-03 2.0998638173e+04
4.8340205103e-03 2.2012631142e+04
5.1672691479e-03 2.3044626676e+04
5.5234907195e-03 2.4091837487e+04
5.9042698704e-03 2.5149868749e+04
6.3112992793e-03 2.6213026555e+04
6.7463885061e-03 2.7276596376e+04
7.2114723735e-03 2.8333533435e+04
7.7086174861e-03 2.9376662373e+04
8.2400357351e-03 3.0397270092e+04
8.8080884889e-03 3.1386247238e+04
9.4153014943e-03 3.2333779757e+04
1.0064374656e-02 3.3228887345e+04
1.0758194141e-02 3.4059837713e+04
1.1499843560e-02 3.4813813376e+04
1.2292621657e-02 3.5477343930e+04
1.3140052557e-02 3.6036301548e+04
1.4045902528e-02 3.6476060834e+04
1.5014201403e-02 3.6781958116e+04
1.6049252823e-02 3.6939516594e+04
1.7155658454e-02 3.6935045221e+04
1.8338337541e-02 3.6756221831e+04
1.9602548331e-02 3.6392950937e+04
2.0953910425e-02 3.5838320599e+04
2.2398434579e-02 3.5089651596e+04
2.3942541331e-02 3.4149647914e+04
2.5593094528e-02 3.3027524724e+04
2.7357434854e-02 3.1739845918e+04
2.9243405908e-02 3.0311183783e+04
3.1259391457e-02 2.8774091985e+04
3.3414356411e-02 2.7168423377e+04
3.5717882216e-02 2.5539607648e+04
3.8180205971e-02 2.3935992360e+04
4.0812276304e-02 2.2405125811e+04
4.3625798076e-02 2.0989267653e+04
4.6448644251e-02 1.9791317996e+04
4.9271490425e-02 1.8795638293e+04
5.2094336599e-02 1.7972029892e+04
5.4917182773e-02 1.7284876036e+04
5.7740028948e-02 1.6696803837e+04
6.0562875122e-02 1.6171204776e+04
6.3385717571e-02 1.5674973583e+04
6.6208563745e-02 1.5180495141e+04
6.9031409919e-02 1.4667727074e+04
7.1854256094e-02 1.4123094284e+04
7.4677102268e-02 1.3541004179e+04
7.7499948442e-02 1.2926635085e+04
8.0322794616e-02 1.2286349590e+04
8.3145640791e-02 1.1632724275e+04
8.5968486965e-02 1.0982576319e+04
8.8791333139e-02 1.0353661755e+04
9.1614179313e-02 9.7602772680e+03
9.5231682062e-02 9.0666628857e+03
9.8849177361e-02 8.4608335284e+03
1.0246667266e-01 7.9523741667e+03
1.0608417541e-01 7.5407247533e+03
1.0970167071e-01 7.2136824482e+03
1.1331916600e-01 6.9541413236e+03
1.1693666875e-01 6.7442614803e+03
1.2055416405e-01 6.5647356388e+03
1.2417165935e-01 6.3962323166e+03
1.2778915465e-01 6.2228782528e+03
1.3140666485e-01 6.0336087137e+03
1.3502416015e-01 5.8206168085e+03
1.3864165545e-01 5.5835710117e+03
1.4225915074e-01 5.3280312704e+03
1.4587664604e-01 5.0627906090e+03
1.4949414134e-01 4.7971126041e+03
1.5311165154e-01 4.5402456351e+03
1.5672914684e-01 4.3010511140e+03
1.6034664214e-01 4.0864660289e+03
1.6396413743e-01 3.9002120210e+03
1.6758163273e-01 3.7428733405e+03
1.7119912803e-01 3.6126361660e+03
1.7481663823e-01 3.5057943349e+03
1.7843413353e-01 3.4171067613e+03
1.8205162883e-01 3.3404593607e+03
1.8566912413e-01 3.2697760420e+03
1.8928661942e-01 3.1997256611e+03
1.9290411472e-01 3.1260515771e+03
1.9652162492e-01 3.0458240951e+03
2.0013912022e-01 2.9577655194e+03
2.0375661552e-01 2.8623525937e+03
2.0737411082e-01 2.7614554256e+03
2.1099160612e-01 2.6577630868e+03
2.1460910142e-01 2.5543628732e+03
2.1822661161e-01 2.4543766967e+03
2.2184410691e-01 2.3605002425e+03
2.2546160221e-01 2.2746618744e+03
2.2907909751e-01 2.1979700078e+03
2.3269659281e-01 2.1307080434e+03
2.3631410301e-01 2.0722762523e+03
2.3993159831e-01 2.0213924355e+03
2.4354909360e-01 1.9764815656e+03
2.4716658890e-01 1.9358017266e+03
2.5078409910e-01 1.8974071057e+03
2.5440159440e-01 1.8594229517e+03
2.5801908970e-01 1.8204907980e+03
2.6163658500e-01 1.7798552843e+03
2.6525408030e-01 1.7371816487e+03
2.6887157559e-01 1.6925139350e+03
2.7248907089e-01 1.6463177706e+03
2.7610656619e-01 1.5993801767e+03
2.7972406149e-01 1.5526522488e+03
2.8334155679e-01 1.5071303926e+03
2.8695905209e-01 1.4636997080e+03
2.9057657719e-01 1.4229877859e+03
2.9419407249e-01 1.3853473996e+03
2.9781156778e-01 1.3509073039e+03
3.0142906308e-01 1.3195709678e+03
3.0504655838e-01 1.2910130575e+03
3.0866405368e-01 1.2647299524e+03
3.1228154898e-01 1.2401250192e+03
3.1589904427e-01 1.2166000769e+03
3.1951653957e-01 1.1936216731e+03
3.2313403487e-01 1.1707478913e+03
3.2675153017e-01 1.1476473465e+03
3.3036902547e-01 1.1241462554e+03
3.3398655057e-01 1.1002396225e+03
3.3760404587e-01 1.0760450858e+03
3.4122154117e-01 1.0517647127e+03
3.4483903647e-01 1.0276744462e+03
3.4845653176e-01 1.0040748543e+03
3.5207402706e-01 9.8122302404e+02
3.5569152236e-01 9.5931771598e+02
3.5930901766e-01 9.3851343561e+02
3.6292651296e-01 9.1889756722e+02
3.6654400825e-01 9.0046026071e+02
3.7016150355e-01 8.8310772926e+02
3.7377902865e-01 8.6669369923e+02
3.7739652395e-01 8.5104241705e+02
3.8101401925e-01 8.3597088235e+02
3.8463151455e-01 8.2131164380e+02
3.8824900985e-01 8.0691624663e+02
3.9186650515e-01 7.9265516231e+02
3.9548400044e-01 7.7843868478e+02
3.9910149574e-01 7.6423923382e+02
4.0271899104e-01 7.5008453035e+02
4.0633648634e-01 7.3602938303e+02
4.0995398164e-01 7.2213584736e+02
4.1357147694e-01 7.0847428103e+02
4.1718900204e-01 6.9512517327e+02
4.2080649733e-01 6.8216704326e+02
4.2442399263e-01 6.6965800648e+02
4.2804148793e-01 6.5762515062e+02
4.3165898323e-01 6.4606812392e+02
4.3527647853e-01 6.3496792979e+02
4.3889397383e-01 6.2429192224e+02
4.4251146913e-01 6.1399556487e+02
4.4612896442e-01 6.0402320472e+02
4.4974645972e-01 5.9431356023e+02
4.5336395502e-01 5.8480848076e+02
4.5698148012e-01 5.7546307811e+02
4.6059897542e-01 5.6625019418e+02
4.6421647072e-01 5.5715420958e+02
4.6783396602e-01 5.4816675174e+02
4.7145146131e-01 5.3928817245e+02
4.7506895661e-01 5.3053166376e+02
4.7868645191e-01 5.2191914212e+02
4.8230394721e-01 5.1347547897e+02
4.8592144251e-01 5.0522304805e+02
4.8953893781e-01 4.9717743361e+02
4.9315643311e-01 4.8934577694e+02
4.9677392840e-01 4.8173075163e+02
5.0039142370e-01 4.7433274467e+02
5.0400894880e-01 4.6714756975e+02
5.0762641430e-01 4.6016161268e+02
5.1124393940e-01 4.5335394202e+02
5.1486140490e-01 4.4670313386e+02
5.1847893000e-01 4.4019223200e+02
5.2209645510e-01 4.3380797400e+02
5.2571392059e-01 4.2753875085e+02
5.2933144569e-01 4.2137298870e+02
5.3294891119e-01 4.1530136515e+02
5.3656643629e-01 4.0932089002e+02
5.4018390179e-01 4.0343465902e+02
5.4380142689e-01 3.9764868775e+02
5.4741889238e-01 3.9196716249e+02
5.5103641748e-01 3.8639233469e+02
5.5465388298e-01 3.8092649097e+02
5.5827140808e-01 3.7557416941e+02
5.6188893318e-01 3.7033973218e+02
5.6550639868e-01 3.6522377732e+02
5.6912392378e-01 3.6022194265e+02
5.7274138927e-01 3.5532793117e+02
5.7635891437e-01 3.5053688818e+02
5.7997637987e-01 3.4584455706e+02
6.2793356180e-01 2.9092243679e+02
7.6695966721e-01 1.8680255177e+02
9.3676644564e-01 1.1875534267e+02
1.1441689730e+00 7.4820967345e+01
1.3974907398e+00 4.6755767601e+01
1.7069003582e+00 2.9000653780e+01
2.0848126411e+00 1.7865444594e+01
2.5463953018e+00 1.0937289668e+01
3.1101737022e+00 6.6576031724e+00
3.7987737656e+00 4.0312369556e+00
4.6398367882e+00 2.4291255412e+00
5.6671080589e+00 1.4571910356e+00
