z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2420000000e+00        0.022445000000000007        0.67        0.14336070400000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0300170591e-06 5.0738938566e+01
7.5146531344e-06 5.4092337571e+01
8.0326990428e-06 5.7667367435e+01
8.5864585344e-06 6.1478676202e+01
9.1783931566e-06 6.5541886213e+01
9.8111349871e-06 6.9873632499e+01
1.0487496183e-05 7.4491658777e+01
1.1210484445e-05 7.9414903836e+01
1.1983313925e-05 8.4663506335e+01
1.2809421605e-05 9.0259011187e+01
1.3692479115e-05 9.6224307159e+01
1.4636413653e-05 1.0258387165e+02
1.5645420717e-05 1.0936370831e+02
1.6723986846e-05 1.1659166376e+02
1.7876907805e-05 1.2429726448e+02
1.9109307686e-05 1.3251211991e+02
2.0426668925e-05 1.4126988407e+02
2.1834845029e-05 1.5060645715e+02
2.3340098778e-05 1.6056002389e+02
2.4949120416e-05 1.7117141836e+02
2.6669067665e-05 1.8248400875e+02
2.8507582101e-05 1.9454424452e+02
3.0472841900e-05 2.0740146444e+02
3.2573581848e-05 2.2110834771e+02
3.4819146094e-05 2.3572100997e+02
3.7219513615e-05 2.5129923367e+02
3.9785358240e-05 2.6790692882e+02
4.2528085032e-05 2.8561196021e+02
4.5459892135e-05 3.0448683854e+02
4.8593814427e-05 3.2460887400e+02
5.1943781728e-05 3.4606036825e+02
5.5524687923e-05 3.6892913275e+02
5.9352456446e-05 3.9330866158e+02
6.3444102125e-05 4.1929863056e+02
6.7817825766e-05 4.4700551156e+02
7.2493057814e-05 4.7654234219e+02
7.7490592958e-05 5.0802991602e+02
8.2832651970e-05 5.4159693617e+02
8.8542976300e-05 5.7738024570e+02
9.4646966318e-05 6.1552601790e+02
1.0117175407e-04 6.5618998662e+02
1.0814634879e-04 6.9953767667e+02
1.1560175335e-04 7.4574578610e+02
1.2357112428e-04 7.9500237812e+02
1.3208988821e-04 8.4750749548e+02
1.4119592379e-04 9.0347477310e+02
1.5092969989e-04 9.6313097728e+02
1.6133450845e-04 1.0267177720e+03
1.7245661002e-04 1.0944924866e+03
1.8434545200e-04 1.1667288073e+03
1.9705388695e-04 1.2437174681e+03
2.1063841996e-04 1.3257678632e+03
2.2515944147e-04 1.4132090457e+03
2.4068150378e-04 1.5063907256e+03
2.5727364118e-04 1.6056833469e+03
2.7500960277e-04 1.7114813123e+03
2.9396824539e-04 1.8242023696e+03
3.1423388282e-04 1.9442888398e+03
3.3589659142e-04 2.0722108424e+03
3.5905267578e-04 2.2084638386e+03
3.8380510523e-04 2.3535738524e+03
4.1026389226e-04 2.5080950137e+03
4.3854673277e-04 2.6726132443e+03
4.6877932618e-04 2.8477444149e+03
5.0109607400e-04 3.0341378772e+03
5.3564074915e-04 3.2324764643e+03
5.7256681612e-04 3.4434749547e+03
6.1203847872e-04 3.6678831439e+03
6.5423129126e-04 3.9064836944e+03
6.9933279883e-04 4.1600945929e+03
7.4754346861e-04 4.4295660787e+03
7.9907773761e-04 4.7157806437e+03
8.5416465299e-04 5.0196518037e+03
9.1304921079e-04 5.3421253269e+03
9.7599311266e-04 5.6841727838e+03
1.0432762792e-03 6.0467881680e+03
1.1151977815e-03 6.4309888178e+03
1.1920774123e-03 6.8378068157e+03
1.2742570834e-03 7.2682828445e+03
1.3621019898e-03 7.7234569733e+03
1.4560027048e-03 8.2043625128e+03
1.5563768102e-03 8.7120063578e+03
1.6636705259e-03 9.2473696009e+03
1.7783609219e-03 9.8113755872e+03
1.9009577809e-03 1.0404890529e+04
2.0320063923e-03 1.1028698317e+04
2.1720889490e-03 1.1683487006e+04
2.3218288552e-03 1.2369831613e+04
2.4818913080e-03 1.3088164631e+04
2.6529883035e-03 1.3838757595e+04
2.8358804993e-03 1.4621696512e+04
3.0313807074e-03 1.5436847457e+04
3.2403585501e-03 1.6283832000e+04
3.4637427889e-03 1.7161996489e+04
3.7025266793e-03 1.8070361674e+04
3.9577721618e-03 1.9007585848e+04
4.2306133546e-03 1.9971927986e+04
4.5222640038e-03 2.0961212115e+04
4.8340205103e-03 2.1973793046e+04
5.1672691479e-03 2.3004401016e+04
5.5234907195e-03 2.4050271518e+04
5.9042698704e-03 2.5107001002e+04
6.3112992793e-03 2.6168932672e+04
6.7463885061e-03 2.7231358267e+04
7.2114723735e-03 2.8287259627e+04
7.7086174861e-03 2.9329480981e+04
8.2400357351e-03 3.0349325806e+04
8.8080884889e-03 3.1337672460e+04
9.4153014943e-03 3.2284750564e+04
1.0064374656e-02 3.3179595469e+04
1.0758194141e-02 3.4010490585e+04
1.1499843560e-02 3.4764643005e+04
1.2292621657e-02 3.5428576681e+04
1.3140052557e-02 3.5988174201e+04
1.4045902528e-02 3.6428838972e+04
1.5014201403e-02 3.6735871191e+04
1.6049252823e-02 3.6894833993e+04
1.7155658454e-02 3.6892005596e+04
1.8338337541e-02 3.6715050158e+04
1.9602548331e-02 3.6353865559e+04
