z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8752719940e+01
7.5206098700e-06 5.1978086205e+01
8.0390564108e-06 5.5416828282e+01
8.5932442744e-06 5.9083074163e+01
9.1856354629e-06 6.2991859875e+01
9.8188638731e-06 6.7159230101e+01
1.0495745300e-05 7.1602292602e+01
1.1219289263e-05 7.6339283779e+01
1.1992711734e-05 8.1389639237e+01
1.2819450603e-05 8.6774081019e+01
1.3703183868e-05 9.2514720965e+01
1.4647837816e-05 9.8635098003e+01
1.5657613403e-05 1.0516033231e+02
1.6736999896e-05 1.1211719515e+02
1.7890795789e-05 1.1953422431e+02
1.9124130631e-05 1.2744184365e+02
2.0442488676e-05 1.3587249227e+02
2.1851728889e-05 1.4486072851e+02
2.3358117687e-05 1.5444341309e+02
2.4968352591e-05 1.6465983160e+02
2.6689593142e-05 1.7555186084e+02
2.8529490010e-05 1.8716412088e+02
3.0496221370e-05 1.9954416993e+02
3.2598534744e-05 2.1274273009e+02
3.4845776099e-05 2.2681382917e+02
3.7247933506e-05 2.4181503030e+02
3.9815688069e-05 2.5780770226e+02
4.2560455768e-05 2.7485722800e+02
4.5494442020e-05 2.9303328718e+02
4.8630685342e-05 3.1241006533e+02
5.1983130106e-05 3.3306663687e+02
5.5566681112e-05 3.5508722814e+02
5.9397272707e-05 3.7856156279e+02
6.3491934270e-05 4.0358517655e+02
6.7868866609e-05 4.3025979027e+02
7.2547532909e-05 4.5869376181e+02
7.7548735135e-05 4.8900243892e+02
8.2894701336e-05 5.2130856852e+02
8.8609194791e-05 5.5574282699e+02
9.4717637694e-05 5.9244442545e+02
1.0124716937e-04 6.3156131006e+02
1.0822682816e-04 6.7325109440e+02
1.1568764603e-04 7.1768145491e+02
1.2366278679e-04 7.6503077770e+02
1.3218770619e-04 8.1548892361e+02
1.4130031923e-04 8.6925802394e+02
1.5104110935e-04 9.2655292267e+02
1.6145341215e-04 9.8760263616e+02
1.7258350272e-04 1.0526506427e+03
1.8448085757e-04 1.1219561852e+03
1.9719838747e-04 1.1957953819e+03
2.1079262660e-04 1.2744620627e+03
2.2532400908e-04 1.3582690873e+03
2.4085713085e-04 1.4475495463e+03
2.5746106985e-04 1.5426582566e+03
2.7520960430e-04 1.6439726273e+03
2.9418169288e-04 1.7518949688e+03
3.1446164940e-04 1.8668529906e+03
3.3613966662e-04 1.9893022162e+03
3.5931204911e-04 2.1197266591e+03
3.8408191176e-04 2.2586420289e+03
4.1055929614e-04 2.4065955431e+03
4.3886195635e-04 2.5641693713e+03
4.6911570826e-04 2.7319814722e+03
5.0145509886e-04 2.9106880392e+03
5.3602381376e-04 3.1009842821e+03
5.7297560852e-04 3.3036078476e+03
6.1247474514e-04 3.5193392049e+03
6.5469677793e-04 3.7490035955e+03
6.9982954301e-04 3.9934736362e+03
7.4807356577e-04 4.2536682246e+03
7.9964339966e-04 4.5305558363e+03
8.5476832464e-04 4.8251535367e+03
9.1369333677e-04 5.1385265820e+03
9.7668042872e-04 5.4717883372e+03
1.0440096958e-03 5.8260977413e+03
1.1159804417e-03 6.2026549309e+03
1.1929126922e-03 6.6026967471e+03
1.2751482427e-03 7.0274870743e+03
1.3630529866e-03 7.4783105348e+03
1.4570176136e-03 7.9564538832e+03
1.5574598219e-03 8.4631907840e+03
1.6648261808e-03 8.9997597530e+03
1.7795939930e-03 9.5673367073e+03
1.9022736233e-03 1.0167004277e+04
2.0334103610e-03 1.0799713493e+04
2.1735872142e-03 1.1466245451e+04
2.3234274704e-03 1.2167168499e+04
2.4835972581e-03 1.2902794163e+04
2.6548085734e-03 1.3673136447e+04
2.8378227726e-03 1.4477877082e+04
3.0334533658e-03 1.5316334113e+04
3.2425699755e-03 1.6187444065e+04
3.4661025274e-03 1.7089753945e+04
3.7050447427e-03 1.8021418620e+04
3.9604585618e-03 1.8980208184e+04
4.2334804311e-03 1.9963524381e+04
4.5253229327e-03 2.0968398185e+04
4.8372847959e-03 2.1991511751e+04
5.1707518287e-03 2.3029179367e+04
5.5272071622e-03 2.4077348884e+04
5.9082354419e-03 2.5131571005e+04
6.3155302778e-03 2.6186967618e+04
6.7509030923e-03 2.7238191942e+04
7.2162891738e-03 2.8279370575e+04
7.7137574553e-03 2.9304043929e+04
8.2455193624e-03 3.0305091252e+04
8.8139399886e-03 3.1274644964e+04
9.4215450808e-03 3.2203980128e+04
1.0071036406e-02 3.3083399572e+04
1.0765301995e-02 3.3902093117e+04
1.1507427320e-02 3.4647994919e+04
1.2300713919e-02 3.5307670113e+04
1.3148685917e-02 3.5866261962e+04
1.4055115171e-02 3.6307610451e+04
1.5024030581e-02 3.6614631732e+04
1.6059739515e-02 3.6770122487e+04
1.7166847363e-02 3.6758101684e+04
1.8350275233e-02 3.6565718805e+04
1.9615285099e-02 3.6185547711e+04
2.0967502147e-02 3.5617800551e+04
2.2412935272e-02 3.4871762040e+04
2.3958012462e-02 3.3965735176e+04
2.5609601289e-02 3.2925193444e+04
2.7375046164e-02 3.1779468000e+04
2.9262196273e-02 3.0557923342e+04
3.1279440969e-02 2.9286714306e+04
3.3435747027e-02 2.7986879472e+04
3.5740699619e-02 2.6673916407e+04
3.8204550743e-02 2.5358482117e+04
4.0838252753e-02 2.4047672510e+04
4.3653514236e-02 2.2746366063e+04
4.6478152275e-02 2.1534536148e+04
4.9302790314e-02 2.0407525727e+04
5.2127432078e-02 1.9357406606e+04
5.4952070117e-02 1.8377366100e+04
5.7776708156e-02 1.7461499019e+04
6.0601349920e-02 1.6604626138e+04
6.3425987959e-02 1.5802153604e+04
6.6250629723e-02 1.5049959444e+04
6.9075264037e-02 1.4344314515e+04
7.1899905801e-02 1.3681818108e+04
7.4724547565e-02 1.3059366272e+04
7.7549181879e-02 1.2474108188e+04
8.0373823643e-02 1.1923417481e+04
8.3198465407e-02 1.1404879721e+04
8.6023099720e-02 1.0916266994e+04
8.8847741485e-02 1.0455519216e+04
9.1672383249e-02 1.0020737771e+04
9.5292858779e-02 9.4986349710e+03
9.8913334310e-02 9.0129358063e+03
1.0253380984e-01 8.5605797542e+03
1.0615429282e-01 8.1387949442e+03
