z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2375000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9986545958e+01
7.5206098700e-06 5.3293569107e+01
8.0390564108e-06 5.6819373644e+01
8.5932442744e-06 6.0578453456e+01
9.1856354629e-06 6.4586217831e+01
9.8188638731e-06 6.8859124957e+01
1.0495745300e-05 7.3414729601e+01
1.1219289263e-05 7.8271711709e+01
1.1992711734e-05 8.3449995609e+01
1.2819450603e-05 8.8970888264e+01
1.3703183868e-05 9.4857036371e+01
1.4647837816e-05 1.0113256462e+02
1.5657613403e-05 1.0782326641e+02
1.6736999896e-05 1.1495662291e+02
1.7890795789e-05 1.2256186027e+02
1.9124130631e-05 1.3067024524e+02
2.0442488676e-05 1.3931505655e+02
2.1851728889e-05 1.4853173746e+02
2.3358117687e-05 1.5835812464e+02
2.4968352591e-05 1.6883461981e+02
2.6689593142e-05 1.8000412295e+02
2.8529490010e-05 1.9191249005e+02
3.0496221370e-05 2.0460863797e+02
3.2598534744e-05 2.1814464935e+02
3.4845776099e-05 2.3257605866e+02
3.7247933506e-05 2.4796206196e+02
3.9815688069e-05 2.6436576489e+02
4.2560455768e-05 2.8185448772e+02
4.5494442020e-05 3.0049997518e+02
4.8630685342e-05 3.2037868253e+02
5.1983130106e-05 3.4157209973e+02
5.5566681112e-05 3.6416715194e+02
5.9397272707e-05 3.8825629491e+02
6.3491934270e-05 4.1393854475e+02
6.7868866609e-05 4.4131882957e+02
7.2547532909e-05 4.7050962955e+02
7.7548735135e-05 5.0163013783e+02
8.2894701336e-05 5.3480786246e+02
8.8609194791e-05 5.7017839755e+02
9.4717637694e-05 6.0788672010e+02
1.0124716937e-04 6.4808661786e+02
1.0822682816e-04 6.9094267273e+02
1.1568764603e-04 7.3662915460e+02
1.2366278679e-04 7.8533303459e+02
1.3218770619e-04 8.3725211611e+02
1.4130031923e-04 8.9259846758e+02
1.5104110935e-04 9.5159628653e+02
1.6145341215e-04 1.0144856375e+03
1.7258350272e-04 1.0815208500e+03
1.8448085757e-04 1.1529734174e+03
1.9719838747e-04 1.2291320731e+03
2.1079262660e-04 1.3103030959e+03
2.2532400908e-04 1.3968120642e+03
2.4085713085e-04 1.4890066024e+03
2.5746106985e-04 1.5872539398e+03
2.7520960430e-04 1.6919443433e+03
2.9418169288e-04 1.8034924906e+03
3.1446164940e-04 1.9223371651e+03
3.3613966662e-04 2.0489443070e+03
3.5931204911e-04 2.1838065558e+03
3.8408191176e-04 2.3274440132e+03
4.1055929614e-04 2.4804075995e+03
4.3886195635e-04 2.6432773751e+03
4.6911570826e-04 2.8166660500e+03
5.0145509886e-04 3.0012177631e+03
5.3602381376e-04 3.1976086922e+03
5.7297560852e-04 3.4065504107e+03
6.1247474514e-04 3.6287856160e+03
6.5469677793e-04 3.8650930111e+03
6.9982954301e-04 4.1162833381e+03
7.4807356577e-04 4.3832024298e+03
7.9964339966e-04 4.6667260220e+03
8.5476832464e-04 4.9677643306e+03
9.1369333677e-04 5.2872541183e+03
9.7668042872e-04 5.6261608306e+03
1.0440096958e-03 5.9854773749e+03
1.1159804417e-03 6.3662119153e+03
1.1929126922e-03 6.7693921447e+03
1.2751482427e-03 7.1960542994e+03
1.3630529866e-03 7.6472321751e+03
1.4570176136e-03 8.1239577363e+03
1.5574598219e-03 8.6272348754e+03
1.6648261808e-03 9.1580388020e+03
1.7795939930e-03 9.7172928529e+03
1.9022736233e-03 1.0305866661e+04
2.0334103610e-03 1.0924538930e+04
2.1735872142e-03 1.1574002925e+04
2.3234274704e-03 1.2254838401e+04
2.4835972581e-03 1.2967487193e+04
2.6548085734e-03 1.3712222701e+04
2.8378227726e-03 1.4489138908e+04
3.0334533658e-03 1.5298121081e+04
3.2425699755e-03 1.6138799399e+04
3.4661025274e-03 1.7010542844e+04
3.7050447427e-03 1.7912388410e+04
3.9604585618e-03 1.8843019139e+04
4.2334804311e-03 1.9800728718e+04
4.5253229327e-03 2.0783355574e+04
4.8372847959e-03 2.1789293481e+04
5.1707518287e-03 2.2813327080e+04
5.5272071622e-03 2.3852715043e+04
5.9082354419e-03 2.4903117139e+04
