z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5660000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9934169957e+01
7.5206098700e-06 5.3237740971e+01
8.0390564108e-06 5.6759841510e+01
8.5932442744e-06 6.0514976386e+01
9.1856354629e-06 6.4518555615e+01
9.8188638731e-06 6.8786983412e+01
1.0495745300e-05 7.3337811608e+01
1.1219289263e-05 7.8189696699e+01
1.1992711734e-05 8.3362590085e+01
1.2819450603e-05 8.8877670569e+01
1.3703183868e-05 9.4757651206e+01
1.4647837816e-05 1.0102660133e+02
1.5657613403e-05 1.0771029635e+02
1.6736999896e-05 1.1483616868e+02
1.7890795789e-05 1.2243347343e+02
1.9124130631e-05 1.3053334975e+02
2.0442488676e-05 1.3916913386e+02
2.1851728889e-05 1.4837615035e+02
2.3358117687e-05 1.5819225226e+02
2.4968352591e-05 1.6865777199e+02
2.6689593142e-05 1.7981560720e+02
2.8529490010e-05 1.9171153995e+02
3.0496221370e-05 2.0439440851e+02
3.2598534744e-05 2.1791621786e+02
3.4845776099e-05 2.3233253244e+02
3.7247933506e-05 2.4770243934e+02
3.9815688069e-05 2.6408900240e+02
4.2560455768e-05 2.8155945866e+02
4.5494442020e-05 3.0018551286e+02
4.8630685342e-05 3.2004346026e+02
5.1983130106e-05 3.4121472663e+02
5.5566681112e-05 3.6378621194e+02
5.9397272707e-05 3.8785033950e+02
6.3491934270e-05 4.1350576778e+02
6.7868866609e-05 4.4085766050e+02
7.2547532909e-05 4.7001800571e+02
7.7548735135e-05 5.0110625407e+02
8.2894701336e-05 5.3424956431e+02
8.8609194791e-05 5.6958358878e+02
9.4717637694e-05 6.0725286621e+02
1.0124716937e-04 6.4741131268e+02
1.0822682816e-04 6.9022300713e+02
1.1568764603e-04 7.3586268236e+02
1.2366278679e-04 7.8451680512e+02
1.3218770619e-04 8.3638308515e+02
1.4130031923e-04 8.9167297906e+02
1.5104110935e-04 9.5061110123e+02
1.6145341215e-04 1.0134370403e+03
1.7258350272e-04 1.0804053102e+03
1.8448085757e-04 1.1517867245e+03
1.9719838747e-04 1.2278698699e+03
2.1079262660e-04 1.3089613019e+03
2.2532400908e-04 1.3953866254e+03
2.4085713085e-04 1.4874924586e+03
2.5746106985e-04 1.5856463342e+03
2.7520960430e-04 1.6902388604e+03
2.9418169288e-04 1.8016839168e+03
3.1446164940e-04 1.9204211092e+03
3.3613966662e-04 2.0469158681e+03
3.5931204911e-04 2.1816609213e+03
3.8408191176e-04 2.3251766869e+03
4.1055929614e-04 2.4780138258e+03
4.3886195635e-04 2.6407538316e+03
4.6911570826e-04 2.8140080481e+03
5.0145509886e-04 2.9984223829e+03
5.3602381376e-04 3.1946733791e+03
5.7297560852e-04 3.4034711620e+03
6.1247474514e-04 3.6255615985e+03
6.5469677793e-04 3.8617221735e+03
6.9982954301e-04 4.1127639533e+03
7.4807356577e-04 4.3795317828e+03
7.9964339966e-04 4.6629023206e+03
8.5476832464e-04 4.9637832542e+03
9.1369333677e-04 5.2831113361e+03
9.7668042872e-04 5.6218500269e+03
1.0440096958e-03 5.9809879243e+03
1.1159804417e-03 6.3615340502e+03
1.1929126922e-03 6.7645115658e+03
1.2751482427e-03 7.1909510951e+03
1.3630529866e-03 7.6418946525e+03
1.4570176136e-03 8.1183642211e+03
1.5574598219e-03 8.6213684297e+03
1.6648261808e-03 9.1518813438e+03
1.7795939930e-03 9.7108298965e+03
1.9022736233e-03 1.0299086819e+04
2.0334103610e-03 1.0917425865e+04
2.1735872142e-03 1.1566543805e+04
2.3234274704e-03 1.2247018794e+04
2.4835972581e-03 1.2959284448e+04
2.6548085734e-03 1.3703625918e+04
2.8378227726e-03 1.4480135111e+04
3.0334533658e-03 1.5288700480e+04
3.2425699755e-03 1.6128952824e+04
3.4661025274e-03 1.7000260570e+04
3.7050447427e-03 1.7901663795e+04
3.9604585618e-03 1.8831856935e+04
4.2334804311e-03 1.9789124378e+04
4.5253229327e-03 2.0771310613e+04
4.8372847959e-03 2.1776825713e+04
5.1707518287e-03 2.2800445861e+04
5.5272071622e-03 2.3839431104e+04
5.9082354419e-03 2.4889451564e+04
6.3155302778e-03 2.5944900083e+04
6.7509030923e-03 2.7001126283e+04
