z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6740000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9609599999999998
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8640876313e+01
7.5206098700e-06 5.1858843297e+01
8.0390564108e-06 5.5289696594e+01
8.5932442744e-06 5.8947531787e+01
9.1856354629e-06 6.2847350411e+01
9.8188638731e-06 6.7005160343e+01
1.0495745300e-05 7.1438030102e+01
1.1219289263e-05 7.6164154256e+01
1.1992711734e-05 8.1202923828e+01
1.2819450603e-05 8.6575013330e+01
1.3703183868e-05 9.2302483879e+01
1.4647837816e-05 9.8408820415e+01
1.5657613403e-05 1.0491908550e+02
1.6736999896e-05 1.1185998898e+02
1.7890795789e-05 1.1926000321e+02
1.9124130631e-05 1.2714948226e+02
2.0442488676e-05 1.3556079084e+02
2.1851728889e-05 1.4452840804e+02
2.3358117687e-05 1.5408911004e+02
2.4968352591e-05 1.6428209237e+02
2.6689593142e-05 1.7514913580e+02
2.8529490010e-05 1.8673475809e+02
3.0496221370e-05 1.9908640844e+02
3.2598534744e-05 2.1225469268e+02
3.4845776099e-05 2.2629351478e+02
3.7247933506e-05 2.4126030596e+02
3.9815688069e-05 2.5721629438e+02
4.2560455768e-05 2.7422671319e+02
4.5494442020e-05 2.9236108245e+02
4.8630685342e-05 3.1169341781e+02
5.1983130106e-05 3.3230261264e+02
5.5566681112e-05 3.5427270050e+02
5.9397272707e-05 3.7769319974e+02
6.3491934270e-05 4.0265942757e+02
6.7868866609e-05 4.2927287226e+02
7.2547532909e-05 4.5764164404e+02
7.7548735135e-05 4.8788082719e+02
8.2894701336e-05 5.2011288840e+02
8.8609194791e-05 5.5446820594e+02
9.4717637694e-05 5.9108567355e+02
1.0124716937e-04 6.3011290040e+02
1.0822682816e-04 6.7170714138e+02
1.1568764603e-04 7.1603569169e+02
1.2366278679e-04 7.6327653237e+02
1.3218770619e-04 8.1361909362e+02
1.4130031923e-04 8.6726504894e+02
1.5104110935e-04 9.2442875643e+02
1.6145341215e-04 9.8533871541e+02
1.7258350272e-04 1.0502378555e+03
1.8448085757e-04 1.1193848366e+03
1.9719838747e-04 1.1930551574e+03
2.1079262660e-04 1.2715419901e+03
2.2532400908e-04 1.3551574961e+03
2.4085713085e-04 1.4442340245e+03
2.5746106985e-04 1.5391256052e+03
2.7520960430e-04 1.6402088130e+03
2.9418169288e-04 1.7478850724e+03
3.1446164940e-04 1.8625811551e+03
3.3613966662e-04 1.9847515908e+03
3.5931204911e-04 2.1148793425e+03
3.8408191176e-04 2.2534790067e+03
4.1055929614e-04 2.4010966276e+03
4.3886195635e-04 2.5583131353e+03
4.6911570826e-04 2.7257451831e+03
5.0145509886e-04 2.9040475905e+03
5.3602381376e-04 3.0939141255e+03
5.7297560852e-04 3.2960809220e+03
6.1247474514e-04 3.5113268674e+03
6.5469677793e-04 3.7404755539e+03
6.9982954301e-04 3.9843978806e+03
7.4807356577e-04 4.2440109679e+03
7.9964339966e-04 4.5202814547e+03
8.5476832464e-04 4.8142245212e+03
9.1369333677e-04 5.1269034999e+03
9.7668042872e-04 5.4594298057e+03
1.0440096958e-03 5.8129604187e+03
1.1159804417e-03 6.1886935329e+03
1.1929126922e-03 6.5878640886e+03
1.2751482427e-03 7.0117341514e+03
1.3630529866e-03 7.4615866419e+03
1.4570176136e-03 7.9387067930e+03
1.5574598219e-03 8.4443669870e+03
1.6648261808e-03 8.9798047720e+03
1.7795939930e-03 9.5461955017e+03
1.9022736233e-03 1.0144621745e+04
2.0334103610e-03 1.0776035086e+04
